"H","PH","QH","TH","MP","AR","LH","VH"
7512,26.62,-170,8,514,0.8,11,66.55
7513,26.62,-388,8,514,0,11,66.55
7514,72.12,-12.1,8,514,0,11,66.55
7515,26.62,-290,9,514,0.8,11,66.55
7516,26.62,-268,9,514,0,11,66.55
7517,72.12,-12.1,9,514,0,11,66.55
7518,26.62,-274.7,10,514,0.8,11,66.55
7519,26.62,-135.3,10,514,0,11,66.55
7520,26.62,-148,10,514,0,11,66.55
7521,72.12,-12.1,10,514,0,11,66.55
7522,26.62,-302.1,11,514,0.8,11,66.55
7523,26.62,-227.9,11,514,0,11,66.55
7524,26.62,-28,11,514,0,11,66.55
7525,72.12,-12.1,11,514,0,11,66.55
7526,26.62,-274.7,12,514,0.8,11,66.55
7527,26.62,-135.3,12,514,0,11,66.55
7528,26.62,-148,12,514,0,11,66.55
7529,72.12,-12.1,12,514,0,11,66.55
7530,26.62,-290,13,514,0.8,11,66.55
7531,26.62,-268,13,514,0,11,66.55
7532,72.12,-12.1,13,514,0,11,66.55
7533,26.62,-170,14,514,0.8,11,66.55
7534,26.62,-388,14,514,0,11,66.55
7535,72.12,-12.1,14,514,0,11,66.55
7536,26.62,-170,15,514,0.8,11,66.55
7537,26.62,-388,15,514,0,11,66.55
7538,72.12,-12.1,15,514,0,11,66.55
7539,26.62,-170,16,514,0.8,11,66.55
7540,26.62,-388,16,514,0,11,66.55
7541,72.12,-12.1,16,514,0,11,66.55
7542,26.62,-198,17,514,0.8,11,66.55
7543,26.62,-360,17,514,0,11,66.55
7544,72.12,-12.1,17,514,0,11,66.55
7545,26.62,-206.7,18,514,0.8,11,66.55
7546,26.62,-111.3,18,514,0,11,66.55
7547,26.62,-240,18,514,0,11,66.55
7548,72.12,-12.1,18,514,0,11,66.55
7549,26.62,-188.3,19,514,0.8,11,66.55
7550,26.62,-249.7,19,514,0,11,66.55
7551,26.62,-120,19,514,0,11,66.55
7552,72.12,-12.1,19,514,0,11,66.55
7553,26.62,-228.8,20,514,0.8,11,66.55
7554,26.62,-329.2,20,514,0,11,66.55
7555,72.12,-12.1,20,514,0,11,66.55
7556,26.62,-228.8,21,514,0.8,11,66.55
7557,26.62,-329.2,21,514,0,11,66.55
7558,72.12,-12.1,21,514,0,11,66.55
7559,26.62,-232.1,22,514,0.8,11,66.55
7560,26.62,-205.9,22,514,0,11,66.55
7561,26.62,-120,22,514,0,11,66.55
7562,72.12,-12.1,22,514,0,11,66.55
7563,26.62,-206.7,23,514,0.8,11,66.55
7564,26.62,-111.3,23,514,0,11,66.55
7565,26.62,-240,23,514,0,11,66.55
7566,72.12,-12.1,23,514,0,11,66.55
7567,26.62,-198,24,514,0.8,11,66.55
7568,26.62,-360,24,514,0,11,66.55
7569,72.12,-12.1,24,514,0,11,66.55
7570,41.52,-360,1,515,0.8,11,98.75
7571,72.12,-25.8,1,515,0,11,98.75
7572,41.52,-360,2,515,0.8,11,98.75
7573,72.12,-25.8,2,515,0,11,98.75
7574,41.52,-360,3,515,0.8,11,98.75
7575,72.12,-25.8,3,515,0,11,98.75
7576,41.52,-360,4,515,0.8,11,98.75
7577,72.12,-25.8,4,515,0,11,98.75
7578,39.5,-20,5,515,0.8,11,98.75
7579,72.12,-365.8,5,515,0,11,98.75
7580,39.5,-50,6,515,0.8,11,98.75
7581,72.12,-335.8,6,515,0,11,98.75
7582,39.5,-150,7,515,0.8,11,98.75
7583,72.12,-235.8,7,515,0,11,98.75
7584,39.5,-220,8,515,0.8,11,98.75
7585,41.52,-140,8,515,0,11,98.75
7586,72.12,-25.8,8,515,0,11,98.75
7587,39.5,-220,9,515,0.8,11,98.75
7588,41.52,-140,9,515,0,11,98.75
7589,72.12,-25.8,9,515,0,11,98.75
7590,39.5,-220,10,515,0.8,11,98.75
7591,41.52,-140,10,515,0,11,98.75
7592,72.12,-25.8,10,515,0,11,98.75
7593,39.5,-220,11,515,0.8,11,98.75
7594,41.52,-140,11,515,0,11,98.75
7595,72.12,-25.8,11,515,0,11,98.75
7596,39.5,-220,12,515,0.8,11,98.75
7597,41.52,-140,12,515,0,11,98.75
7598,72.12,-25.8,12,515,0,11,98.75
7599,39.5,-220,13,515,0.8,11,98.75
7600,41.52,-140,13,515,0,11,98.75
7601,72.12,-25.8,13,515,0,11,98.75
7602,39.5,-220,14,515,0.8,11,98.75
7603,41.52,-140,14,515,0,11,98.75
7604,72.12,-25.8,14,515,0,11,98.75
7605,39.5,-220,15,515,0.8,11,98.75
7606,41.52,-140,15,515,0,11,98.75
7607,72.12,-25.8,15,515,0,11,98.75
7608,39.5,-220,16,515,0.8,11,98.75
7609,41.52,-140,16,515,0,11,98.75
7610,72.12,-25.8,16,515,0,11,98.75
7611,39.5,-220,17,515,0.8,11,98.75
7612,41.52,-140,17,515,0,11,98.75
7613,72.12,-25.8,17,515,0,11,98.75
7614,39.5,-220,18,515,0.8,11,98.75
7615,41.52,-140,18,515,0,11,98.75
7616,72.12,-25.8,18,515,0,11,98.75
7617,39.5,-220,19,515,0.8,11,98.75
7618,41.52,-140,19,515,0,11,98.75
7619,72.12,-25.8,19,515,0,11,98.75
7620,39.5,-226.3,20,515,0.8,11,98.75
7621,42.324,-83.7,20,515,0,11,98.75
7622,46.32,-50,20,515,0,11,98.75
7623,72.12,-25.8,20,515,0,11,98.75
7624,39.5,-234,21,515,0.8,11,98.75
7625,42.324,-126,21,515,0,11,98.75
7626,72.12,-25.8,21,515,0,11,98.75
7627,39.5,-240.3,22,515,0.8,11,98.75
7628,42.324,-29.7,22,515,0,11,98.75
7629,46.32,-90,22,515,0,11,98.75
7630,72.12,-25.8,22,515,0,11,98.75
7631,39.5,-220,23,515,0.8,11,98.75
7632,41.52,-140,23,515,0,11,98.75
7633,72.12,-25.8,23,515,0,11,98.75
7634,39.5,-220,24,515,0.8,11,98.75
7635,41.52,-140,24,515,0,11,98.75
7636,72.12,-25.8,24,515,0,11,98.75
7637,39.532,-803,1,516,0.8,11,96.36
7638,72.012,-15,1,516,0,11,96.36
7639,39.532,-803,2,516,0.8,11,96.36
7640,72.012,-15,2,516,0,11,96.36
7641,39.532,-803,3,516,0.8,11,96.36
7642,72.012,-15,3,516,0,11,96.36
7643,39.532,-803,4,516,0.8,11,96.36
7644,72.012,-15,4,516,0,11,96.36
7645,38.544,-25,5,516,0.8,11,96.36
7646,39.532,-778,5,516,0,11,96.36
7647,72.012,-15,5,516,0,11,96.36
7648,38.544,-50,6,516,0.8,11,96.36
7649,39.532,-753,6,516,0,11,96.36
7650,72.012,-15,6,516,0,11,96.36
7651,38.544,-150,7,516,0.8,11,96.36
7652,72.12,-668,7,516,0,11,96.36
7653,38.544,-242.8,8,516,0.8,11,96.36
7654,39.532,-560.2,8,516,0,11,96.36
7655,72.012,-15,8,516,0,11,96.36
7656,38.544,-242.8,9,516,0.8,11,96.36
7657,39.532,-560.2,9,516,0,11,96.36
7658,72.012,-15,9,516,0,11,96.36
7659,38.544,-242.8,10,516,0.8,11,96.36
7660,39.532,-560.2,10,516,0,11,96.36
7661,72.012,-15,10,516,0,11,96.36
7662,38.544,-242.8,11,516,0.8,11,96.36
7663,39.532,-560.2,11,516,0,11,96.36
7664,72.012,-15,11,516,0,11,96.36
7665,38.544,-242.8,12,516,0.8,11,96.36
7666,39.532,-552.2,12,516,0,11,96.36
7667,72.012,-23,12,516,0,11,96.36
7668,38.544,-242.8,13,516,0.8,11,96.36
7669,39.532,-543.5,13,516,0,11,96.36
7670,72.012,-31.7,13,516,0,11,96.36
7671,38.544,-242.8,14,516,0.8,11,96.36
7672,39.532,-534.3,14,516,0,11,96.36
7673,72.012,-40.9,14,516,0,11,96.36
7674,38.544,-242.8,15,516,0.8,11,96.36
7675,39.532,-531.5,15,516,0,11,96.36
7676,72.012,-43.7,15,516,0,11,96.36
7677,38.544,-242.8,16,516,0.8,11,96.36
7678,39.532,-529.2,16,516,0,11,96.36
7679,72.012,-46,16,516,0,11,96.36
7680,38.544,-242.8,17,516,0.8,11,96.36
7681,39.532,-526.5,17,516,0,11,96.36
7682,72.012,-48.7,17,516,0,11,96.36
7683,38.544,-242.8,18,516,0.8,11,96.36
7684,39.532,-532.4,18,516,0,11,96.36
7685,72.012,-42.8,18,516,0,11,96.36
7686,38.544,-242.8,19,516,0.8,11,96.36
7687,39.532,-538.9,19,516,0,11,96.36
7688,72.012,-36.3,19,516,0,11,96.36
7689,38.544,-250.8,20,516,0.8,11,96.36
7690,41.76,-112.7,20,516,0,11,96.36
7691,45.72,-424.2,20,516,0,11,96.36
7692,72.012,-30.3,20,516,0,11,96.36
7693,38.544,-251.7,21,516,0.8,11,96.36
7694,41.76,-113.1,21,516,0,11,96.36
7695,45.72,-427.9,21,516,0,11,96.36
7696,72.012,-25.3,21,516,0,11,96.36
7697,38.544,-242.8,22,516,0.8,11,96.36
7698,39.532,-554.5,22,516,0,11,96.36
7699,72.012,-20.7,22,516,0,11,96.36
7700,38.544,-242.8,23,516,0.8,11,96.36
7701,39.532,-560,23,516,0,11,96.36
7702,72.012,-15.2,23,516,0,11,96.36
7703,38.544,-242.8,24,516,0.8,11,96.36
7704,39.532,-560.2,24,516,0,11,96.36
7705,72.012,-15,24,516,0,11,96.36
7706,39.8,-801,1,517,0.8,11,95.17
7707,72.12,-29.1,1,517,0,11,95.17
7708,39.8,-802.4,2,517,0.8,11,95.17
7709,72.12,-27.7,2,517,0,11,95.17
7710,39.8,-803.8,3,517,0.8,11,95.17
7711,72.12,-26.3,3,517,0,11,95.17
7712,39.8,-805.1,4,517,0.8,11,95.17
7713,72.12,-25,4,517,0,11,95.17
7714,38.068,-25,5,517,0.8,11,95.17
7715,72.12,-805.1,5,517,0,11,95.17
7716,38.068,-50,6,517,0.8,11,95.17
7717,72.12,-780.1,6,517,0,11,95.17
7718,38.068,-150,7,517,0.8,11,95.17
7719,72.12,-680.1,7,517,0,11,95.17
7720,38.068,-243.1,8,517,0.8,11,95.17
7721,39.8,-562.4,8,517,0,11,95.17
7722,72.12,-24.6,8,517,0,11,95.17
7723,38.068,-243.1,9,517,0.8,11,95.17
7724,39.8,-562.4,9,517,0,11,95.17
7725,72.12,-24.6,9,517,0,11,95.17
7726,38.068,-243.1,10,517,0.8,11,95.17
7727,39.8,-561.6,10,517,0,11,95.17
7728,72.12,-25.4,10,517,0,11,95.17
7729,38.068,-243.1,11,517,0.8,11,95.17
7730,39.8,-557.9,11,517,0,11,95.17
7731,72.12,-29.1,11,517,0,11,95.17
7732,38.068,-243.1,12,517,0.8,11,95.17
7733,39.8,-552.4,12,517,0,11,95.17
7734,72.12,-34.6,12,517,0,11,95.17
7735,38.068,-243.1,13,517,0.8,11,95.17
7736,39.8,-546.4,13,517,0,11,95.17
7737,72.12,-40.6,13,517,0,11,95.17
7738,38.068,-243.1,14,517,0.8,11,95.17
7739,39.8,-540.4,14,517,0,11,95.17
7740,72.12,-46.6,14,517,0,11,95.17
7741,38.068,-243.1,15,517,0.8,11,95.17
7742,39.8,-538.6,15,517,0,11,95.17
7743,72.12,-48.4,15,517,0,11,95.17
7744,38.068,-243.1,16,517,0.8,11,95.17
7745,39.8,-536.7,16,517,0,11,95.17
7746,72.12,-50.3,16,517,0,11,95.17
7747,38.068,-243.1,17,517,0.8,11,95.17
7748,39.8,-534,17,517,0,11,95.17
7749,72.12,-53,17,517,0,11,95.17
7750,38.068,-243.1,18,517,0.8,11,95.17
7751,39.8,-535.8,18,517,0,11,95.17
7752,72.12,-51.2,18,517,0,11,95.17
7753,38.068,-243.1,19,517,0.8,11,95.17
7754,39.8,-538.1,19,517,0,11,95.17
7755,72.12,-48.9,19,517,0,11,95.17
7756,38.068,-250.2,20,517,0.8,11,95.17
7757,41.44,-134.8,20,517,0,11,95.17
7758,45.4,-398.1,20,517,0,11,95.17
7759,72.12,-47,20,517,0,11,95.17
7760,38.068,-250.2,21,517,0.8,11,95.17
7761,41.44,-134.8,21,517,0,11,95.17
7762,45.4,-401.3,21,517,0,11,95.17
7763,72.12,-43.8,21,517,0,11,95.17
7764,38.068,-243.1,22,517,0.8,11,95.17
7765,39.8,-547.3,22,517,0,11,95.17
7766,72.12,-39.7,22,517,0,11,95.17
7767,38.068,-243.1,23,517,0.8,11,95.17
7768,39.8,-551,23,517,0,11,95.17
7769,72.12,-36,23,517,0,11,95.17
7770,38.068,-243.1,24,517,0.8,11,95.17
7771,39.8,-552.4,24,517,0,11,95.17
7772,72.12,-34.6,24,517,0,11,95.17
7773,72.12,-408.6,1,518,0.8,11,97
7774,72.12,-408.6,2,518,0.8,11,97
7775,72.12,-408.6,3,518,0.8,11,97
7776,72.12,-408.6,4,518,0.8,11,97
7777,72.12,-408.6,5,518,0.8,11,97
7778,72.12,-408.6,6,518,0.8,11,97
7779,38.8,-40,7,518,0.8,11,97
7780,72.12,-368.6,7,518,0,11,97
7781,38.8,-100,8,518,0.8,11,97
7782,72.12,-308.6,8,518,0,11,97
7783,38.8,-165,9,518,0.8,11,97
7784,72.12,-243.6,9,518,0,11,97
7785,38.8,-180,10,518,0.8,11,97
7786,38.8,-45.7,10,518,0,11,97
7787,38.8,-45.7,10,518,0,11,97
7788,38.8,-45.7,10,518,0,11,97
7789,38.8,-45.7,10,518,0,11,97
7790,38.8,-45.8,10,518,0,11,97
7791,38.8,-180,11,518,0.8,11,97
7792,38.8,-45.7,11,518,0,11,97
7793,38.8,-45.7,11,518,0,11,97
7794,38.8,-45.7,11,518,0,11,97
7795,38.8,-45.7,11,518,0,11,97
7796,38.8,-45.8,11,518,0,11,97
7797,38.8,-180,12,518,0.8,11,97
7798,38.8,-45.7,12,518,0,11,97
7799,38.8,-45.7,12,518,0,11,97
7800,38.8,-45.7,12,518,0,11,97
7801,38.8,-45.7,12,518,0,11,97
7802,38.8,-45.8,12,518,0,11,97
7803,38.8,-180,13,518,0.8,11,97
7804,38.8,-45.7,13,518,0,11,97
7805,38.8,-45.7,13,518,0,11,97
7806,38.8,-45.7,13,518,0,11,97
7807,38.8,-45.7,13,518,0,11,97
7808,38.8,-45.8,13,518,0,11,97
7809,38.8,-180,14,518,0.8,11,97
7810,38.8,-45.7,14,518,0,11,97
7811,38.8,-45.7,14,518,0,11,97
7812,38.8,-45.7,14,518,0,11,97
7813,38.8,-45.7,14,518,0,11,97
7814,38.8,-45.8,14,518,0,11,97
7815,38.8,-180,15,518,0.8,11,97
7816,38.8,-45.7,15,518,0,11,97
7817,38.8,-45.7,15,518,0,11,97
7818,38.8,-45.7,15,518,0,11,97
7819,38.8,-45.7,15,518,0,11,97
7820,38.8,-45.8,15,518,0,11,97
7821,38.8,-180,16,518,0.8,11,97
7822,38.8,-45.7,16,518,0,11,97
7823,38.8,-45.7,16,518,0,11,97
7824,38.8,-45.7,16,518,0,11,97
7825,38.8,-45.7,16,518,0,11,97
7826,38.8,-45.8,16,518,0,11,97
7827,38.8,-180,17,518,0.8,11,97
7828,38.8,-45.7,17,518,0,11,97
7829,38.8,-45.7,17,518,0,11,97
7830,38.8,-45.7,17,518,0,11,97
7831,38.8,-45.7,17,518,0,11,97
7832,38.8,-45.8,17,518,0,11,97
7833,38.8,-180,18,518,0.8,11,97
7834,38.8,-45.7,18,518,0,11,97
7835,38.8,-45.7,18,518,0,11,97
7836,38.8,-45.7,18,518,0,11,97
7837,38.8,-45.7,18,518,0,11,97
7838,38.8,-45.8,18,518,0,11,97
7839,38.8,-180,19,518,0.8,11,97
7840,38.8,-45.7,19,518,0,11,97
7841,38.8,-45.7,19,518,0,11,97
7842,38.8,-45.7,19,518,0,11,97
7843,38.8,-45.7,19,518,0,11,97
7844,38.8,-45.8,19,518,0,11,97
7845,38.8,-180,20,518,0.8,11,97
7846,38.8,-45.7,20,518,0,11,97
7847,38.8,-45.7,20,518,0,11,97
7848,38.8,-45.7,20,518,0,11,97
7849,38.8,-45.7,20,518,0,11,97
7850,38.8,-45.8,20,518,0,11,97
7851,38.8,-180,21,518,0.8,11,97
7852,38.8,-45.7,21,518,0,11,97
7853,38.8,-45.7,21,518,0,11,97
7854,38.8,-45.7,21,518,0,11,97
7855,38.8,-45.7,21,518,0,11,97
7856,38.8,-45.8,21,518,0,11,97
7857,38.8,-180,22,518,0.8,11,97
7858,38.8,-45.7,22,518,0,11,97
7859,38.8,-45.7,22,518,0,11,97
7860,38.8,-45.7,22,518,0,11,97
7861,38.8,-45.7,22,518,0,11,97
7862,38.8,-45.8,22,518,0,11,97
7863,38.8,-80,23,518,0.8,11,97
7864,72.12,-328.6,23,518,0,11,97
7865,72.12,-408.6,24,518,0.8,11,97
7866,72.12,-402,1,519,0.8,11,105
7867,72.12,-402,2,519,0.8,11,105
7868,72.12,-402,3,519,0.8,11,105
7869,72.12,-402,4,519,0.8,11,105
7870,72.12,-402,5,519,0.8,11,105
7871,72.12,-402,6,519,0.8,11,105
7872,72.12,-402,7,519,0.8,11,105
7873,72.12,-402,8,519,0.8,11,105
7874,72.12,-402,9,519,0.8,11,105
7875,72.12,-402,10,519,0.8,11,105
7876,72.12,-402,11,519,0.8,11,105
7877,72.12,-402,12,519,0.8,11,105
7878,72.12,-402,13,519,0.8,11,105
7879,72.12,-402,14,519,0.8,11,105
7880,72.12,-402,15,519,0.8,11,105
7881,42,-44,16,519,0.8,11,105
7882,72.12,-358,16,519,0,11,105
7883,42,-75,17,519,0.8,11,105
7884,72.12,-327,17,519,0,11,105
7885,42,-171,18,519,0.8,11,105
7886,72.12,-231,18,519,0,11,105
7887,42,-390,19,519,0.8,11,105
7888,72.12,-12,19,519,0,11,105
7889,42,-390,20,519,0.8,11,105
7890,72.12,-12,20,519,0,11,105
7891,42,-390,21,519,0.8,11,105
7892,72.12,-12,21,519,0,11,105
7893,42,-390,22,519,0.8,11,105
7894,72.12,-12,22,519,0,11,105
7895,42,-35,23,519,0.8,11,105
7896,72.12,-367,23,519,0,11,105
7897,72.12,-402,24,519,0.8,11,105
7898,32,-185,1,520,0.8,12,23
7899,32.8,-103,1,520,0,12,23
7900,32,-122.4,2,520,0.8,12,23
7901,32.8,-165.6,2,520,0,12,23
7902,32,-100,3,520,0.8,12,23
7903,32.8,-188,3,520,0,12,23
7904,32,-99,4,520,0.8,12,23
7905,32.8,-189,4,520,0,12,23
7906,32,-99,5,520,0.8,12,23
7907,32.8,-189,5,520,0,12,23
7908,32,-99,6,520,0.8,12,23
7909,32.8,-189,6,520,0,12,23
7910,12.864,-99,7,520,0.8,12,23
7911,13.624,-23.4,7,520,0,12,23
7912,16.16,-62.6,7,520,0,12,23
7913,18.56,-78,7,520,0,12,23
7914,19.36,-25,7,520,0,12,23
7915,12.864,-99,8,520,0.8,12,23
7916,13.624,-23.4,8,520,0,12,23
7917,16.16,-62.6,8,520,0,12,23
7918,18.56,-78,8,520,0,12,23
7919,19.36,-25,8,520,0,12,23
7920,12.864,-99,9,520,0.8,12,23
7921,13.624,-23.4,9,520,0,12,23
7922,16.16,-62.6,9,520,0,12,23
7923,18.56,-78,9,520,0,12,23
7924,19.36,-25,9,520,0,12,23
7925,12.864,-99,10,520,0.8,12,23
7926,13.624,-23.4,10,520,0,12,23
7927,16.16,-62.6,10,520,0,12,23
7928,18.56,-78,10,520,0,12,23
7929,19.36,-25,10,520,0,12,23
7930,12.864,-99,11,520,0.8,12,23
7931,13.624,-23.4,11,520,0,12,23
7932,16.16,-62.6,11,520,0,12,23
7933,18.56,-78,11,520,0,12,23
7934,19.36,-25,11,520,0,12,23
7935,12.864,-99,12,520,0.8,12,23
7936,13.624,-23.4,12,520,0,12,23
7937,16.16,-62.6,12,520,0,12,23
7938,18.56,-78,12,520,0,12,23
7939,19.36,-25,12,520,0,12,23
7940,12.864,-99,13,520,0.8,12,23
7941,13.624,-23.4,13,520,0,12,23
7942,16.16,-62.6,13,520,0,12,23
7943,18.56,-78,13,520,0,12,23
7944,19.36,-25,13,520,0,12,23
7945,9.2,-99,14,520,0.8,12,23
7946,13.624,-23.4,14,520,0,12,23
7947,16.16,-62.6,14,520,0,12,23
7948,18.56,-78,14,520,0,12,23
7949,19.36,-25,14,520,0,12,23
7950,9.2,-99,15,520,0.8,12,23
7951,13.624,-23.4,15,520,0,12,23
7952,16.16,-62.6,15,520,0,12,23
7953,18.56,-78,15,520,0,12,23
7954,19.36,-25,15,520,0,12,23
7955,9.2,-99,16,520,0.8,12,23
7956,13.624,-23.4,16,520,0,12,23
7957,16.16,-62.6,16,520,0,12,23
7958,18.56,-78,16,520,0,12,23
7959,19.36,-25,16,520,0,12,23
7960,9.2,-99,17,520,0.8,12,23
7961,13.624,-23.4,17,520,0,12,23
7962,16.16,-62.6,17,520,0,12,23
7963,18.56,-78,17,520,0,12,23
7964,19.36,-25,17,520,0,12,23
7965,9.2,-99,18,520,0.8,12,23
7966,13.624,-23.4,18,520,0,12,23
7967,16.16,-62.6,18,520,0,12,23
7968,18.56,-78,18,520,0,12,23
7969,19.36,-25,18,520,0,12,23
7970,9.2,-99,19,520,0.8,12,23
7971,13.624,-23.4,19,520,0,12,23
7972,16.16,-62.6,19,520,0,12,23
7973,18.56,-78,19,520,0,12,23
7974,19.36,-25,19,520,0,12,23
7975,9.2,-99,20,520,0.8,12,23
7976,13.624,-23.4,20,520,0,12,23
7977,16.16,-62.6,20,520,0,12,23
7978,18.56,-78,20,520,0,12,23
7979,19.36,-25,20,520,0,12,23
7980,9.2,-99,21,520,0.8,12,23
7981,13.624,-23.4,21,520,0,12,23
7982,16.16,-62.6,21,520,0,12,23
7983,18.56,-78,21,520,0,12,23
7984,19.36,-25,21,520,0,12,23
7985,9.2,-99,22,520,0.8,12,23
7986,13.624,-23.4,22,520,0,12,23
7987,16.16,-62.6,22,520,0,12,23
7988,18.56,-78,22,520,0,12,23
7989,19.36,-25,22,520,0,12,23
7990,9.2,-99,23,520,0.8,12,23
7991,13.624,-23.4,23,520,0,12,23
7992,16.16,-62.6,23,520,0,12,23
7993,18.56,-78,23,520,0,12,23
7994,19.36,-25,23,520,0,12,23
7995,9.2,-99,24,520,0.8,12,23
7996,13.624,-23.4,24,520,0,12,23
7997,16.16,-62.6,24,520,0,12,23
7998,18.56,-78,24,520,0,12,23
7999,19.36,-25,24,520,0,12,23
8000,32,-185,1,521,0.8,12,18
8001,32.8,-103,1,521,0,12,18
8002,32,-122.4,2,521,0.8,12,18
8003,32.8,-165.6,2,521,0,12,18
8004,32,-100,3,521,0.8,12,18
8005,32.8,-188,3,521,0,12,18
8006,32,-99,4,521,0.8,12,18
8007,32.8,-189,4,521,0,12,18
8008,32,-99,5,521,0.8,12,18
8009,32.8,-189,5,521,0,12,18
8010,32,-99,6,521,0.8,12,18
8011,32.8,-189,6,521,0,12,18
8012,12.056,-99,7,521,0.8,12,18
8013,12.256,-23.4,7,521,0,12,18
8014,13.76,-62.6,7,521,0,12,18
8015,16.96,-78,7,521,0,12,18
8016,19.36,-25,7,521,0,12,18
8017,12.056,-99,8,521,0.8,12,18
8018,12.256,-23.4,8,521,0,12,18
8019,13.76,-62.6,8,521,0,12,18
8020,16.96,-78,8,521,0,12,18
8021,19.36,-25,8,521,0,12,18
8022,12.056,-99,9,521,0.8,12,18
8023,12.256,-23.4,9,521,0,12,18
8024,13.76,-62.6,9,521,0,12,18
8025,16.96,-78,9,521,0,12,18
8026,19.36,-25,9,521,0,12,18
8027,12.056,-99,10,521,0.8,12,18
8028,12.256,-23.4,10,521,0,12,18
8029,13.76,-62.6,10,521,0,12,18
8030,16.96,-78,10,521,0,12,18
8031,19.36,-25,10,521,0,12,18
8032,12.056,-99,11,521,0.8,12,18
8033,12.256,-23.4,11,521,0,12,18
8034,13.76,-62.6,11,521,0,12,18
8035,16.96,-78,11,521,0,12,18
8036,19.36,-25,11,521,0,12,18
8037,12.056,-99,12,521,0.8,12,18
8038,12.256,-23.4,12,521,0,12,18
8039,13.76,-62.6,12,521,0,12,18
8040,16.96,-78,12,521,0,12,18
8041,19.36,-25,12,521,0,12,18
8042,12.056,-99,13,521,0.8,12,18
8043,12.256,-23.4,13,521,0,12,18
8044,13.76,-62.6,13,521,0,12,18
8045,16.96,-78,13,521,0,12,18
8046,19.36,-25,13,521,0,12,18
8047,11.256,-99,14,521,0.8,12,18
8048,12.256,-23.4,14,521,0,12,18
8049,13.76,-62.6,14,521,0,12,18
8050,16.96,-78,14,521,0,12,18
8051,19.36,-25,14,521,0,12,18
8052,11.256,-99,15,521,0.8,12,18
8053,12.256,-23.4,15,521,0,12,18
8054,13.76,-62.6,15,521,0,12,18
8055,16.96,-78,15,521,0,12,18
8056,19.36,-25,15,521,0,12,18
8057,11.256,-99,16,521,0.8,12,18
8058,12.256,-23.4,16,521,0,12,18
8059,13.76,-62.6,16,521,0,12,18
8060,16.96,-78,16,521,0,12,18
8061,19.36,-25,16,521,0,12,18
8062,11.256,-99,17,521,0.8,12,18
8063,12.256,-23.4,17,521,0,12,18
8064,13.76,-62.6,17,521,0,12,18
8065,16.96,-78,17,521,0,12,18
8066,19.36,-25,17,521,0,12,18
8067,11.256,-99,18,521,0.8,12,18
8068,12.256,-23.4,18,521,0,12,18
8069,13.76,-62.6,18,521,0,12,18
8070,16.96,-78,18,521,0,12,18
8071,19.36,-25,18,521,0,12,18
8072,11.256,-99,19,521,0.8,12,18
8073,12.256,-23.4,19,521,0,12,18
8074,13.76,-62.6,19,521,0,12,18
8075,16.96,-78,19,521,0,12,18
8076,19.36,-25,19,521,0,12,18
8077,11.256,-99,20,521,0.8,12,18
8078,12.256,-23.4,20,521,0,12,18
8079,13.76,-62.6,20,521,0,12,18
8080,16.96,-78,20,521,0,12,18
8081,19.36,-25,20,521,0,12,18
8082,11.256,-99,21,521,0.8,12,18
8083,12.256,-23.4,21,521,0,12,18
8084,13.76,-62.6,21,521,0,12,18
8085,16.96,-78,21,521,0,12,18
8086,19.36,-25,21,521,0,12,18
8087,11.256,-99,22,521,0.8,12,18
8088,12.256,-23.4,22,521,0,12,18
8089,13.76,-62.6,22,521,0,12,18
8090,16.96,-78,22,521,0,12,18
8091,19.36,-25,22,521,0,12,18
8092,11.256,-99,23,521,0.8,12,18
8093,12.256,-23.4,23,521,0,12,18
8094,13.76,-62.6,23,521,0,12,18
8095,16.96,-78,23,521,0,12,18
8096,19.36,-25,23,521,0,12,18
8097,11.256,-99,24,521,0.8,12,18
8098,12.256,-23.4,24,521,0,12,18
8099,13.76,-62.6,24,521,0,12,18
8100,16.96,-78,24,521,0,12,18
8101,19.36,-25,24,521,0,12,18
8102,72,-220,1,522,0.8,12,180
8103,72.12,-134,1,522,0,12,180
8104,72,-216,2,522,0.8,12,180
8105,72.12,-138,2,522,0,12,180
8106,72,-212,3,522,0.8,12,180
8107,72.12,-142,3,522,0,12,180
8108,72,-205,4,522,0.8,12,180
8109,72.12,-149,4,522,0,12,180
8110,72,-205,5,522,0.8,12,180
8111,72.12,-149,5,522,0,12,180
8112,72,-205,6,522,0.8,12,180
8113,72.12,-149,6,522,0,12,180
8114,72,-205,7,522,0.8,12,180
8115,72.12,-149,7,522,0,12,180
8116,72,-205,8,522,0.8,12,180
8117,72.12,-149,8,522,0,12,180
8118,72,-205,9,522,0.8,12,180
8119,72.12,-149,9,522,0,12,180
8120,72,-205,10,522,0.8,12,180
8121,72.12,-149,10,522,0,12,180
8122,72,-205,11,522,0.8,12,180
8123,72.12,-149,11,522,0,12,180
8124,72,-205,12,522,0.8,12,180
8125,72.12,-149,12,522,0,12,180
8126,72,-205,13,522,0.8,12,180
8127,72.12,-149,13,522,0,12,180
8128,72,-205,14,522,0.8,12,180
8129,72.12,-149,14,522,0,12,180
8130,72,-205,15,522,0.8,12,180
8131,72.12,-149,15,522,0,12,180
8132,72,-205,16,522,0.8,12,180
8133,72.12,-149,16,522,0,12,180
8134,72,-205,17,522,0.8,12,180
8135,72.12,-149,17,522,0,12,180
