"H","PH","QH","TH","MP","AR","LH","VH"
7287,51.504,-150,5,69,0.8,11,128.76
7288,60.12,-223.2,5,69,0,11,128.76
7289,51.504,-230,6,69,0.8,11,128.76
7290,51.704,-45,6,69,0,11,128.76
7291,52.184,-45,6,69,0,11,128.76
7292,52.584,-30,6,69,0,11,128.76
7293,60.12,-23.2,6,69,0,11,128.76
7294,51.504,-230,7,69,0.8,11,128.76
7295,51.704,-45,7,69,0,11,128.76
7296,52.184,-45,7,69,0,11,128.76
7297,52.584,-30,7,69,0,11,128.76
7298,60.12,-23.2,7,69,0,11,128.76
7299,51.504,-230,8,69,0.8,11,128.76
7300,51.704,-45,8,69,0,11,128.76
7301,52.184,-45,8,69,0,11,128.76
7302,52.584,-30,8,69,0,11,128.76
7303,60.12,-23.2,8,69,0,11,128.76
7304,51.504,-230,9,69,0.8,11,128.76
7305,51.704,-45,9,69,0,11,128.76
7306,52.184,-45,9,69,0,11,128.76
7307,52.584,-30,9,69,0,11,128.76
7308,60.12,-23.2,9,69,0,11,128.76
7309,51.504,-230,10,69,0.8,11,128.76
7310,51.704,-45,10,69,0,11,128.76
7311,52.184,-45,10,69,0,11,128.76
7312,52.584,-30,10,69,0,11,128.76
7313,60.12,-23.2,10,69,0,11,128.76
7314,51.504,-230,11,69,0.8,11,128.76
7315,51.704,-45,11,69,0,11,128.76
7316,52.184,-45,11,69,0,11,128.76
7317,52.584,-30,11,69,0,11,128.76
7318,60.12,-23.2,11,69,0,11,128.76
7319,51.504,-230,12,69,0.8,11,128.76
7320,51.704,-45,12,69,0,11,128.76
7321,52.184,-45,12,69,0,11,128.76
7322,52.584,-30,12,69,0,11,128.76
7323,60.12,-23.2,12,69,0,11,128.76
7324,51.504,-230,13,69,0.8,11,128.76
7325,51.704,-45,13,69,0,11,128.76
7326,52.184,-45,13,69,0,11,128.76
7327,52.584,-30,13,69,0,11,128.76
7328,60.12,-23.2,13,69,0,11,128.76
7329,51.504,-230,14,69,0.8,11,128.76
7330,51.704,-45,14,69,0,11,128.76
7331,52.184,-45,14,69,0,11,128.76
7332,52.584,-30,14,69,0,11,128.76
7333,60.12,-23.2,14,69,0,11,128.76
7334,51.504,-230,15,69,0.8,11,128.76
7335,51.704,-45,15,69,0,11,128.76
7336,52.184,-45,15,69,0,11,128.76
7337,52.584,-30,15,69,0,11,128.76
7338,60.12,-23.2,15,69,0,11,128.76
7339,51.504,-230,16,69,0.8,11,128.76
7340,51.704,-45,16,69,0,11,128.76
7341,52.184,-45,16,69,0,11,128.76
7342,52.584,-30,16,69,0,11,128.76
7343,60.12,-23.2,16,69,0,11,128.76
7344,51.504,-230,17,69,0.8,11,128.76
7345,51.704,-45,17,69,0,11,128.76
7346,52.184,-45,17,69,0,11,128.76
7347,52.584,-30,17,69,0,11,128.76
7348,60.12,-23.2,17,69,0,11,128.76
7349,51.504,-230,18,69,0.8,11,128.76
7350,51.704,-45,18,69,0,11,128.76
7351,52.184,-45,18,69,0,11,128.76
7352,52.584,-30,18,69,0,11,128.76
7353,60.12,-23.2,18,69,0,11,128.76
7354,51.504,-230,19,69,0.8,11,128.76
7355,51.704,-45,19,69,0,11,128.76
7356,52.184,-45,19,69,0,11,128.76
7357,52.584,-30,19,69,0,11,128.76
7358,60.12,-23.2,19,69,0,11,128.76
7359,51.504,-230,20,69,0.8,11,128.76
7360,51.704,-45,20,69,0,11,128.76
7361,52.184,-45,20,69,0,11,128.76
7362,52.584,-30,20,69,0,11,128.76
7363,60.12,-23.2,20,69,0,11,128.76
7364,51.504,-230,21,69,0.8,11,128.76
7365,51.704,-45,21,69,0,11,128.76
7366,52.184,-45,21,69,0,11,128.76
7367,52.584,-30,21,69,0,11,128.76
7368,60.12,-23.2,21,69,0,11,128.76
7369,51.504,-230,22,69,0.8,11,128.76
7370,51.704,-45,22,69,0,11,128.76
7371,52.184,-45,22,69,0,11,128.76
7372,52.584,-30,22,69,0,11,128.76
7373,60.12,-23.2,22,69,0,11,128.76
7374,51.504,-230,23,69,0.8,11,128.76
7375,51.704,-45,23,69,0,11,128.76
7376,52.184,-45,23,69,0,11,128.76
7377,52.584,-30,23,69,0,11,128.76
7378,60.12,-23.2,23,69,0,11,128.76
7379,51.504,-230,24,69,0.8,11,128.76
7380,51.704,-45,24,69,0,11,128.76
7381,52.184,-45,24,69,0,11,128.76
7382,52.584,-30,24,69,0,11,128.76
7383,60.12,-23.2,24,69,0,11,128.76
7384,61.3,-378.9,1,70,0.8,11,136.1
7385,61.3,-378.9,2,70,0.8,11,136.1
7386,54.44,-50,3,70,0.8,11,136.1
7387,61.3,-328.9,3,70,0,11,136.1
7388,54.44,-100,4,70,0.8,11,136.1
7389,61.3,-278.9,4,70,0,11,136.1
7390,54.44,-150,5,70,0.8,11,136.1
7391,61.3,-228.9,5,70,0,11,136.1
7392,54.44,-230,6,70,0.8,11,136.1
7393,54.64,-50,6,70,0,11,136.1
7394,55.12,-50,6,70,0,11,136.1
7395,55.52,-32,6,70,0,11,136.1
7396,61.3,-16.9,6,70,0,11,136.1
7397,54.44,-230,7,70,0.8,11,136.1
7398,54.64,-50,7,70,0,11,136.1
7399,55.12,-50,7,70,0,11,136.1
7400,55.52,-32,7,70,0,11,136.1
7401,61.3,-16.9,7,70,0,11,136.1
7402,54.44,-230,8,70,0.8,11,136.1
7403,54.64,-50,8,70,0,11,136.1
7404,55.12,-50,8,70,0,11,136.1
7405,55.52,-32,8,70,0,11,136.1
7406,61.3,-16.9,8,70,0,11,136.1
7407,54.44,-230,9,70,0.8,11,136.1
7408,54.64,-50,9,70,0,11,136.1
7409,55.12,-50,9,70,0,11,136.1
7410,55.52,-32,9,70,0,11,136.1
7411,61.3,-16.9,9,70,0,11,136.1
7412,54.44,-230,10,70,0.8,11,136.1
7413,54.64,-50,10,70,0,11,136.1
7414,55.12,-50,10,70,0,11,136.1
7415,55.52,-32,10,70,0,11,136.1
7416,61.3,-16.9,10,70,0,11,136.1
7417,54.44,-230,11,70,0.8,11,136.1
7418,54.64,-50,11,70,0,11,136.1
7419,55.12,-50,11,70,0,11,136.1
7420,55.52,-32,11,70,0,11,136.1
7421,61.3,-16.9,11,70,0,11,136.1
7422,54.44,-230,12,70,0.8,11,136.1
7423,54.64,-50,12,70,0,11,136.1
7424,55.12,-50,12,70,0,11,136.1
7425,55.52,-32,12,70,0,11,136.1
7426,61.3,-16.9,12,70,0,11,136.1
7427,54.44,-230,13,70,0.8,11,136.1
7428,54.64,-50,13,70,0,11,136.1
7429,55.12,-50,13,70,0,11,136.1
7430,55.52,-32,13,70,0,11,136.1
7431,61.3,-16.9,13,70,0,11,136.1
7432,54.44,-230,14,70,0.8,11,136.1
7433,54.64,-50,14,70,0,11,136.1
7434,55.12,-50,14,70,0,11,136.1
7435,55.52,-32,14,70,0,11,136.1
7436,61.3,-16.9,14,70,0,11,136.1
7437,54.44,-230,15,70,0.8,11,136.1
7438,54.64,-50,15,70,0,11,136.1
7439,55.12,-50,15,70,0,11,136.1
7440,55.52,-32,15,70,0,11,136.1
7441,61.3,-16.9,15,70,0,11,136.1
7442,54.44,-230,16,70,0.8,11,136.1
7443,54.64,-50,16,70,0,11,136.1
7444,55.12,-50,16,70,0,11,136.1
7445,55.52,-32,16,70,0,11,136.1
7446,61.3,-16.9,16,70,0,11,136.1
7447,54.44,-230,17,70,0.8,11,136.1
7448,54.64,-50,17,70,0,11,136.1
7449,55.12,-50,17,70,0,11,136.1
7450,55.52,-32,17,70,0,11,136.1
7451,61.3,-16.9,17,70,0,11,136.1
7452,54.44,-230,18,70,0.8,11,136.1
7453,54.64,-50,18,70,0,11,136.1
7454,55.12,-50,18,70,0,11,136.1
7455,55.52,-32,18,70,0,11,136.1
7456,61.3,-16.9,18,70,0,11,136.1
7457,54.44,-230,19,70,0.8,11,136.1
7458,54.64,-50,19,70,0,11,136.1
7459,55.12,-50,19,70,0,11,136.1
7460,55.52,-32,19,70,0,11,136.1
7461,61.3,-16.9,19,70,0,11,136.1
7462,54.44,-230,20,70,0.8,11,136.1
7463,54.64,-50,20,70,0,11,136.1
7464,55.12,-50,20,70,0,11,136.1
7465,55.52,-32,20,70,0,11,136.1
7466,61.3,-16.9,20,70,0,11,136.1
7467,54.44,-230,21,70,0.8,11,136.1
7468,54.64,-50,21,70,0,11,136.1
7469,55.12,-50,21,70,0,11,136.1
7470,55.52,-32,21,70,0,11,136.1
7471,61.3,-16.9,21,70,0,11,136.1
7472,54.44,-230,22,70,0.8,11,136.1
7473,54.64,-50,22,70,0,11,136.1
7474,55.12,-50,22,70,0,11,136.1
7475,55.52,-32,22,70,0,11,136.1
7476,61.3,-16.9,22,70,0,11,136.1
7477,54.44,-230,23,70,0.8,11,136.1
7478,54.64,-50,23,70,0,11,136.1
7479,55.12,-50,23,70,0,11,136.1
7480,55.52,-32,23,70,0,11,136.1
7481,61.3,-16.9,23,70,0,11,136.1
7482,54.44,-230,24,70,0.8,11,136.1
7483,54.64,-50,24,70,0,11,136.1
7484,55.12,-50,24,70,0,11,136.1
7485,55.52,-32,24,70,0,11,136.1
7486,61.3,-16.9,24,70,0,11,136.1
7487,62.28,-782,1,71,0.8,11,115.66
7488,62.28,-782,2,71,0.8,11,115.66
7489,62.28,-782,3,71,0.8,11,115.66
7490,62.28,-782,4,71,0.8,11,115.66
7491,62.28,-782,5,71,0.8,11,115.66
7492,62.28,-782,6,71,0.8,11,115.66
7493,46.264,-50,7,71,0.8,11,115.66
7494,62.28,-732,7,71,0,11,115.66
7495,46.264,-100,8,71,0.8,11,115.66
7496,62.28,-682,8,71,0,11,115.66
7497,46.264,-150,9,71,0.8,11,115.66
7498,62.28,-632,9,71,0,11,115.66
7499,46.264,-225,10,71,0.8,11,115.66
7500,46.464,-50,10,71,0,11,115.66
7501,46.944,-15,10,71,0,11,115.66
7502,47.344,-70,10,71,0,11,115.66
7503,62.28,-422,10,71,0,11,115.66
7504,46.264,-225,11,71,0.8,11,115.66
7505,46.464,-50,11,71,0,11,115.66
7506,46.944,-15,11,71,0,11,115.66
7507,47.344,-70,11,71,0,11,115.66
7508,62.28,-422,11,71,0,11,115.66
7509,46.264,-225,12,71,0.8,11,115.66
7510,46.464,-50,12,71,0,11,115.66
7511,46.944,-15,12,71,0,11,115.66
7512,47.344,-70,12,71,0,11,115.66
7513,62.28,-422,12,71,0,11,115.66
7514,46.264,-225,13,71,0.8,11,115.66
7515,46.464,-50,13,71,0,11,115.66
7516,46.944,-15,13,71,0,11,115.66
7517,47.344,-70,13,71,0,11,115.66
7518,62.28,-422,13,71,0,11,115.66
7519,46.264,-225,14,71,0.8,11,115.66
7520,46.464,-50,14,71,0,11,115.66
7521,46.944,-15,14,71,0,11,115.66
7522,47.344,-70,14,71,0,11,115.66
7523,62.28,-422,14,71,0,11,115.66
7524,46.264,-225,15,71,0.8,11,115.66
7525,46.464,-50,15,71,0,11,115.66
7526,46.944,-15,15,71,0,11,115.66
7527,47.344,-70,15,71,0,11,115.66
7528,62.28,-422,15,71,0,11,115.66
7529,46.264,-225,16,71,0.8,11,115.66
7530,46.464,-50,16,71,0,11,115.66
7531,46.944,-15,16,71,0,11,115.66
7532,47.344,-70,16,71,0,11,115.66
7533,62.28,-422,16,71,0,11,115.66
7534,46.264,-225,17,71,0.8,11,115.66
7535,46.464,-50,17,71,0,11,115.66
7536,46.944,-15,17,71,0,11,115.66
7537,47.344,-70,17,71,0,11,115.66
7538,62.28,-422,17,71,0,11,115.66
7539,46.264,-225,18,71,0.8,11,115.66
7540,46.464,-50,18,71,0,11,115.66
7541,46.944,-15,18,71,0,11,115.66
7542,47.344,-70,18,71,0,11,115.66
7543,62.28,-422,18,71,0,11,115.66
7544,46.264,-225,19,71,0.8,11,115.66
7545,46.464,-50,19,71,0,11,115.66
7546,46.944,-15,19,71,0,11,115.66
7547,47.344,-70,19,71,0,11,115.66
7548,62.28,-422,19,71,0,11,115.66
7549,46.264,-225,20,71,0.8,11,115.66
7550,46.464,-50,20,71,0,11,115.66
7551,46.944,-15,20,71,0,11,115.66
7552,47.344,-70,20,71,0,11,115.66
7553,62.28,-422,20,71,0,11,115.66
7554,46.264,-225,21,71,0.8,11,115.66
7555,46.464,-50,21,71,0,11,115.66
7556,46.944,-15,21,71,0,11,115.66
7557,47.344,-70,21,71,0,11,115.66
7558,62.28,-422,21,71,0,11,115.66
7559,46.264,-225,22,71,0.8,11,115.66
7560,46.464,-50,22,71,0,11,115.66
7561,46.944,-15,22,71,0,11,115.66
7562,47.344,-70,22,71,0,11,115.66
7563,62.28,-422,22,71,0,11,115.66
7564,46.264,-225,23,71,0.8,11,115.66
7565,46.464,-50,23,71,0,11,115.66
7566,46.944,-15,23,71,0,11,115.66
7567,47.344,-70,23,71,0,11,115.66
7568,62.28,-422,23,71,0,11,115.66
7569,46.264,-225,24,71,0.8,11,115.66
7570,46.464,-50,24,71,0,11,115.66
7571,46.944,-15,24,71,0,11,115.66
7572,47.344,-70,24,71,0,11,115.66
7573,62.28,-422,24,71,0,11,115.66
7574,60.54,-839.3,1,72,0.8,11,103.48
7575,60.54,-839.3,2,72,0.8,11,103.48
7576,60.54,-839.3,3,72,0.8,11,103.48
7577,60.54,-839.3,4,72,0.8,11,103.48
7578,60.54,-839.3,5,72,0.8,11,103.48
7579,60.54,-839.3,6,72,0.8,11,103.48
7580,60.54,-839.3,7,72,0.8,11,103.48
7581,60.54,-839.3,8,72,0.8,11,103.48
7582,60.54,-839.3,9,72,0.8,11,103.48
7583,60.54,-839.3,10,72,0.8,11,103.48
7584,60.54,-839.3,11,72,0.8,11,103.48
7585,60.54,-839.3,12,72,0.8,11,103.48
7586,60.54,-839.3,13,72,0.8,11,103.48
7587,60.54,-839.3,14,72,0.8,11,103.48
7588,60.54,-839.3,15,72,0.8,11,103.48
7589,60.54,-839.3,16,72,0.8,11,103.48
7590,41.392,-50,17,72,0.8,11,103.48
7591,60.54,-789.3,17,72,0,11,103.48
7592,41.392,-150,18,72,0.8,11,103.48
7593,60.54,-689.3,18,72,0,11,103.48
7594,41.392,-180,19,72,0.8,11,103.48
7595,41.592,-20,19,72,0,11,103.48
7596,42.072,-80,19,72,0,11,103.48
7597,42.472,-70,19,72,0,11,103.48
7598,60.54,-489.3,19,72,0,11,103.48
7599,41.392,-180,20,72,0.8,11,103.48
7600,41.592,-20,20,72,0,11,103.48
7601,42.072,-80,20,72,0,11,103.48
7602,42.472,-70,20,72,0,11,103.48
7603,60.54,-489.3,20,72,0,11,103.48
7604,41.392,-180,21,72,0.8,11,103.48
7605,41.592,-20,21,72,0,11,103.48
7606,42.072,-80,21,72,0,11,103.48
7607,42.472,-70,21,72,0,11,103.48
7608,60.54,-489.3,21,72,0,11,103.48
7609,41.392,-180,22,72,0.8,11,103.48
7610,41.592,-20,22,72,0,11,103.48
7611,42.072,-80,22,72,0,11,103.48
7612,42.472,-70,22,72,0,11,103.48
7613,60.54,-489.3,22,72,0,11,103.48
7614,41.392,-180,23,72,0.8,11,103.48
7615,41.592,-20,23,72,0,11,103.48
7616,42.072,-80,23,72,0,11,103.48
7617,42.472,-70,23,72,0,11,103.48
7618,60.54,-489.3,23,72,0,11,103.48
7619,41.392,-180,24,72,0.8,11,103.48
7620,41.592,-20,24,72,0,11,103.48
7621,42.072,-80,24,72,0,11,103.48
7622,42.472,-70,24,72,0,11,103.48
7623,60.54,-489.3,24,72,0,11,103.48
7624,64.348,-815.6,1,73,0.8,11,135.6
7625,64.348,-815.6,2,73,0.8,11,135.6
7626,54.24,-50,3,73,0.8,11,135.6
7627,64.348,-765.6,3,73,0,11,135.6
7628,54.24,-100,4,73,0.8,11,135.6
7629,64.348,-715.6,4,73,0,11,135.6
7630,54.24,-150,5,73,0.8,11,135.6
7631,64.348,-665.6,5,73,0,11,135.6
7632,54.24,-240,6,73,0.8,11,135.6
7633,54.44,-40,6,73,0,11,135.6
7634,54.92,-20,6,73,0,11,135.6
7635,55.32,-80,6,73,0,11,135.6
7636,64.348,-435.6,6,73,0,11,135.6
7637,54.24,-240,7,73,0.8,11,135.6
7638,54.44,-40,7,73,0,11,135.6
7639,54.92,-20,7,73,0,11,135.6
7640,55.32,-80,7,73,0,11,135.6
7641,64.348,-435.6,7,73,0,11,135.6
7642,54.24,-240,8,73,0.8,11,135.6
7643,54.44,-40,8,73,0,11,135.6
7644,54.92,-20,8,73,0,11,135.6
7645,55.32,-80,8,73,0,11,135.6
7646,64.348,-435.6,8,73,0,11,135.6
7647,54.24,-240,9,73,0.8,11,135.6
7648,54.44,-40,9,73,0,11,135.6
7649,54.92,-20,9,73,0,11,135.6
7650,55.32,-80,9,73,0,11,135.6
7651,64.348,-435.6,9,73,0,11,135.6
7652,54.24,-240,10,73,0.8,11,135.6
7653,54.44,-40,10,73,0,11,135.6
7654,54.92,-20,10,73,0,11,135.6
7655,55.32,-80,10,73,0,11,135.6
7656,64.348,-435.6,10,73,0,11,135.6
7657,54.24,-240,11,73,0.8,11,135.6
7658,54.44,-40,11,73,0,11,135.6
7659,54.92,-20,11,73,0,11,135.6
7660,55.32,-80,11,73,0,11,135.6
7661,64.348,-435.6,11,73,0,11,135.6
7662,54.24,-240,12,73,0.8,11,135.6
7663,54.44,-40,12,73,0,11,135.6
7664,54.92,-20,12,73,0,11,135.6
7665,55.32,-80,12,73,0,11,135.6
7666,64.348,-435.6,12,73,0,11,135.6
7667,54.24,-240,13,73,0.8,11,135.6
7668,54.44,-40,13,73,0,11,135.6
7669,54.92,-20,13,73,0,11,135.6
7670,55.32,-80,13,73,0,11,135.6
7671,64.348,-435.6,13,73,0,11,135.6
7672,54.24,-240,14,73,0.8,11,135.6
7673,54.44,-40,14,73,0,11,135.6
7674,54.92,-20,14,73,0,11,135.6
7675,55.32,-80,14,73,0,11,135.6
7676,64.348,-435.6,14,73,0,11,135.6
7677,54.24,-240,15,73,0.8,11,135.6
7678,54.44,-40,15,73,0,11,135.6
7679,54.92,-20,15,73,0,11,135.6
7680,55.32,-80,15,73,0,11,135.6
7681,64.348,-435.6,15,73,0,11,135.6
7682,54.24,-240,16,73,0.8,11,135.6
7683,54.44,-40,16,73,0,11,135.6
7684,54.92,-20,16,73,0,11,135.6
7685,55.32,-80,16,73,0,11,135.6
7686,64.348,-435.6,16,73,0,11,135.6
7687,54.24,-240,17,73,0.8,11,135.6
7688,54.44,-40,17,73,0,11,135.6
7689,54.92,-20,17,73,0,11,135.6
7690,55.32,-80,17,73,0,11,135.6
7691,64.348,-435.6,17,73,0,11,135.6
7692,54.24,-240,18,73,0.8,11,135.6
7693,54.44,-40,18,73,0,11,135.6
7694,54.92,-20,18,73,0,11,135.6
7695,55.32,-80,18,73,0,11,135.6
7696,64.348,-435.6,18,73,0,11,135.6
7697,54.24,-240,19,73,0.8,11,135.6
7698,54.44,-40,19,73,0,11,135.6
7699,54.92,-20,19,73,0,11,135.6
7700,55.32,-80,19,73,0,11,135.6
7701,64.348,-435.6,19,73,0,11,135.6
7702,54.24,-240,20,73,0.8,11,135.6
7703,54.44,-40,20,73,0,11,135.6
7704,54.92,-20,20,73,0,11,135.6
7705,55.32,-80,20,73,0,11,135.6
7706,64.348,-435.6,20,73,0,11,135.6
7707,54.24,-240,21,73,0.8,11,135.6
7708,54.44,-40,21,73,0,11,135.6
7709,54.92,-20,21,73,0,11,135.6
7710,55.32,-80,21,73,0,11,135.6
7711,64.348,-435.6,21,73,0,11,135.6
7712,54.24,-240,22,73,0.8,11,135.6
7713,54.44,-40,22,73,0,11,135.6
7714,54.92,-20,22,73,0,11,135.6
7715,55.32,-80,22,73,0,11,135.6
7716,64.348,-435.6,22,73,0,11,135.6
7717,54.24,-240,23,73,0.8,11,135.6
7718,54.44,-40,23,73,0,11,135.6
7719,54.92,-20,23,73,0,11,135.6
7720,55.32,-80,23,73,0,11,135.6
7721,64.348,-435.6,23,73,0,11,135.6
7722,54.24,-240,24,73,0.8,11,135.6
7723,54.44,-40,24,73,0,11,135.6
7724,54.92,-20,24,73,0,11,135.6
7725,55.32,-80,24,73,0,11,135.6
7726,64.348,-435.6,24,73,0,11,135.6
7727,60.608,-396.4,1,74,0.8,11,131.6
7728,60.608,-396.4,2,74,0.8,11,131.6
7729,52.64,-50,3,74,0.8,11,131.6
7730,60.608,-346.4,3,74,0,11,131.6
7731,52.64,-100,4,74,0.8,11,131.6
7732,60.608,-296.4,4,74,0,11,131.6
7733,52.64,-150,5,74,0.8,11,131.6
7734,60.608,-246.4,5,74,0,11,131.6
7735,52.64,-225,6,74,0.8,11,131.6
7736,52.84,-50,6,74,0,11,131.6
7737,53.32,-50,6,74,0,11,131.6
7738,53.72,-45,6,74,0,11,131.6
7739,60.608,-26.4,6,74,0,11,131.6
7740,52.64,-225,7,74,0.8,11,131.6
7741,52.84,-50,7,74,0,11,131.6
7742,53.32,-50,7,74,0,11,131.6
7743,53.72,-45,7,74,0,11,131.6
7744,60.608,-26.4,7,74,0,11,131.6
7745,52.64,-225,8,74,0.8,11,131.6
7746,52.84,-50,8,74,0,11,131.6
7747,53.32,-50,8,74,0,11,131.6
7748,53.72,-45,8,74,0,11,131.6
7749,60.608,-26.4,8,74,0,11,131.6
7750,52.64,-225,9,74,0.8,11,131.6
7751,52.84,-50,9,74,0,11,131.6
7752,53.32,-50,9,74,0,11,131.6
7753,53.72,-45,9,74,0,11,131.6
7754,60.608,-26.4,9,74,0,11,131.6
7755,52.64,-225,10,74,0.8,11,131.6
7756,52.84,-50,10,74,0,11,131.6
7757,53.32,-50,10,74,0,11,131.6
7758,53.72,-45,10,74,0,11,131.6
7759,60.608,-26.4,10,74,0,11,131.6
7760,52.64,-225,11,74,0.8,11,131.6
7761,52.84,-50,11,74,0,11,131.6
7762,53.32,-50,11,74,0,11,131.6
7763,53.72,-45,11,74,0,11,131.6
7764,60.608,-26.4,11,74,0,11,131.6
7765,52.64,-225,12,74,0.8,11,131.6
7766,52.84,-50,12,74,0,11,131.6
7767,53.32,-50,12,74,0,11,131.6
7768,53.72,-45,12,74,0,11,131.6
7769,60.608,-26.4,12,74,0,11,131.6
7770,52.64,-225,13,74,0.8,11,131.6
7771,52.84,-50,13,74,0,11,131.6
7772,53.32,-50,13,74,0,11,131.6
7773,53.72,-45,13,74,0,11,131.6
7774,60.608,-26.4,13,74,0,11,131.6
7775,52.64,-225,14,74,0.8,11,131.6
7776,52.84,-50,14,74,0,11,131.6
7777,53.32,-50,14,74,0,11,131.6
7778,53.72,-45,14,74,0,11,131.6
7779,60.608,-26.4,14,74,0,11,131.6
7780,52.64,-225,15,74,0.8,11,131.6
7781,52.84,-50,15,74,0,11,131.6
7782,53.32,-50,15,74,0,11,131.6
7783,53.72,-45,15,74,0,11,131.6
7784,60.608,-26.4,15,74,0,11,131.6
7785,52.64,-225,16,74,0.8,11,131.6
7786,52.84,-50,16,74,0,11,131.6
7787,53.32,-50,16,74,0,11,131.6
7788,53.72,-45,16,74,0,11,131.6
7789,60.608,-26.4,16,74,0,11,131.6
7790,52.64,-225,17,74,0.8,11,131.6
7791,52.84,-50,17,74,0,11,131.6
7792,53.32,-50,17,74,0,11,131.6
7793,53.72,-45,17,74,0,11,131.6
7794,60.608,-26.4,17,74,0,11,131.6
7795,52.64,-225,18,74,0.8,11,131.6
7796,52.84,-50,18,74,0,11,131.6
7797,53.32,-50,18,74,0,11,131.6
7798,53.72,-45,18,74,0,11,131.6
7799,60.608,-26.4,18,74,0,11,131.6
7800,52.64,-225,19,74,0.8,11,131.6
7801,52.84,-50,19,74,0,11,131.6
7802,53.32,-50,19,74,0,11,131.6
7803,53.72,-45,19,74,0,11,131.6
7804,60.608,-26.4,19,74,0,11,131.6
7805,52.64,-225,20,74,0.8,11,131.6
7806,52.84,-50,20,74,0,11,131.6
7807,53.32,-50,20,74,0,11,131.6
7808,53.72,-45,20,74,0,11,131.6
7809,60.608,-26.4,20,74,0,11,131.6
7810,52.64,-225,21,74,0.8,11,131.6
7811,52.84,-50,21,74,0,11,131.6
7812,53.32,-50,21,74,0,11,131.6
7813,53.72,-45,21,74,0,11,131.6
7814,60.608,-26.4,21,74,0,11,131.6
7815,52.64,-225,22,74,0.8,11,131.6
7816,52.84,-50,22,74,0,11,131.6
7817,53.32,-50,22,74,0,11,131.6
7818,53.72,-45,22,74,0,11,131.6
7819,60.608,-26.4,22,74,0,11,131.6
7820,52.64,-225,23,74,0.8,11,131.6
7821,52.84,-50,23,74,0,11,131.6
7822,53.32,-50,23,74,0,11,131.6
7823,53.72,-45,23,74,0,11,131.6
7824,60.608,-26.4,23,74,0,11,131.6
7825,52.64,-225,24,74,0.8,11,131.6
7826,52.84,-50,24,74,0,11,131.6
7827,53.32,-50,24,74,0,11,131.6
7828,53.72,-45,24,74,0,11,131.6
7829,60.608,-26.4,24,74,0,11,131.6
7830,68.4,-416.9,1,75,0.8,11,122.88
7831,68.4,-416.9,2,75,0.8,11,122.88
7832,68.4,-416.9,3,75,0.8,11,122.88
7833,68.4,-416.9,4,75,0.8,11,122.88
7834,68.4,-416.9,5,75,0.8,11,122.88
7835,68.4,-416.9,6,75,0.8,11,122.88
7836,49.152,-50,7,75,0.8,11,122.88
7837,68.4,-366.9,7,75,0,11,122.88
7838,49.152,-80,8,75,0.8,11,122.88
7839,68.4,-336.9,8,75,0,11,122.88
7840,49.152,-120,9,75,0.8,11,122.88
7841,68.4,-296.9,9,75,0,11,122.88
7842,49.152,-130,10,75,0.8,11,122.88
7843,49.352,-100,10,75,0,11,122.88
7844,49.832,-70,10,75,0,11,122.88
7845,50.232,-50,10,75,0,11,122.88
7846,68.4,-66.9,10,75,0,11,122.88
7847,49.152,-130,11,75,0.8,11,122.88
7848,49.352,-100,11,75,0,11,122.88
7849,49.832,-70,11,75,0,11,122.88
7850,50.232,-50,11,75,0,11,122.88
7851,68.4,-66.9,11,75,0,11,122.88
7852,49.152,-130,12,75,0.8,11,122.88
7853,49.352,-100,12,75,0,11,122.88
7854,49.832,-70,12,75,0,11,122.88
7855,50.232,-50,12,75,0,11,122.88
7856,68.4,-66.9,12,75,0,11,122.88
7857,49.152,-130,13,75,0.8,11,122.88
7858,49.352,-100,13,75,0,11,122.88
7859,49.832,-70,13,75,0,11,122.88
7860,50.232,-50,13,75,0,11,122.88
7861,68.4,-66.9,13,75,0,11,122.88
7862,49.152,-130,14,75,0.8,11,122.88
7863,49.352,-100,14,75,0,11,122.88
7864,49.832,-70,14,75,0,11,122.88
7865,50.232,-50,14,75,0,11,122.88
7866,68.4,-66.9,14,75,0,11,122.88
7867,49.152,-130,15,75,0.8,11,122.88
7868,49.352,-100,15,75,0,11,122.88
7869,49.832,-70,15,75,0,11,122.88
7870,50.232,-50,15,75,0,11,122.88
7871,68.4,-66.9,15,75,0,11,122.88
7872,49.152,-130,16,75,0.8,11,122.88
7873,49.352,-100,16,75,0,11,122.88
7874,49.832,-70,16,75,0,11,122.88
7875,50.232,-50,16,75,0,11,122.88
7876,68.4,-66.9,16,75,0,11,122.88
7877,49.152,-130,17,75,0.8,11,122.88
7878,49.352,-100,17,75,0,11,122.88
7879,49.832,-70,17,75,0,11,122.88
7880,50.232,-50,17,75,0,11,122.88
7881,68.4,-66.9,17,75,0,11,122.88
7882,49.152,-130,18,75,0.8,11,122.88
7883,49.352,-100,18,75,0,11,122.88
7884,49.832,-70,18,75,0,11,122.88
7885,50.232,-50,18,75,0,11,122.88
7886,68.4,-66.9,18,75,0,11,122.88
7887,49.152,-130,19,75,0.8,11,122.88
7888,49.352,-100,19,75,0,11,122.88
7889,49.832,-70,19,75,0,11,122.88
7890,50.232,-50,19,75,0,11,122.88
7891,68.4,-66.9,19,75,0,11,122.88
7892,49.152,-130,20,75,0.8,11,122.88
7893,49.352,-100,20,75,0,11,122.88
7894,49.832,-70,20,75,0,11,122.88
