"H","PH","QH","TH","MP","AR","LH","VH"
6831,34.056,-55,9,249,0,11,85.14
6832,34.056,-208,10,249,0.8,11,85.14
6833,34.056,-117,10,249,0,11,85.14
6834,34.056,-208,11,249,0.8,11,85.14
6835,34.056,-117,11,249,0,11,85.14
6836,34.056,-208,12,249,0.8,11,85.14
6837,34.056,-117,12,249,0,11,85.14
6838,34.056,-208,13,249,0.8,11,85.14
6839,34.056,-117,13,249,0,11,85.14
6840,34.056,-208,14,249,0.8,11,85.14
6841,34.056,-117,14,249,0,11,85.14
6842,34.056,-208,15,249,0.8,11,85.14
6843,34.056,-117,15,249,0,11,85.14
6844,34.056,-208,16,249,0.8,11,85.14
6845,34.056,-117,16,249,0,11,85.14
6846,34.056,-208,17,249,0.8,11,85.14
6847,34.056,-117,17,249,0,11,85.14
6848,34.056,-208,18,249,0.8,11,85.14
6849,34.056,-117,18,249,0,11,85.14
6850,34.056,-208,19,249,0.8,11,85.14
6851,34.056,-117,19,249,0,11,85.14
6852,34.056,-208,20,249,0.8,11,85.14
6853,34.056,-117,20,249,0,11,85.14
6854,34.056,-208,21,249,0.8,11,85.14
6855,34.056,-117,21,249,0,11,85.14
6856,34.056,-208,22,249,0.8,11,85.14
6857,34.056,-117,22,249,0,11,85.14
6858,34.056,-208,23,249,0.8,11,85.14
6859,34.056,-117,23,249,0,11,85.14
6860,34.056,-208,24,249,0.8,11,85.14
6861,34.056,-117,24,249,0,11,85.14
6862,72.12,-417.3,1,250,0.8,11,93.09
6863,72.12,-417.3,2,250,0.8,11,93.09
6864,72.12,-417.3,3,250,0.8,11,93.09
6865,72.12,-417.3,4,250,0.8,11,93.09
6866,72.12,-417.3,5,250,0.8,11,93.09
6867,37.236,-50,6,250,0.8,11,93.09
6868,72.12,-367.3,6,250,0,11,93.09
6869,37.236,-91,7,250,0.8,11,93.09
6870,72.12,-326.3,7,250,0,11,93.09
6871,37.236,-186.7,8,250,0.8,11,93.09
6872,37.236,-21.6,8,250,0,11,93.09
6873,37.236,-21.3,8,250,0,11,93.09
6874,37.236,-21.3,8,250,0,11,93.09
6875,37.236,-21.3,8,250,0,11,93.09
6876,37.236,-21.3,8,250,0,11,93.09
6877,37.236,-21.3,8,250,0,11,93.09
6878,37.236,-21.3,8,250,0,11,93.09
6879,37.236,-18.9,8,250,0,11,93.09
6880,72.12,-62.3,8,250,0,11,93.09
6881,37.236,-186.7,9,250,0.8,11,93.09
6882,37.236,-21.6,9,250,0,11,93.09
6883,37.236,-21.3,9,250,0,11,93.09
6884,37.236,-21.3,9,250,0,11,93.09
6885,37.236,-21.3,9,250,0,11,93.09
6886,37.236,-21.3,9,250,0,11,93.09
6887,37.236,-21.3,9,250,0,11,93.09
6888,37.236,-21.3,9,250,0,11,93.09
6889,37.236,-21.3,9,250,0,11,93.09
6890,37.236,-21.3,9,250,0,11,93.09
6891,37.236,-21.3,9,250,0,11,93.09
6892,72.12,-17.3,9,250,0,11,93.09
6893,37.236,-186.7,10,250,0.8,11,93.09
6894,37.236,-21.6,10,250,0,11,93.09
6895,37.236,-21.3,10,250,0,11,93.09
6896,37.236,-21.3,10,250,0,11,93.09
6897,37.236,-21.3,10,250,0,11,93.09
6898,37.236,-21.3,10,250,0,11,93.09
6899,37.236,-21.3,10,250,0,11,93.09
6900,37.236,-21.3,10,250,0,11,93.09
6901,37.236,-21.3,10,250,0,11,93.09
6902,37.236,-21.3,10,250,0,11,93.09
6903,37.236,-21.3,10,250,0,11,93.09
6904,72.12,-17.3,10,250,0,11,93.09
6905,37.236,-186.7,11,250,0.8,11,93.09
6906,37.236,-21.6,11,250,0,11,93.09
6907,37.236,-21.3,11,250,0,11,93.09
6908,37.236,-21.3,11,250,0,11,93.09
6909,37.236,-21.3,11,250,0,11,93.09
6910,37.236,-21.3,11,250,0,11,93.09
6911,37.236,-21.3,11,250,0,11,93.09
6912,37.236,-21.3,11,250,0,11,93.09
6913,37.236,-21.3,11,250,0,11,93.09
6914,37.236,-21.3,11,250,0,11,93.09
6915,37.236,-21.3,11,250,0,11,93.09
6916,72.12,-17.3,11,250,0,11,93.09
6917,37.236,-186.7,12,250,0.8,11,93.09
6918,37.236,-21.6,12,250,0,11,93.09
6919,37.236,-21.3,12,250,0,11,93.09
6920,37.236,-21.3,12,250,0,11,93.09
6921,37.236,-21.3,12,250,0,11,93.09
6922,37.236,-21.3,12,250,0,11,93.09
6923,37.236,-21.3,12,250,0,11,93.09
6924,37.236,-21.3,12,250,0,11,93.09
6925,37.236,-21.3,12,250,0,11,93.09
6926,37.236,-21.3,12,250,0,11,93.09
6927,37.236,-21.3,12,250,0,11,93.09
6928,72.12,-17.3,12,250,0,11,93.09
6929,37.236,-186.7,13,250,0.8,11,93.09
6930,37.236,-21.6,13,250,0,11,93.09
6931,37.236,-21.3,13,250,0,11,93.09
6932,37.236,-21.3,13,250,0,11,93.09
6933,37.236,-21.3,13,250,0,11,93.09
6934,37.236,-21.3,13,250,0,11,93.09
6935,37.236,-21.3,13,250,0,11,93.09
6936,37.236,-21.3,13,250,0,11,93.09
6937,37.236,-21.3,13,250,0,11,93.09
6938,37.236,-21.3,13,250,0,11,93.09
6939,37.236,-21.3,13,250,0,11,93.09
6940,72.12,-17.3,13,250,0,11,93.09
6941,37.236,-186.7,14,250,0.8,11,93.09
6942,37.236,-21.6,14,250,0,11,93.09
6943,37.236,-21.3,14,250,0,11,93.09
6944,37.236,-21.3,14,250,0,11,93.09
6945,37.236,-21.3,14,250,0,11,93.09
6946,37.236,-21.3,14,250,0,11,93.09
6947,37.236,-21.3,14,250,0,11,93.09
6948,37.236,-21.3,14,250,0,11,93.09
6949,37.236,-21.3,14,250,0,11,93.09
6950,37.236,-21.3,14,250,0,11,93.09
6951,37.236,-21.3,14,250,0,11,93.09
6952,72.12,-17.3,14,250,0,11,93.09
6953,37.236,-186.7,15,250,0.8,11,93.09
6954,37.236,-21.6,15,250,0,11,93.09
6955,37.236,-21.3,15,250,0,11,93.09
6956,37.236,-21.3,15,250,0,11,93.09
6957,37.236,-21.3,15,250,0,11,93.09
6958,37.236,-21.3,15,250,0,11,93.09
6959,37.236,-21.3,15,250,0,11,93.09
6960,37.236,-21.3,15,250,0,11,93.09
6961,37.236,-21.3,15,250,0,11,93.09
6962,37.236,-21.3,15,250,0,11,93.09
6963,37.236,-21.3,15,250,0,11,93.09
6964,72.12,-17.3,15,250,0,11,93.09
6965,37.236,-186.7,16,250,0.8,11,93.09
6966,37.236,-21.6,16,250,0,11,93.09
6967,37.236,-21.3,16,250,0,11,93.09
6968,37.236,-21.3,16,250,0,11,93.09
6969,37.236,-21.3,16,250,0,11,93.09
6970,37.236,-21.3,16,250,0,11,93.09
6971,37.236,-21.3,16,250,0,11,93.09
6972,37.236,-21.3,16,250,0,11,93.09
6973,37.236,-21.3,16,250,0,11,93.09
6974,37.236,-21.3,16,250,0,11,93.09
6975,37.236,-21.3,16,250,0,11,93.09
6976,72.12,-17.3,16,250,0,11,93.09
6977,37.236,-186.7,17,250,0.8,11,93.09
6978,37.236,-21.6,17,250,0,11,93.09
6979,37.236,-21.3,17,250,0,11,93.09
6980,37.236,-21.3,17,250,0,11,93.09
6981,37.236,-21.3,17,250,0,11,93.09
6982,37.236,-21.3,17,250,0,11,93.09
6983,37.236,-21.3,17,250,0,11,93.09
6984,37.236,-21.3,17,250,0,11,93.09
6985,37.236,-21.3,17,250,0,11,93.09
6986,37.236,-21.3,17,250,0,11,93.09
6987,37.236,-21.3,17,250,0,11,93.09
6988,72.12,-17.3,17,250,0,11,93.09
6989,37.236,-186.7,18,250,0.8,11,93.09
6990,37.236,-21.6,18,250,0,11,93.09
6991,37.236,-21.3,18,250,0,11,93.09
6992,37.236,-21.3,18,250,0,11,93.09
6993,37.236,-21.3,18,250,0,11,93.09
6994,37.236,-21.3,18,250,0,11,93.09
6995,37.236,-21.3,18,250,0,11,93.09
6996,37.236,-21.3,18,250,0,11,93.09
6997,37.236,-21.3,18,250,0,11,93.09
6998,37.236,-21.3,18,250,0,11,93.09
6999,37.236,-21.3,18,250,0,11,93.09
7000,72.12,-17.3,18,250,0,11,93.09
7001,37.236,-186.7,19,250,0.8,11,93.09
7002,37.236,-21.6,19,250,0,11,93.09
7003,37.236,-21.3,19,250,0,11,93.09
7004,37.236,-21.3,19,250,0,11,93.09
7005,37.236,-21.3,19,250,0,11,93.09
7006,37.236,-21.3,19,250,0,11,93.09
7007,37.236,-21.3,19,250,0,11,93.09
7008,37.236,-21.3,19,250,0,11,93.09
7009,37.236,-21.3,19,250,0,11,93.09
7010,37.236,-21.3,19,250,0,11,93.09
7011,37.236,-21.3,19,250,0,11,93.09
7012,72.12,-17.3,19,250,0,11,93.09
7013,37.236,-186.7,20,250,0.8,11,93.09
7014,37.236,-21.6,20,250,0,11,93.09
7015,37.236,-21.3,20,250,0,11,93.09
7016,37.236,-21.3,20,250,0,11,93.09
7017,37.236,-21.3,20,250,0,11,93.09
7018,37.236,-21.3,20,250,0,11,93.09
7019,37.236,-21.3,20,250,0,11,93.09
7020,37.236,-21.3,20,250,0,11,93.09
7021,37.236,-21.3,20,250,0,11,93.09
7022,37.236,-21.3,20,250,0,11,93.09
7023,37.236,-21.3,20,250,0,11,93.09
7024,72.12,-17.3,20,250,0,11,93.09
7025,37.236,-186.7,21,250,0.8,11,93.09
7026,37.236,-21.6,21,250,0,11,93.09
7027,37.236,-21.3,21,250,0,11,93.09
7028,37.236,-21.3,21,250,0,11,93.09
7029,37.236,-21.3,21,250,0,11,93.09
7030,37.236,-21.3,21,250,0,11,93.09
7031,37.236,-21.3,21,250,0,11,93.09
7032,37.236,-21.3,21,250,0,11,93.09
7033,37.236,-21.3,21,250,0,11,93.09
7034,37.236,-21.3,21,250,0,11,93.09
7035,37.236,-21.3,21,250,0,11,93.09
7036,72.12,-17.3,21,250,0,11,93.09
7037,37.236,-186.7,22,250,0.8,11,93.09
7038,37.236,-21.6,22,250,0,11,93.09
7039,37.236,-21.3,22,250,0,11,93.09
7040,37.236,-21.3,22,250,0,11,93.09
7041,37.236,-21.3,22,250,0,11,93.09
7042,37.236,-21.3,22,250,0,11,93.09
7043,37.236,-21.3,22,250,0,11,93.09
7044,37.236,-21.3,22,250,0,11,93.09
7045,37.236,-21.3,22,250,0,11,93.09
7046,37.236,-21.3,22,250,0,11,93.09
7047,37.236,-21.3,22,250,0,11,93.09
7048,72.12,-17.3,22,250,0,11,93.09
7049,37.236,-186.7,23,250,0.8,11,93.09
7050,37.236,-21.6,23,250,0,11,93.09
7051,37.236,-21.3,23,250,0,11,93.09
7052,37.236,-21.3,23,250,0,11,93.09
7053,37.236,-21.3,23,250,0,11,93.09
7054,37.236,-21.3,23,250,0,11,93.09
7055,37.236,-21.3,23,250,0,11,93.09
7056,37.236,-21.3,23,250,0,11,93.09
7057,37.236,-21.3,23,250,0,11,93.09
7058,37.236,-21.3,23,250,0,11,93.09
7059,37.236,-21.3,23,250,0,11,93.09
7060,72.12,-17.3,23,250,0,11,93.09
7061,37.236,-186.7,24,250,0.8,11,93.09
7062,37.236,-21.6,24,250,0,11,93.09
7063,37.236,-21.3,24,250,0,11,93.09
7064,37.236,-21.3,24,250,0,11,93.09
7065,37.236,-21.3,24,250,0,11,93.09
7066,37.236,-21.3,24,250,0,11,93.09
7067,37.236,-21.3,24,250,0,11,93.09
7068,37.236,-21.3,24,250,0,11,93.09
7069,37.236,-21.3,24,250,0,11,93.09
7070,37.236,-21.3,24,250,0,11,93.09
7071,37.236,-21.3,24,250,0,11,93.09
7072,72.12,-17.3,24,250,0,11,93.09
7073,72.12,-419.6,1,251,0.8,11,75.96
7074,72.12,-419.6,2,251,0.8,11,75.96
7075,72.12,-419.6,3,251,0.8,11,75.96
7076,72.12,-419.6,4,251,0.8,11,75.96
7077,72.12,-419.6,5,251,0.8,11,75.96
7078,30.384,-50,6,251,0.8,11,75.96
7079,72.12,-369.6,6,251,0,11,75.96
7080,30.384,-91,7,251,0.8,11,75.96
7081,72.12,-328.6,7,251,0,11,75.96
7082,30.384,-186.7,8,251,0.8,11,75.96
7083,30.384,-21.6,8,251,0,11,75.96
7084,30.384,-21.3,8,251,0,11,75.96
7085,30.384,-21.3,8,251,0,11,75.96
7086,30.384,-21.3,8,251,0,11,75.96
7087,30.384,-21.3,8,251,0,11,75.96
7088,30.384,-21.3,8,251,0,11,75.96
7089,30.384,-21.3,8,251,0,11,75.96
7090,30.384,-18.9,8,251,0,11,75.96
7091,72.12,-64.6,8,251,0,11,75.96
7092,30.384,-186.7,9,251,0.8,11,75.96
7093,30.384,-21.6,9,251,0,11,75.96
7094,30.384,-21.3,9,251,0,11,75.96
7095,30.384,-21.3,9,251,0,11,75.96
7096,30.384,-21.3,9,251,0,11,75.96
7097,30.384,-21.3,9,251,0,11,75.96
7098,30.384,-21.3,9,251,0,11,75.96
7099,30.384,-21.3,9,251,0,11,75.96
7100,30.384,-21.3,9,251,0,11,75.96
7101,30.384,-21.3,9,251,0,11,75.96
7102,30.384,-21.3,9,251,0,11,75.96
7103,72.12,-19.6,9,251,0,11,75.96
7104,30.384,-186.7,10,251,0.8,11,75.96
7105,30.384,-21.6,10,251,0,11,75.96
7106,30.384,-21.3,10,251,0,11,75.96
7107,30.384,-21.3,10,251,0,11,75.96
7108,30.384,-21.3,10,251,0,11,75.96
7109,30.384,-21.3,10,251,0,11,75.96
7110,30.384,-21.3,10,251,0,11,75.96
7111,30.384,-21.3,10,251,0,11,75.96
7112,30.384,-21.3,10,251,0,11,75.96
7113,30.384,-21.3,10,251,0,11,75.96
7114,30.384,-21.3,10,251,0,11,75.96
7115,72.12,-19.6,10,251,0,11,75.96
7116,30.384,-186.7,11,251,0.8,11,75.96
7117,30.384,-21.6,11,251,0,11,75.96
7118,30.384,-21.3,11,251,0,11,75.96
7119,30.384,-21.3,11,251,0,11,75.96
7120,30.384,-21.3,11,251,0,11,75.96
7121,30.384,-21.3,11,251,0,11,75.96
7122,30.384,-21.3,11,251,0,11,75.96
7123,30.384,-21.3,11,251,0,11,75.96
7124,30.384,-21.3,11,251,0,11,75.96
7125,30.384,-21.3,11,251,0,11,75.96
7126,30.384,-21.3,11,251,0,11,75.96
7127,72.12,-19.6,11,251,0,11,75.96
7128,30.384,-186.7,12,251,0.8,11,75.96
7129,30.384,-21.6,12,251,0,11,75.96
7130,30.384,-21.3,12,251,0,11,75.96
7131,30.384,-21.3,12,251,0,11,75.96
7132,30.384,-21.3,12,251,0,11,75.96
7133,30.384,-21.3,12,251,0,11,75.96
7134,30.384,-21.3,12,251,0,11,75.96
7135,30.384,-21.3,12,251,0,11,75.96
7136,30.384,-21.3,12,251,0,11,75.96
7137,30.384,-21.3,12,251,0,11,75.96
7138,30.384,-21.3,12,251,0,11,75.96
7139,72.12,-19.6,12,251,0,11,75.96
7140,30.384,-186.7,13,251,0.8,11,75.96
7141,30.384,-21.6,13,251,0,11,75.96
7142,30.384,-21.3,13,251,0,11,75.96
7143,30.384,-21.3,13,251,0,11,75.96
7144,30.384,-21.3,13,251,0,11,75.96
7145,30.384,-21.3,13,251,0,11,75.96
7146,30.384,-21.3,13,251,0,11,75.96
7147,30.384,-21.3,13,251,0,11,75.96
7148,30.384,-21.3,13,251,0,11,75.96
7149,30.384,-21.3,13,251,0,11,75.96
7150,30.384,-21.3,13,251,0,11,75.96
7151,72.12,-19.6,13,251,0,11,75.96
7152,30.384,-186.7,14,251,0.8,11,75.96
7153,30.384,-21.6,14,251,0,11,75.96
7154,30.384,-21.3,14,251,0,11,75.96
7155,30.384,-21.3,14,251,0,11,75.96
7156,30.384,-21.3,14,251,0,11,75.96
7157,30.384,-21.3,14,251,0,11,75.96
7158,30.384,-21.3,14,251,0,11,75.96
7159,30.384,-21.3,14,251,0,11,75.96
7160,30.384,-21.3,14,251,0,11,75.96
7161,30.384,-21.3,14,251,0,11,75.96
7162,30.384,-21.3,14,251,0,11,75.96
7163,72.12,-19.6,14,251,0,11,75.96
7164,30.384,-186.7,15,251,0.8,11,75.96
7165,30.384,-21.6,15,251,0,11,75.96
7166,30.384,-21.3,15,251,0,11,75.96
7167,30.384,-21.3,15,251,0,11,75.96
7168,30.384,-21.3,15,251,0,11,75.96
7169,30.384,-21.3,15,251,0,11,75.96
7170,30.384,-21.3,15,251,0,11,75.96
7171,30.384,-21.3,15,251,0,11,75.96
7172,30.384,-21.3,15,251,0,11,75.96
7173,30.384,-21.3,15,251,0,11,75.96
7174,30.384,-21.3,15,251,0,11,75.96
7175,72.12,-19.6,15,251,0,11,75.96
7176,30.384,-186.7,16,251,0.8,11,75.96
7177,30.384,-21.6,16,251,0,11,75.96
7178,30.384,-21.3,16,251,0,11,75.96
7179,30.384,-21.3,16,251,0,11,75.96
7180,30.384,-21.3,16,251,0,11,75.96
7181,30.384,-21.3,16,251,0,11,75.96
7182,30.384,-21.3,16,251,0,11,75.96
7183,30.384,-21.3,16,251,0,11,75.96
7184,30.384,-21.3,16,251,0,11,75.96
7185,30.384,-21.3,16,251,0,11,75.96
7186,30.384,-21.3,16,251,0,11,75.96
7187,72.12,-19.6,16,251,0,11,75.96
7188,30.384,-186.7,17,251,0.8,11,75.96
7189,30.384,-21.6,17,251,0,11,75.96
7190,30.384,-21.3,17,251,0,11,75.96
7191,30.384,-21.3,17,251,0,11,75.96
7192,30.384,-21.3,17,251,0,11,75.96
7193,30.384,-21.3,17,251,0,11,75.96
7194,30.384,-21.3,17,251,0,11,75.96
7195,30.384,-21.3,17,251,0,11,75.96
7196,30.384,-21.3,17,251,0,11,75.96
7197,30.384,-21.3,17,251,0,11,75.96
7198,30.384,-21.3,17,251,0,11,75.96
7199,72.12,-19.6,17,251,0,11,75.96
7200,30.384,-186.7,18,251,0.8,11,75.96
7201,30.384,-21.6,18,251,0,11,75.96
7202,30.384,-21.3,18,251,0,11,75.96
7203,30.384,-21.3,18,251,0,11,75.96
7204,30.384,-21.3,18,251,0,11,75.96
7205,30.384,-21.3,18,251,0,11,75.96
7206,30.384,-21.3,18,251,0,11,75.96
7207,30.384,-21.3,18,251,0,11,75.96
7208,30.384,-21.3,18,251,0,11,75.96
7209,30.384,-21.3,18,251,0,11,75.96
7210,30.384,-21.3,18,251,0,11,75.96
7211,72.12,-19.6,18,251,0,11,75.96
7212,30.384,-186.7,19,251,0.8,11,75.96
7213,30.384,-21.6,19,251,0,11,75.96
7214,30.384,-21.3,19,251,0,11,75.96
7215,30.384,-21.3,19,251,0,11,75.96
7216,30.384,-21.3,19,251,0,11,75.96
7217,30.384,-21.3,19,251,0,11,75.96
7218,30.384,-21.3,19,251,0,11,75.96
7219,30.384,-21.3,19,251,0,11,75.96
7220,30.384,-21.3,19,251,0,11,75.96
7221,30.384,-21.3,19,251,0,11,75.96
7222,30.384,-21.3,19,251,0,11,75.96
7223,72.12,-19.6,19,251,0,11,75.96
7224,30.384,-186.7,20,251,0.8,11,75.96
7225,30.384,-21.6,20,251,0,11,75.96
7226,30.384,-21.3,20,251,0,11,75.96
7227,30.384,-21.3,20,251,0,11,75.96
7228,30.384,-21.3,20,251,0,11,75.96
7229,30.384,-21.3,20,251,0,11,75.96
7230,30.384,-21.3,20,251,0,11,75.96
7231,30.384,-21.3,20,251,0,11,75.96
7232,30.384,-21.3,20,251,0,11,75.96
7233,30.384,-21.3,20,251,0,11,75.96
7234,30.384,-21.3,20,251,0,11,75.96
7235,72.12,-19.6,20,251,0,11,75.96
7236,30.384,-186.7,21,251,0.8,11,75.96
7237,30.384,-21.6,21,251,0,11,75.96
7238,30.384,-21.3,21,251,0,11,75.96
7239,30.384,-21.3,21,251,0,11,75.96
7240,30.384,-21.3,21,251,0,11,75.96
7241,30.384,-21.3,21,251,0,11,75.96
7242,30.384,-21.3,21,251,0,11,75.96
7243,30.384,-21.3,21,251,0,11,75.96
7244,30.384,-21.3,21,251,0,11,75.96
7245,30.384,-21.3,21,251,0,11,75.96
7246,30.384,-21.3,21,251,0,11,75.96
7247,72.12,-19.6,21,251,0,11,75.96
7248,30.384,-186.7,22,251,0.8,11,75.96
7249,30.384,-21.6,22,251,0,11,75.96
7250,30.384,-21.3,22,251,0,11,75.96
7251,30.384,-21.3,22,251,0,11,75.96
7252,30.384,-21.3,22,251,0,11,75.96
7253,30.384,-21.3,22,251,0,11,75.96
7254,30.384,-21.3,22,251,0,11,75.96
7255,30.384,-21.3,22,251,0,11,75.96
7256,30.384,-21.3,22,251,0,11,75.96
7257,30.384,-21.3,22,251,0,11,75.96
7258,30.384,-21.3,22,251,0,11,75.96
7259,72.12,-19.6,22,251,0,11,75.96
7260,30.384,-186.7,23,251,0.8,11,75.96
7261,30.384,-21.6,23,251,0,11,75.96
7262,30.384,-21.3,23,251,0,11,75.96
7263,30.384,-21.3,23,251,0,11,75.96
7264,30.384,-21.3,23,251,0,11,75.96
7265,30.384,-21.3,23,251,0,11,75.96
7266,30.384,-21.3,23,251,0,11,75.96
7267,30.384,-21.3,23,251,0,11,75.96
7268,30.384,-21.3,23,251,0,11,75.96
7269,30.384,-21.3,23,251,0,11,75.96
7270,30.384,-21.3,23,251,0,11,75.96
7271,72.12,-19.6,23,251,0,11,75.96
7272,30.384,-186.7,24,251,0.8,11,75.96
7273,30.384,-21.6,24,251,0,11,75.96
7274,30.384,-21.3,24,251,0,11,75.96
7275,30.384,-21.3,24,251,0,11,75.96
7276,30.384,-21.3,24,251,0,11,75.96
7277,30.384,-21.3,24,251,0,11,75.96
7278,30.384,-21.3,24,251,0,11,75.96
7279,30.384,-21.3,24,251,0,11,75.96
7280,30.384,-21.3,24,251,0,11,75.96
7281,30.384,-21.3,24,251,0,11,75.96
7282,30.384,-21.3,24,251,0,11,75.96
7283,72.12,-19.6,24,251,0,11,75.96
7284,28.612,-185,1,252,0.8,11,71.53
7285,72.12,-232.3,1,252,0,11,71.53
7286,28.612,-180,2,252,0.8,11,71.53
7287,72.12,-237.3,2,252,0,11,71.53
7288,28.612,-175,3,252,0.8,11,71.53
7289,72.12,-242.3,3,252,0,11,71.53
7290,72.12,-417.3,4,252,0.8,11,71.53
7291,72.12,-417.3,5,252,0.8,11,71.53
7292,28.612,-50,6,252,0.8,11,71.53
7293,72.12,-367.3,6,252,0,11,71.53
7294,28.612,-91,7,252,0.8,11,71.53
7295,72.12,-326.3,7,252,0,11,71.53
7296,28.612,-186.7,8,252,0.8,11,71.53
7297,28.612,-21.6,8,252,0,11,71.53
7298,28.612,-21.3,8,252,0,11,71.53
7299,28.612,-21.3,8,252,0,11,71.53
7300,28.612,-21.3,8,252,0,11,71.53
7301,28.612,-21.3,8,252,0,11,71.53
7302,28.612,-21.3,8,252,0,11,71.53
7303,28.612,-21.3,8,252,0,11,71.53
7304,28.612,-18.9,8,252,0,11,71.53
7305,72.12,-62.3,8,252,0,11,71.53
7306,28.612,-186.7,9,252,0.8,11,71.53
7307,28.612,-21.6,9,252,0,11,71.53
7308,28.612,-21.3,9,252,0,11,71.53
7309,28.612,-21.3,9,252,0,11,71.53
7310,28.612,-21.3,9,252,0,11,71.53
7311,28.612,-21.3,9,252,0,11,71.53
7312,28.612,-21.3,9,252,0,11,71.53
7313,28.612,-21.3,9,252,0,11,71.53
7314,28.612,-18.9,9,252,0,11,71.53
7315,28.612,-23.7,9,252,0,11,71.53
7316,28.612,-21.3,9,252,0,11,71.53
7317,72.12,-17.3,9,252,0,11,71.53
7318,28.612,-186.7,10,252,0.8,11,71.53
7319,28.612,-21.6,10,252,0,11,71.53
7320,28.612,-21.3,10,252,0,11,71.53
7321,28.612,-21.3,10,252,0,11,71.53
7322,28.612,-21.3,10,252,0,11,71.53
7323,28.612,-21.3,10,252,0,11,71.53
7324,28.612,-21.3,10,252,0,11,71.53
7325,28.612,-21.3,10,252,0,11,71.53
7326,28.612,-18.9,10,252,0,11,71.53
7327,28.612,-23.7,10,252,0,11,71.53
7328,28.612,-21.3,10,252,0,11,71.53
7329,72.12,-17.3,10,252,0,11,71.53
7330,28.612,-186.7,11,252,0.8,11,71.53
7331,28.612,-21.6,11,252,0,11,71.53
7332,28.612,-21.3,11,252,0,11,71.53
7333,28.612,-21.3,11,252,0,11,71.53
7334,28.612,-21.3,11,252,0,11,71.53
7335,28.612,-21.3,11,252,0,11,71.53
7336,28.612,-21.3,11,252,0,11,71.53
7337,28.612,-21.3,11,252,0,11,71.53
7338,28.612,-18.9,11,252,0,11,71.53
7339,28.612,-23.7,11,252,0,11,71.53
7340,28.612,-21.3,11,252,0,11,71.53
7341,72.12,-17.3,11,252,0,11,71.53
7342,28.612,-186.7,12,252,0.8,11,71.53
7343,28.612,-21.6,12,252,0,11,71.53
7344,28.612,-21.3,12,252,0,11,71.53
7345,28.612,-21.3,12,252,0,11,71.53
7346,28.612,-21.3,12,252,0,11,71.53
7347,28.612,-21.3,12,252,0,11,71.53
7348,28.612,-21.3,12,252,0,11,71.53
7349,28.612,-21.3,12,252,0,11,71.53
7350,28.612,-18.9,12,252,0,11,71.53
7351,28.612,-23.7,12,252,0,11,71.53
7352,28.612,-21.3,12,252,0,11,71.53
7353,72.12,-17.3,12,252,0,11,71.53
7354,28.612,-186.7,13,252,0.8,11,71.53
7355,28.612,-21.6,13,252,0,11,71.53
7356,28.612,-21.3,13,252,0,11,71.53
7357,28.612,-21.3,13,252,0,11,71.53
7358,28.612,-21.3,13,252,0,11,71.53
7359,28.612,-21.3,13,252,0,11,71.53
7360,28.612,-21.3,13,252,0,11,71.53
7361,28.612,-21.3,13,252,0,11,71.53
7362,28.612,-18.9,13,252,0,11,71.53
7363,28.612,-23.7,13,252,0,11,71.53
7364,28.612,-21.3,13,252,0,11,71.53
7365,72.12,-17.3,13,252,0,11,71.53
7366,28.612,-186.7,14,252,0.8,11,71.53
7367,28.612,-21.6,14,252,0,11,71.53
7368,28.612,-21.3,14,252,0,11,71.53
7369,28.612,-21.3,14,252,0,11,71.53
7370,28.612,-21.3,14,252,0,11,71.53
7371,28.612,-21.3,14,252,0,11,71.53
7372,28.612,-21.3,14,252,0,11,71.53
7373,28.612,-21.3,14,252,0,11,71.53
7374,28.612,-18.9,14,252,0,11,71.53
7375,28.612,-23.7,14,252,0,11,71.53
7376,28.612,-21.3,14,252,0,11,71.53
7377,72.12,-17.3,14,252,0,11,71.53
7378,28.612,-186.7,15,252,0.8,11,71.53
7379,28.612,-21.6,15,252,0,11,71.53
7380,28.612,-21.3,15,252,0,11,71.53
7381,28.612,-21.3,15,252,0,11,71.53
7382,28.612,-21.3,15,252,0,11,71.53
7383,28.612,-21.3,15,252,0,11,71.53
7384,28.612,-21.3,15,252,0,11,71.53
7385,28.612,-21.3,15,252,0,11,71.53
7386,28.612,-18.9,15,252,0,11,71.53
7387,28.612,-23.7,15,252,0,11,71.53
7388,28.612,-21.3,15,252,0,11,71.53
7389,72.12,-17.3,15,252,0,11,71.53
7390,28.612,-186.7,16,252,0.8,11,71.53
7391,28.612,-21.6,16,252,0,11,71.53
7392,28.612,-21.3,16,252,0,11,71.53
7393,28.612,-21.3,16,252,0,11,71.53
7394,28.612,-21.3,16,252,0,11,71.53
7395,28.612,-21.3,16,252,0,11,71.53
7396,28.612,-21.3,16,252,0,11,71.53
7397,28.612,-21.3,16,252,0,11,71.53
7398,28.612,-18.9,16,252,0,11,71.53
7399,28.612,-23.7,16,252,0,11,71.53
7400,28.612,-21.3,16,252,0,11,71.53
7401,72.12,-17.3,16,252,0,11,71.53
7402,28.612,-186.7,17,252,0.8,11,71.53
7403,28.612,-21.6,17,252,0,11,71.53
7404,28.612,-21.3,17,252,0,11,71.53
7405,28.612,-21.3,17,252,0,11,71.53
7406,28.612,-21.3,17,252,0,11,71.53
7407,28.612,-21.3,17,252,0,11,71.53
7408,28.612,-21.3,17,252,0,11,71.53
