"I","PI0","PI1","QI","LI","TI"
2426,0.99,0.99,-60,12,15
2427,1,1,-600,12,15
2428,1.69,1.69,-90,12,15
2429,2,2,-50,12,15
2430,2.01,2.01,-90,12,15
2431,3.3,3.3,-10,12,15
2432,4.4,4.4,-10,12,15
2433,15.69,15.69,-160,12,15
2434,18.69,18.69,-30,12,15
2435,20.69,20.69,-150,12,15
2436,21.69,21.69,-30,12,15
2437,24.69,24.69,-30,12,15
2438,27.68,27.68,-30,12,15
2439,27.69,27.69,-120,12,15
2440,28.69,28.69,-90,12,15
2441,30.67,30.67,-20,12,15
2442,31.69,31.69,-100,12,15
2443,34.89,34.89,-20,12,15
2444,37.69,37.69,-120,12,15
2445,40.1,40.1,-33,12,15
2446,45.1,45.1,-33,12,15
2447,45.69,45.69,-115,12,15
2448,48.19,48.19,-115,12,15
2449,50.1,50.1,-33,12,15
2450,50.69,50.69,-115,12,15
2451,51.68,51.68,-50,12,15
2452,55.1,55.1,-33,12,15
2453,56.69,56.69,-45,12,15
2454,60.1,60.1,-33,12,15
2455,65.1,65.1,-35,12,15
2456,130,130,-112,12,15
2457,130.07,130.07,-187,12,15
2458,130.97,130.97,-12,12,15
2459,131,131,-112,12,15
2460,131.47,131.47,-2,12,15
2461,131.69,131.69,-20,12,15
2462,132,132,-112,12,15
2463,160,160,-4,12,15
2464,180.01,180.01,-98.8,12,15
2465,180.3,180.3,-77,12,15
2466,0,0,-3703.5,12,16
2467,0.15,0.15,-110,12,16
2468,0.2,0.2,-100,12,16
2469,0.99,0.99,-60,12,16
2470,1,1,-600,12,16
2471,1.69,1.69,-90,12,16
2472,2,2,-50,12,16
2473,2.01,2.01,-90,12,16
2474,3.3,3.3,-10,12,16
2475,4.4,4.4,-10,12,16
2476,15.69,15.69,-160,12,16
2477,18.69,18.69,-30,12,16
2478,20.69,20.69,-150,12,16
2479,21.69,21.69,-30,12,16
2480,24.69,24.69,-30,12,16
2481,27.68,27.68,-30,12,16
2482,27.69,27.69,-120,12,16
2483,28.69,28.69,-90,12,16
2484,30.67,30.67,-20,12,16
2485,31.69,31.69,-100,12,16
2486,34.89,34.89,-20,12,16
2487,37.69,37.69,-120,12,16
2488,40.1,40.1,-33,12,16
2489,45.1,45.1,-33,12,16
2490,45.69,45.69,-115,12,16
2491,48.19,48.19,-115,12,16
2492,50.1,50.1,-33,12,16
2493,50.69,50.69,-115,12,16
2494,51.68,51.68,-50,12,16
2495,55.1,55.1,-33,12,16
2496,56.69,56.69,-45,12,16
2497,60.1,60.1,-33,12,16
2498,65.1,65.1,-35,12,16
2499,130,130,-112,12,16
2500,130.07,130.07,-187,12,16
2501,130.97,130.97,-12,12,16
2502,131,131,-112,12,16
2503,131.47,131.47,-2,12,16
2504,131.69,131.69,-20,12,16
2505,132,132,-112,12,16
2506,160,160,-4,12,16
2507,180.01,180.01,-98.8,12,16
2508,180.3,180.3,-77,12,16
2509,0,0,-3627.4,12,17
2510,0.15,0.15,-110,12,17
2511,0.2,0.2,-100,12,17
2512,0.99,0.99,-60,12,17
2513,1,1,-600,12,17
2514,1.69,1.69,-90,12,17
2515,2,2,-50,12,17
2516,2.01,2.01,-90,12,17
2517,3.3,3.3,-10,12,17
2518,4.4,4.4,-10,12,17
2519,15.69,15.69,-160,12,17
2520,18.69,18.69,-30,12,17
2521,20.69,20.69,-150,12,17
2522,21.69,21.69,-30,12,17
2523,24.69,24.69,-30,12,17
2524,27.68,27.68,-30,12,17
2525,27.69,27.69,-120,12,17
2526,28.69,28.69,-90,12,17
2527,30.67,30.67,-20,12,17
2528,31.69,31.69,-100,12,17
2529,34.89,34.89,-20,12,17
2530,37.69,37.69,-120,12,17
2531,40.1,40.1,-33,12,17
2532,45.1,45.1,-33,12,17
2533,45.69,45.69,-115,12,17
2534,48.19,48.19,-115,12,17
2535,50.1,50.1,-33,12,17
2536,50.69,50.69,-115,12,17
2537,51.68,51.68,-50,12,17
2538,55.1,55.1,-33,12,17
2539,56.69,56.69,-45,12,17
2540,60.1,60.1,-33,12,17
2541,65.1,65.1,-35,12,17
2542,130,130,-112,12,17
2543,130.07,130.07,-187,12,17
2544,130.97,130.97,-12,12,17
2545,131,131,-112,12,17
2546,131.47,131.47,-2,12,17
2547,131.69,131.69,-20,12,17
2548,132,132,-112,12,17
2549,160,160,-4,12,17
2550,180.01,180.01,-98.8,12,17
2551,180.3,180.3,-77,12,17
2552,0,0,-3583.2,12,18
2553,0.15,0.15,-110,12,18
2554,0.2,0.2,-100,12,18
2555,0.99,0.99,-60,12,18
2556,1,1,-600,12,18
2557,1.69,1.69,-90,12,18
2558,2,2,-50,12,18
2559,2.01,2.01,-90,12,18
2560,3.3,3.3,-10,12,18
2561,4.4,4.4,-10,12,18
2562,15.69,15.69,-160,12,18
2563,18.69,18.69,-30,12,18
2564,20.69,20.69,-150,12,18
2565,21.69,21.69,-30,12,18
2566,24.69,24.69,-30,12,18
2567,27.68,27.68,-30,12,18
2568,27.69,27.69,-120,12,18
2569,28.69,28.69,-90,12,18
2570,30.67,30.67,-20,12,18
2571,31.69,31.69,-100,12,18
2572,34.89,34.89,-20,12,18
2573,37.69,37.69,-120,12,18
2574,40.1,40.1,-33,12,18
2575,45.1,45.1,-33,12,18
2576,45.69,45.69,-115,12,18
2577,48.19,48.19,-115,12,18
2578,50.1,50.1,-33,12,18
2579,50.69,50.69,-115,12,18
2580,51.68,51.68,-50,12,18
2581,55.1,55.1,-33,12,18
2582,56.69,56.69,-45,12,18
2583,60.1,60.1,-33,12,18
2584,65.1,65.1,-35,12,18
2585,130,130,-112,12,18
2586,130.07,130.07,-187,12,18
2587,130.97,130.97,-12,12,18
2588,131,131,-112,12,18
2589,131.47,131.47,-2,12,18
2590,131.69,131.69,-20,12,18
2591,132,132,-112,12,18
2592,160,160,-4,12,18
2593,180.01,180.01,-98.8,12,18
2594,180.3,180.3,-77,12,18
2595,0,0,-3692.8,12,19
2596,0.15,0.15,-110,12,19
2597,0.2,0.2,-100,12,19
2598,0.99,0.99,-60,12,19
2599,1,1,-600,12,19
2600,1.69,1.69,-90,12,19
2601,2,2,-50,12,19
2602,2.01,2.01,-90,12,19
2603,3.3,3.3,-10,12,19
2604,4.4,4.4,-10,12,19
2605,15.69,15.69,-160,12,19
2606,18.69,18.69,-30,12,19
2607,20.69,20.69,-150,12,19
2608,21.69,21.69,-30,12,19
2609,24.69,24.69,-30,12,19
2610,27.68,27.68,-30,12,19
2611,27.69,27.69,-120,12,19
2612,28.69,28.69,-90,12,19
2613,30.67,30.67,-20,12,19
2614,31.69,31.69,-100,12,19
2615,34.89,34.89,-20,12,19
2616,37.69,37.69,-120,12,19
2617,40.1,40.1,-33,12,19
2618,45.1,45.1,-33,12,19
2619,45.69,45.69,-115,12,19
2620,48.19,48.19,-115,12,19
2621,50.1,50.1,-33,12,19
2622,50.69,50.69,-115,12,19
2623,51.68,51.68,-50,12,19
2624,55.1,55.1,-33,12,19
2625,56.69,56.69,-45,12,19
2626,60.1,60.1,-33,12,19
2627,65.1,65.1,-35,12,19
2628,130.07,130.07,-187,12,19
2629,130.97,130.97,-12,12,19
2630,131.47,131.47,-2,12,19
2631,131.69,131.69,-20,12,19
2632,132,132,-112,12,19
2633,160,160,-88,12,19
2634,180.01,180.01,-98.8,12,19
2635,180.3,180.3,-77,12,19
2636,0,0,-3747.2,12,20
2637,0.15,0.15,-110,12,20
2638,0.2,0.2,-100,12,20
2639,0.99,0.99,-60,12,20
2640,1,1,-600,12,20
2641,1.69,1.69,-90,12,20
2642,2,2,-50,12,20
2643,2.01,2.01,-90,12,20
2644,3.3,3.3,-10,12,20
2645,4.4,4.4,-10,12,20
2646,15.69,15.69,-160,12,20
2647,18.69,18.69,-30,12,20
2648,20.69,20.69,-150,12,20
2649,21.69,21.69,-30,12,20
2650,24.69,24.69,-30,12,20
2651,27.68,27.68,-30,12,20
2652,27.69,27.69,-120,12,20
2653,28.69,28.69,-90,12,20
2654,30.67,30.67,-20,12,20
2655,31.69,31.69,-100,12,20
2656,34.89,34.89,-20,12,20
2657,37.69,37.69,-120,12,20
2658,40.1,40.1,-33,12,20
2659,45.1,45.1,-33,12,20
2660,45.69,45.69,-115,12,20
2661,48.19,48.19,-115,12,20
2662,50.1,50.1,-33,12,20
2663,50.69,50.69,-115,12,20
2664,51.68,51.68,-50,12,20
2665,55.1,55.1,-33,12,20
2666,56.69,56.69,-45,12,20
2667,60.1,60.1,-33,12,20
2668,65.1,65.1,-35,12,20
2669,130.07,130.07,-187,12,20
2670,130.97,130.97,-12,12,20
2671,131.47,131.47,-2,12,20
2672,131.69,131.69,-20,12,20
2673,132,132,-112,12,20
2674,160,160,-88,12,20
2675,180.01,180.01,-98.8,12,20
2676,180.3,180.3,-77,12,20
2677,0,0,-3838,12,21
2678,0.15,0.15,-110,12,21
2679,0.2,0.2,-100,12,21
2680,0.99,0.99,-60,12,21
2681,1,1,-600,12,21
2682,1.69,1.69,-90,12,21
2683,2,2,-50,12,21
2684,2.01,2.01,-90,12,21
2685,3.3,3.3,-10,12,21
2686,4.4,4.4,-10,12,21
2687,15.69,15.69,-160,12,21
2688,18.69,18.69,-30,12,21
2689,20.69,20.69,-150,12,21
2690,21.69,21.69,-30,12,21
2691,24.69,24.69,-30,12,21
2692,27.68,27.68,-30,12,21
2693,27.69,27.69,-120,12,21
2694,28.69,28.69,-90,12,21
2695,30.67,30.67,-20,12,21
2696,31.69,31.69,-100,12,21
2697,34.89,34.89,-20,12,21
2698,37.69,37.69,-120,12,21
2699,40.1,40.1,-33,12,21
2700,45.1,45.1,-33,12,21
2701,45.69,45.69,-115,12,21
2702,48.19,48.19,-115,12,21
2703,50.1,50.1,-33,12,21
2704,50.69,50.69,-115,12,21
2705,51.68,51.68,-50,12,21
2706,55.1,55.1,-33,12,21
2707,56.69,56.69,-45,12,21
2708,60.1,60.1,-33,12,21
2709,65.1,65.1,-35,12,21
2710,130.07,130.07,-187,12,21
2711,130.97,130.97,-12,12,21
2712,131.47,131.47,-2,12,21
2713,131.69,131.69,-20,12,21
2714,132,132,-112,12,21
2715,160,160,-88,12,21
2716,180.01,180.01,-98.8,12,21
2717,180.3,180.3,-77,12,21
2718,0,0,-3967.2,12,22
2719,0.15,0.15,-110,12,22
2720,0.2,0.2,-100,12,22
2721,0.99,0.99,-60,12,22
2722,1,1,-600,12,22
2723,1.69,1.69,-90,12,22
2724,2,2,-50,12,22
2725,2.01,2.01,-90,12,22
2726,3.3,3.3,-10,12,22
2727,4.4,4.4,-10,12,22
2728,15.69,15.69,-160,12,22
2729,18.69,18.69,-30,12,22
2730,20.69,20.69,-150,12,22
2731,21.69,21.69,-30,12,22
2732,24.69,24.69,-30,12,22
2733,27.68,27.68,-30,12,22
2734,27.69,27.69,-120,12,22
2735,28.69,28.69,-90,12,22
2736,30.67,30.67,-20,12,22
2737,31.69,31.69,-100,12,22
2738,34.89,34.89,-20,12,22
2739,37.69,37.69,-120,12,22
2740,40.1,40.1,-33,12,22
2741,45.1,45.1,-33,12,22
2742,45.69,45.69,-115,12,22
2743,48.19,48.19,-115,12,22
2744,50.1,50.1,-33,12,22
2745,50.69,50.69,-115,12,22
2746,51.68,51.68,-50,12,22
2747,55.1,55.1,-33,12,22
2748,56.69,56.69,-45,12,22
2749,60.1,60.1,-33,12,22
2750,65.1,65.1,-35,12,22
2751,130.07,130.07,-187,12,22
2752,130.97,130.97,-12,12,22
2753,131.47,131.47,-2,12,22
2754,131.69,131.69,-20,12,22
2755,132,132,-112,12,22
2756,160,160,-88,12,22
2757,180.01,180.01,-98.8,12,22
2758,180.3,180.3,-77,12,22
2759,0,0,-4105.3,12,23
2760,0.15,0.15,-110,12,23
2761,0.2,0.2,-100,12,23
2762,0.99,0.99,-60,12,23
2763,1,1,-600,12,23
2764,1.69,1.69,-90,12,23
2765,2,2,-50,12,23
2766,2.01,2.01,-90,12,23
2767,3.3,3.3,-10,12,23
2768,4.4,4.4,-10,12,23
2769,15.69,15.69,-160,12,23
2770,18.69,18.69,-30,12,23
2771,20.69,20.69,-150,12,23
2772,21.69,21.69,-30,12,23
2773,24.69,24.69,-30,12,23
2774,27.68,27.68,-30,12,23
2775,27.69,27.69,-120,12,23
2776,28.69,28.69,-90,12,23
2777,30.67,30.67,-20,12,23
2778,31.69,31.69,-100,12,23
2779,34.89,34.89,-20,12,23
2780,37.69,37.69,-120,12,23
2781,40.1,40.1,-33,12,23
2782,45.1,45.1,-33,12,23
2783,45.69,45.69,-115,12,23
2784,48.19,48.19,-115,12,23
2785,50.1,50.1,-33,12,23
2786,50.69,50.69,-115,12,23
2787,51.68,51.68,-50,12,23
2788,55.1,55.1,-33,12,23
2789,56.69,56.69,-45,12,23
2790,60.1,60.1,-33,12,23
2791,65.1,65.1,-35,12,23
2792,130.07,130.07,-187,12,23
2793,130.97,130.97,-12,12,23
2794,131.47,131.47,-2,12,23
2795,131.69,131.69,-20,12,23
2796,132,132,-112,12,23
2797,160,160,-88,12,23
2798,180.01,180.01,-98.8,12,23
2799,180.3,180.3,-77,12,23
2800,0,0,-4276.7,12,24
2801,0.15,0.15,-110,12,24
2802,0.2,0.2,-100,12,24
2803,0.99,0.99,-60,12,24
2804,1,1,-600,12,24
2805,1.69,1.69,-90,12,24
2806,2,2,-50,12,24
2807,2.01,2.01,-90,12,24
2808,3.3,3.3,-10,12,24
2809,4.4,4.4,-10,12,24
2810,15.69,15.69,-160,12,24
2811,18.69,18.69,-30,12,24
2812,20.69,20.69,-150,12,24
2813,21.69,21.69,-30,12,24
2814,24.69,24.69,-30,12,24
2815,27.68,27.68,-30,12,24
2816,27.69,27.69,-120,12,24
2817,28.69,28.69,-90,12,24
2818,30.67,30.67,-20,12,24
2819,31.69,31.69,-100,12,24
2820,34.89,34.89,-20,12,24
2821,37.69,37.69,-120,12,24
2822,40.1,40.1,-33,12,24
2823,45.1,45.1,-33,12,24
2824,45.69,45.69,-115,12,24
2825,48.19,48.19,-115,12,24
2826,50.1,50.1,-33,12,24
2827,50.69,50.69,-115,12,24
2828,51.68,51.68,-50,12,24
2829,55.1,55.1,-33,12,24
2830,56.69,56.69,-45,12,24
2831,60.1,60.1,-33,12,24
2832,65.1,65.1,-35,12,24
2833,130.07,130.07,-187,12,24
2834,130.97,130.97,-12,12,24
2835,131.47,131.47,-2,12,24
2836,131.69,131.69,-20,12,24
2837,132,132,-112,12,24
2838,160,160,-88,12,24
2839,180.01,180.01,-98.8,12,24
2840,180.3,180.3,-77,12,24
2841,180.3,180.3,12991.3,11,1
2842,180,180,12.3,11,1
2843,150,150,9.5,11,1
2844,140,140,10.8,11,1
2845,130,130,6,11,1
2846,120,120,58.3,11,1
2847,116.92,116.92,59.7,11,1
2848,110,110,6.4,11,1
2849,109.14,109.14,102.3,11,1
2850,105,105,0.3,11,1
2851,100,100,696.6,11,1
2852,99,99,839.1,11,1
2853,94.61,94.61,11.1,11,1
2854,91,91,0.1,11,1
2855,90,90,112.6,11,1
2856,85,85,3.1,11,1
2857,80,80,2.9,11,1
2858,75,75,94.5,11,1
2859,74.99,74.99,200,11,1
2860,70,70,10.8,11,1
2861,68.21,68.21,0.1,11,1
2862,64.98,64.98,300,11,1
2863,60.73,60.73,99.9,11,1
2864,60.69,60.69,79,11,1
2865,60,60,26.8,11,1
2866,55.69,55.69,39,11,1
2867,55,55,5.2,11,1
2868,54,54,62.8,11,1
2869,53,53,88.5,11,1
2870,52.22,52.22,15.8,11,1
2871,52,52,47.1,11,1
2872,50.5,50.5,6.4,11,1
2873,50,50,47.5,11,1
2874,48.9,48.9,1,11,1
2875,47.73,47.73,50,11,1
2876,46,46,47.1,11,1
2877,45.5,45.5,6.4,11,1
2878,45,45,199.1,11,1
2879,44.9,44.9,20.9,11,1
2880,44,44,47.1,11,1
2881,42.73,42.73,50,11,1
2882,42.6,42.6,3.3,11,1
2883,42.48,42.48,0.5,11,1
2884,42,42,62.8,11,1
2885,41.77,41.77,21.9,11,1
2886,41.4,41.4,20,11,1
2887,40.5,40.5,3.3,11,1
2888,40,40,11.3,11,1
2889,38.4,38.4,20,11,1
2890,36.4,36.4,10,11,1
2891,35.1,35.1,1.4,11,1
2892,35,35,225,11,1
2893,34,34,75,11,1
2894,33,33,155,11,1
2895,32.99,32.99,105,11,1
2896,30.13,30.13,52,11,1
2897,30.1,30.1,72,11,1
2898,30,30,186.1,11,1
2899,29.1,29.1,190,11,1
2900,29,29,0.6,11,1
2901,28.32,28.32,190,11,1
2902,27.45,27.45,190,11,1
2903,26.3,26.3,138,11,1
2904,26,26,50,11,1
2905,25.2,25.2,138,11,1
2906,25.13,25.13,52,11,1
2907,25,25,4.3,11,1
2908,24.1,24.1,138,11,1
2909,23.16,23.16,78,11,1
2910,22.3,22.3,72,11,1
2911,22,22,90,11,1
2912,20,20,36,11,1
2913,15.13,15.13,52,11,1
2914,15,15,2,11,1
2915,14.99,14.99,175,11,1
2916,14.98,14.98,105,11,1
2917,10,10,17.3,11,1
2918,7,7,90,11,1
2919,5.13,5.13,52,11,1
2920,5,5,14,11,1
2921,2,2,10,11,1
2922,1,1,31.6,11,1
2923,0.5,0.5,100,11,1
2924,0.1,0.1,62.3,11,1
2925,0,0,9221,11,1
2926,180.3,180.3,11551,11,2
2927,180,180,61.6,11,2
2928,150,150,8.8,11,2
2929,140,140,8.8,11,2
2930,130,130,5.9,11,2
2931,120,120,52.2,11,2
2932,116.92,116.92,56.2,11,2
2933,110,110,7.2,11,2
2934,109.14,109.14,101.6,11,2
2935,100,100,345.2,11,2
2936,97,97,0.3,11,2
2937,91,91,0.1,11,2
2938,90,90,432.5,11,2
2939,86.4,86.4,845.6,11,2
2940,84.28,84.28,10.7,11,2
2941,80,80,2.9,11,2
2942,76,76,0.1,11,2
2943,75,75,88.9,11,2
2944,74.99,74.99,200,11,2
2945,70,70,13.1,11,2
2946,64.98,64.98,300,11,2
2947,61.42,61.42,0.1,11,2
2948,60,60,28.1,11,2
2949,58,58,88.5,11,2
2950,57.3,57.3,99.9,11,2
2951,55.75,55.75,61,11,2
2952,55,55,4.8,11,2
2953,52.22,52.22,14.6,11,2
2954,50,50,0.4,11,2
2955,49.75,49.75,61,11,2
2956,47.98,47.98,74.5,11,2
2957,47.5,47.5,6.1,11,2
2958,45,45,199.2,11,2
2959,44.9,44.9,20.9,11,2
2960,44.75,44.75,61,11,2
2961,44.3,44.3,50,11,2
2962,42.98,42.98,74.5,11,2
2963,42.08,42.08,0.9,11,2
2964,41.77,41.77,5,11,2
2965,41.4,41.4,20,11,2
2966,40.75,40.75,61,11,2
2967,40.5,40.5,6.1,11,2
2968,40,40,51,11,2
2969,39.3,39.3,50,11,2
2970,39,39,75,11,2
2971,38.82,38.82,0.5,11,2
2972,38.4,38.4,20,11,2
2973,38,38,50,11,2
2974,37.75,37.75,61,11,2
2975,36.4,36.4,10,11,2
2976,36.3,36.3,3.4,11,2
2977,35.75,35.75,150,11,2
2978,35.5,35.5,3.1,11,2
2979,35,35,190,11,2
2980,34,34,75,11,2
2981,33,33,105,11,2
2982,32.99,32.99,105,11,2
2983,32,32,4.3,11,2
2984,30.13,30.13,52,11,2
2985,30.1,30.1,72,11,2
2986,30,30,216.5,11,2
2987,29.1,29.1,190,11,2
2988,29,29,0.6,11,2
2989,28.32,28.32,190,11,2
2990,28,28,2.6,11,2
2991,27.45,27.45,190,11,2
2992,26.3,26.3,138,11,2
2993,25.2,25.2,138,11,2
2994,25.13,25.13,52,11,2
2995,25,25,3,11,2
2996,24.1,24.1,138,11,2
2997,23.16,23.16,78,11,2
2998,23,23,1.3,11,2
2999,22.3,22.3,72,11,2
3000,22,22,90,11,2
3001,20,20,68.9,11,2
3002,15.13,15.13,52,11,2
3003,15,15,2,11,2
3004,14.99,14.99,175,11,2
3005,14.98,14.98,105,11,2
3006,10,10,17.2,11,2
3007,7,7,90,11,2
3008,5.13,5.13,52,11,2
3009,5,5,9.1,11,2
3010,2,2,10,11,2
3011,1,1,30.7,11,2
3012,0.5,0.5,100.4,11,2
3013,0.1,0.1,62.7,11,2
3014,0,0,8287.7,11,2
3015,180.3,180.3,10527.9,11,3
3016,180,180,61,11,3
3017,150,150,8.2,11,3
3018,140,140,7.1,11,3
3019,130,130,5.8,11,3
3020,120,120,47.1,11,3
3021,116.92,116.92,52.8,11,3
3022,110,110,121.4,11,3
3023,100,100,327.8,11,3
3024,91,91,0.1,11,3
3025,90,90,421.2,11,3
3026,85,85,0.3,11,3
3027,80,80,2.9,11,3
3028,76,76,0.1,11,3
3029,75,75,87.7,11,3
3030,74.99,74.99,200,11,3
3031,73.86,73.86,10.2,11,3
3032,73.32,73.32,790.6,11,3
3033,70,70,12.3,11,3
3034,68.1,68.1,99.6,11,3
3035,64.98,64.98,300,11,3
3036,60,60,27.5,11,3
3037,55,55,4.4,11,3
3038,54.32,54.32,0.1,11,3
3039,53.29,53.29,60,11,3
3040,52.22,52.22,13.8,11,3
3041,51.64,51.64,99.9,11,3
3042,50,50,2.4,11,3
3043,47.29,47.29,60,11,3
3044,45,45,154.8,11,3
3045,44.9,44.9,20.9,11,3
3046,42.5,42.5,6,11,3
3047,42.29,42.29,60,11,3
3048,41.77,41.77,8.4,11,3
3049,41.4,41.4,20,11,3
3050,40,40,160.3,11,3
3051,38.64,38.64,49.9,11,3
3052,38.4,38.4,20,11,3
3053,38.29,38.29,60,11,3
3054,38,38,100,11,3
3055,36.82,36.82,0.5,11,3
3056,36.4,36.4,10,11,3
3057,35.81,35.81,0.8,11,3
3058,35.5,35.5,5.9,11,3
3059,35.29,35.29,60,11,3
3060,35,35,190,11,3
3061,34,34,75,11,3
3062,33.64,33.64,49.9,11,3
3063,33.29,33.29,150,11,3
3064,33,33,180,11,3
3065,32.99,32.99,105,11,3
3066,30.5,30.5,3.2,11,3
3067,30.13,30.13,52,11,3
3068,30.1,30.1,72,11,3
3069,30,30,229.5,11,3
3070,29.1,29.1,190,11,3
3071,28.32,28.32,190,11,3
3072,27.45,27.45,190,11,3
3073,26.3,26.3,138,11,3
3074,25.5,25.5,3,11,3
3075,25.2,25.2,138,11,3
3076,25.13,25.13,52,11,3
3077,25,25,5.1,11,3
3078,24.1,24.1,138,11,3
3079,23.16,23.16,78,11,3
3080,22.3,22.3,72,11,3
3081,22,22,90,11,3
3082,20,20,69.1,11,3
3083,19,19,0.5,11,3
3084,15.13,15.13,52,11,3
3085,15,15,2.7,11,3
3086,14.99,14.99,175,11,3
3087,14.98,14.98,105,11,3
3088,10,10,16.8,11,3
3089,7,7,90,11,3
3090,5.13,5.13,52,11,3
3091,5,5,9.1,11,3
3092,2,2,10,11,3
3093,1,1,30.2,11,3
3094,0.5,0.5,100.6,11,3
3095,0.1,0.1,62.9,11,3
3096,0,0,7590.2,11,3
3097,180.3,180.3,10046.8,11,4
3098,180,180,61.3,11,4
3099,150,150,8,11,4
3100,140,140,6.6,11,4
3101,130,130,5.7,11,4
3102,120,120,45.4,11,4
3103,116.92,116.92,42.2,11,4
3104,110,110,77.1,11,4
3105,100,100,324.7,11,4
3106,91,91,0.1,11,4
3107,90,90,419.7,11,4
3108,85,85,0.3,11,4
3109,80,80,2.7,11,4
3110,75,75,86,11,4
3111,74.99,74.99,200,11,4
3112,74.1,74.1,762.3,11,4
3113,71.97,71.97,9.9,11,4
3114,70,70,12.2,11,4
3115,68.1,68.1,101.7,11,4
3116,64.98,64.98,300,11,4
3117,60,60,25.4,11,4
3118,55,55,4.1,11,4
3119,52.44,52.44,0.1,11,4
3120,52.22,52.22,13.6,11,4
3121,50.11,50.11,100,11,4
3122,50,50,2.4,11,4
3123,48.99,48.99,60,11,4
3124,45,45,70,11,4
3125,42.99,42.99,60,11,4
3126,42.5,42.5,5.9,11,4
3127,41.77,41.77,19,11,4
3128,41.4,41.4,20,11,4
3129,40,40,159.3,11,4
3130,38.4,38.4,20,11,4
3131,37.99,37.99,60,11,4
3132,37.11,37.11,49.9,11,4
3133,36.4,36.4,10,11,4
3134,35.99,35.99,0.9,11,4
3135,35.5,35.5,5.9,11,4
3136,35,35,190,11,4
3137,34,34,75,11,4
3138,33.99,33.99,60,11,4
3139,33.61,33.61,13,11,4
3140,33.56,33.56,0.8,11,4
3141,33,33,105,11,4
3142,32.99,32.99,105,11,4
3143,32.11,32.11,49.9,11,4
3144,32,32,100,11,4
3145,30.99,30.99,60,11,4
3146,30.13,30.13,52,11,4
3147,30.1,30.1,75.3,11,4
3148,30,30,229.2,11,4
3149,29.61,29.61,10,11,4
3150,29.1,29.1,190,11,4
3151,28.99,28.99,150,11,4
3152,28.32,28.32,190,11,4
3153,27.45,27.45,190,11,4
3154,27,27,75,11,4
3155,26.3,26.3,138,11,4
3156,25.5,25.5,2.9,11,4
3157,25.2,25.2,138,11,4
3158,25.13,25.13,52,11,4
3159,25,25,132.7,11,4
3160,24.9,24.9,20.9,11,4
3161,24.1,24.1,138,11,4
3162,23.16,23.16,78,11,4
3163,22.3,22.3,72,11,4
3164,22,22,90,11,4
3165,20,20,69,11,4
3166,19,19,0.5,11,4
3167,15.13,15.13,52,11,4
3168,15,15,2.7,11,4
3169,14.99,14.99,175,11,4
3170,14.98,14.98,105,11,4
3171,10,10,16.6,11,4
3172,7,7,90,11,4
3173,5.13,5.13,52,11,4
3174,5,5,9.1,11,4
3175,2,2,10,11,4
3176,1,1,30.2,11,4
3177,0.5,0.5,100.7,11,4
3178,0.1,0.1,63,11,4
3179,0,0,7402.2,11,4
3180,180.3,180.3,10014.9,11,5
3181,180,180,62.1,11,5
3182,150,150,7.9,11,5
3183,140,140,6.4,11,5
3184,130,130,5.7,11,5
3185,120,120,44.9,11,5
3186,116.92,116.92,38.6,11,5
3187,110,110,5.3,11,5
3188,100,100,320.1,11,5
3189,91,91,0.1,11,5
3190,90,90,419.5,11,5
3191,85,85,0.3,11,5
3192,80,80,2.9,11,5
3193,75,75,86.2,11,5
3194,74.99,74.99,200,11,5
3195,72.45,72.45,710.6,11,5
3196,70.68,70.68,9.7,11,5
3197,70,70,12.1,11,5
3198,68.1,68.1,106.1,11,5
3199,64.98,64.98,300,11,5
3200,60,60,25.9,11,5
3201,55,55,3.9,11,5
3202,52.22,52.22,13.6,11,5
3203,50.48,50.48,0.1,11,5
3204,50,50,2.4,11,5
3205,49.68,49.68,60.6,11,5
3206,48.87,48.87,100,11,5
3207,45,45,70,11,5
3208,43.68,43.68,60.6,11,5
3209,42.5,42.5,5.9,11,5
3210,41.77,41.77,22.6,11,5
3211,41.4,41.4,20,11,5
3212,40,40,159.2,11,5
3213,38.68,38.68,60.6,11,5
3214,38.4,38.4,20,11,5
3215,36.4,36.4,10,11,5
3216,35.95,35.95,0.9,11,5
3217,35.87,35.87,50,11,5
3218,35,35,190,11,5
3219,34.68,34.68,60.6,11,5
3220,34,34,75,11,5
3221,33.5,33.5,4,11,5
3222,33,33,105,11,5
3223,32.99,32.99,105,11,5
3224,32.5,32.5,5.8,11,5
3225,32,32,0.8,11,5
3226,31.68,31.68,60.6,11,5
3227,30.87,30.87,50,11,5
3228,30.13,30.13,52,11,5
3229,30.1,30.1,72,11,5
3230,30,30,279.2,11,5
3231,29.68,29.68,150,11,5
3232,29.5,29.5,10,11,5
3233,29.1,29.1,190,11,5
3234,28.32,28.32,190,11,5
3235,28.1,28.1,3.2,11,5
3236,27.45,27.45,190,11,5
3237,27,27,75,11,5
3238,26.3,26.3,138,11,5
3239,26,26,50,11,5
3240,25.5,25.5,2.9,11,5
3241,25.2,25.2,138,11,5
3242,25.13,25.13,52,11,5
3243,25,25,203.9,11,5
3244,24.9,24.9,20.9,11,5
3245,24.1,24.1,138,11,5
3246,23.16,23.16,78,11,5
3247,22.3,22.3,72,11,5
3248,22,22,90,11,5
3249,20,20,69.5,11,5
