"H","PH","QH","TH","MP","AR","LH","VH"
7347,33.708,-125,8,681,0,11,84.27
7348,58.008,-95.9,8,681,0,11,84.27
7349,33.708,-170,9,681,0.8,11,84.27
7350,33.708,-220,9,681,0,11,84.27
7351,58.008,-0.9,9,681,0,11,84.27
7352,33.708,-170,10,681,0.8,11,84.27
7353,33.708,-220,10,681,0,11,84.27
7354,58.008,-0.9,10,681,0,11,84.27
7355,33.708,-170,11,681,0.8,11,84.27
7356,33.708,-220,11,681,0,11,84.27
7357,58.008,-0.9,11,681,0,11,84.27
7358,33.708,-170,12,681,0.8,11,84.27
7359,33.708,-220,12,681,0,11,84.27
7360,58.008,-0.9,12,681,0,11,84.27
7361,33.708,-170,13,681,0.8,11,84.27
7362,33.708,-220,13,681,0,11,84.27
7363,58.008,-0.9,13,681,0,11,84.27
7364,33.708,-170,14,681,0.8,11,84.27
7365,33.708,-220,14,681,0,11,84.27
7366,58.008,-0.9,14,681,0,11,84.27
7367,33.708,-170,15,681,0.8,11,84.27
7368,33.708,-220,15,681,0,11,84.27
7369,58.008,-0.9,15,681,0,11,84.27
7370,33.708,-170,16,681,0.8,11,84.27
7371,33.708,-220,16,681,0,11,84.27
7372,58.008,-0.9,16,681,0,11,84.27
7373,33.708,-170,17,681,0.8,11,84.27
7374,33.708,-220,17,681,0,11,84.27
7375,58.008,-0.9,17,681,0,11,84.27
7376,33.708,-170,18,681,0.8,11,84.27
7377,33.708,-220,18,681,0,11,84.27
7378,58.008,-0.9,18,681,0,11,84.27
7379,33.708,-170,19,681,0.8,11,84.27
7380,33.708,-220,19,681,0,11,84.27
7381,58.008,-0.9,19,681,0,11,84.27
7382,33.708,-170,20,681,0.8,11,84.27
7383,33.708,-220,20,681,0,11,84.27
7384,58.008,-0.9,20,681,0,11,84.27
7385,33.708,-170,21,681,0.8,11,84.27
7386,33.708,-220,21,681,0,11,84.27
7387,58.008,-0.9,21,681,0,11,84.27
7388,33.708,-170,22,681,0.8,11,84.27
7389,33.708,-220,22,681,0,11,84.27
7390,58.008,-0.9,22,681,0,11,84.27
7391,33.708,-170,23,681,0.8,11,84.27
7392,33.708,-220,23,681,0,11,84.27
7393,58.008,-0.9,23,681,0,11,84.27
7394,33.708,-170,24,681,0.8,11,84.27
7395,33.708,-220,24,681,0,11,84.27
7396,58.008,-0.9,24,681,0,11,84.27
7397,58,-411.9,1,682,0.8,11,81.62
7398,58,-411.9,2,682,0.8,11,81.62
7399,58,-411.9,3,682,0.8,11,81.62
7400,58,-411.9,4,682,0.8,11,81.62
7401,32.648,-30,5,682,0.8,11,81.62
7402,58.004,-381.9,5,682,0,11,81.62
7403,32.648,-80,6,682,0.8,11,81.62
7404,58.004,-331.9,6,682,0,11,81.62
7405,32.648,-110,7,682,0.8,11,81.62
7406,58.004,-301.9,7,682,0,11,81.62
7407,32.648,-157,8,682,0.8,11,81.62
7408,32.648,-138,8,682,0,11,81.62
7409,58.008,-116.9,8,682,0,11,81.62
7410,32.648,-157,9,682,0.8,11,81.62
7411,32.648,-253,9,682,0,11,81.62
7412,58.008,-1.9,9,682,0,11,81.62
7413,32.648,-157,10,682,0.8,11,81.62
7414,32.648,-253,10,682,0,11,81.62
7415,58.008,-1.9,10,682,0,11,81.62
7416,32.648,-157,11,682,0.8,11,81.62
7417,32.648,-253,11,682,0,11,81.62
7418,58.008,-1.9,11,682,0,11,81.62
7419,32.648,-157,12,682,0.8,11,81.62
7420,32.648,-253,12,682,0,11,81.62
7421,58.008,-1.9,12,682,0,11,81.62
7422,32.648,-157,13,682,0.8,11,81.62
7423,32.648,-253,13,682,0,11,81.62
7424,58.008,-1.9,13,682,0,11,81.62
7425,32.648,-157,14,682,0.8,11,81.62
7426,32.648,-253,14,682,0,11,81.62
7427,58.008,-1.9,14,682,0,11,81.62
7428,32.648,-157,15,682,0.8,11,81.62
7429,32.648,-253,15,682,0,11,81.62
7430,58.008,-1.9,15,682,0,11,81.62
7431,32.648,-157,16,682,0.8,11,81.62
7432,32.648,-253,16,682,0,11,81.62
7433,58.008,-1.9,16,682,0,11,81.62
7434,32.648,-157,17,682,0.8,11,81.62
7435,32.648,-253,17,682,0,11,81.62
7436,58.008,-1.9,17,682,0,11,81.62
7437,32.648,-157,18,682,0.8,11,81.62
7438,32.648,-253,18,682,0,11,81.62
7439,58.008,-1.9,18,682,0,11,81.62
7440,32.648,-157,19,682,0.8,11,81.62
7441,32.648,-253,19,682,0,11,81.62
7442,58.008,-1.9,19,682,0,11,81.62
7443,32.648,-157,20,682,0.8,11,81.62
7444,32.648,-253,20,682,0,11,81.62
7445,58.008,-1.9,20,682,0,11,81.62
7446,32.648,-157,21,682,0.8,11,81.62
7447,32.648,-253,21,682,0,11,81.62
7448,58.008,-1.9,21,682,0,11,81.62
7449,32.648,-157,22,682,0.8,11,81.62
7450,32.648,-253,22,682,0,11,81.62
7451,58.008,-1.9,22,682,0,11,81.62
7452,32.648,-157,23,682,0.8,11,81.62
7453,32.648,-253,23,682,0,11,81.62
7454,58.008,-1.9,23,682,0,11,81.62
7455,32.648,-157,24,682,0.8,11,81.62
7456,32.648,-253,24,682,0,11,81.62
7457,58.008,-1.9,24,682,0,11,81.62
7458,58,-401.8,1,683,0.8,11,83.78
7459,58,-401.8,2,683,0.8,11,83.78
7460,58,-401.8,3,683,0.8,11,83.78
7461,58,-401.8,4,683,0.8,11,83.78
7462,33.512,-30,5,683,0.8,11,83.78
7463,58.004,-371.8,5,683,0,11,83.78
7464,33.512,-80,6,683,0.8,11,83.78
7465,58.004,-321.8,6,683,0,11,83.78
7466,33.512,-110,7,683,0.8,11,83.78
7467,58.004,-291.8,7,683,0,11,83.78
7468,33.512,-150,8,683,0.8,11,83.78
7469,33.512,-145,8,683,0,11,83.78
7470,58.008,-106.8,8,683,0,11,83.78
7471,33.512,-150,9,683,0.8,11,83.78
7472,33.512,-250,9,683,0,11,83.78
7473,58.008,-1.8,9,683,0,11,83.78
7474,33.512,-150,10,683,0.8,11,83.78
7475,33.512,-250,10,683,0,11,83.78
7476,58.008,-1.8,10,683,0,11,83.78
7477,33.512,-150,11,683,0.8,11,83.78
7478,33.512,-250,11,683,0,11,83.78
7479,58.008,-1.8,11,683,0,11,83.78
7480,33.512,-150,12,683,0.8,11,83.78
7481,33.512,-250,12,683,0,11,83.78
7482,58.008,-1.8,12,683,0,11,83.78
7483,33.512,-150,13,683,0.8,11,83.78
7484,33.512,-250,13,683,0,11,83.78
7485,58.008,-1.8,13,683,0,11,83.78
7486,33.512,-150,14,683,0.8,11,83.78
7487,33.512,-250,14,683,0,11,83.78
7488,58.008,-1.8,14,683,0,11,83.78
7489,33.512,-150,15,683,0.8,11,83.78
7490,33.512,-250,15,683,0,11,83.78
7491,58.008,-1.8,15,683,0,11,83.78
7492,33.512,-150,16,683,0.8,11,83.78
7493,33.512,-250,16,683,0,11,83.78
7494,58.008,-1.8,16,683,0,11,83.78
7495,33.512,-150,17,683,0.8,11,83.78
7496,33.512,-250,17,683,0,11,83.78
7497,58.008,-1.8,17,683,0,11,83.78
7498,33.512,-150,18,683,0.8,11,83.78
7499,33.512,-250,18,683,0,11,83.78
7500,58.008,-1.8,18,683,0,11,83.78
7501,33.512,-150,19,683,0.8,11,83.78
7502,33.512,-250,19,683,0,11,83.78
7503,58.008,-1.8,19,683,0,11,83.78
7504,33.512,-150,20,683,0.8,11,83.78
7505,33.512,-250,20,683,0,11,83.78
7506,58.008,-1.8,20,683,0,11,83.78
7507,33.512,-150,21,683,0.8,11,83.78
7508,33.512,-250,21,683,0,11,83.78
7509,58.008,-1.8,21,683,0,11,83.78
7510,33.512,-150,22,683,0.8,11,83.78
7511,33.512,-250,22,683,0,11,83.78
7512,58.008,-1.8,22,683,0,11,83.78
7513,33.512,-150,23,683,0.8,11,83.78
7514,33.512,-250,23,683,0,11,83.78
7515,58.008,-1.8,23,683,0,11,83.78
7516,33.512,-150,24,683,0.8,11,83.78
7517,33.512,-250,24,683,0,11,83.78
7518,58.008,-1.8,24,683,0,11,83.78
7519,40.064,-180,1,684,0.8,11,100.16
7520,40.064,-300,1,684,0,11,100.16
7521,58.008,-22,1,684,0,11,100.16
7522,40.064,-180,2,684,0.8,11,100.16
7523,40.064,-300,2,684,0,11,100.16
7524,58.008,-22,2,684,0,11,100.16
7525,40.064,-180,3,684,0.8,11,100.16
7526,40.064,-300,3,684,0,11,100.16
7527,58.008,-22,3,684,0,11,100.16
7528,40.064,-180,4,684,0.8,11,100.16
7529,40.064,-300,4,684,0,11,100.16
7530,58.008,-22,4,684,0,11,100.16
7531,40.064,-180,5,684,0.8,11,100.16
7532,40.064,-300,5,684,0,11,100.16
7533,58.008,-22,5,684,0,11,100.16
7534,40.064,-180,6,684,0.8,11,100.16
7535,40.064,-300,6,684,0,11,100.16
7536,58.008,-22,6,684,0,11,100.16
7537,40.064,-180,7,684,0.8,11,100.16
7538,40.064,-300,7,684,0,11,100.16
7539,58.008,-22,7,684,0,11,100.16
7540,40.064,-180,8,684,0.8,11,100.16
7541,40.064,-300,8,684,0,11,100.16
7542,58.008,-22,8,684,0,11,100.16
7543,40.064,-180,9,684,0.8,11,100.16
7544,40.064,-300,9,684,0,11,100.16
7545,58.008,-22,9,684,0,11,100.16
7546,40.064,-180,10,684,0.8,11,100.16
7547,40.064,-300,10,684,0,11,100.16
7548,58.008,-22,10,684,0,11,100.16
7549,40.064,-180,11,684,0.8,11,100.16
7550,40.064,-300,11,684,0,11,100.16
7551,58.008,-22,11,684,0,11,100.16
7552,40.064,-180,12,684,0.8,11,100.16
7553,40.064,-300,12,684,0,11,100.16
7554,58.008,-22,12,684,0,11,100.16
7555,40.064,-180,13,684,0.8,11,100.16
7556,40.064,-300,13,684,0,11,100.16
7557,58.008,-22,13,684,0,11,100.16
7558,40.064,-180,14,684,0.8,11,100.16
7559,40.064,-300,14,684,0,11,100.16
7560,58.008,-22,14,684,0,11,100.16
7561,40.064,-180,15,684,0.8,11,100.16
7562,40.064,-300,15,684,0,11,100.16
7563,58.008,-22,15,684,0,11,100.16
7564,40.064,-180,16,684,0.8,11,100.16
7565,40.064,-300,16,684,0,11,100.16
7566,58.008,-22,16,684,0,11,100.16
7567,40.064,-180,17,684,0.8,11,100.16
7568,40.064,-300,17,684,0,11,100.16
7569,58.008,-22,17,684,0,11,100.16
7570,40.064,-180,18,684,0.8,11,100.16
7571,40.064,-300,18,684,0,11,100.16
7572,58.008,-22,18,684,0,11,100.16
7573,40.064,-180,19,684,0.8,11,100.16
7574,40.064,-300,19,684,0,11,100.16
7575,58.008,-22,19,684,0,11,100.16
7576,40.064,-180,20,684,0.8,11,100.16
7577,40.064,-300,20,684,0,11,100.16
7578,58.008,-22,20,684,0,11,100.16
7579,40.064,-180,21,684,0.8,11,100.16
7580,40.064,-300,21,684,0,11,100.16
7581,58.008,-22,21,684,0,11,100.16
7582,40.064,-180,22,684,0.8,11,100.16
7583,40.064,-300,22,684,0,11,100.16
7584,58.008,-22,22,684,0,11,100.16
7585,40.064,-180,23,684,0.8,11,100.16
7586,40.064,-300,23,684,0,11,100.16
7587,58.008,-22,23,684,0,11,100.16
7588,40.064,-180,24,684,0.8,11,100.16
7589,40.064,-300,24,684,0,11,100.16
7590,58.008,-22,24,684,0,11,100.16
7591,11.68,-90,1,685,0.8,12,29.2
7592,11.68,-60,1,685,0,12,29.2
7593,11.68,-35,1,685,0,12,29.2
7594,11.68,-35,1,685,0,12,29.2
7595,11.68,-20,1,685,0,12,29.2
7596,11.692,-55,1,685,0,12,29.2
7597,11.68,-90,2,685,0.8,12,29.2
7598,11.68,-60,2,685,0,12,29.2
7599,11.68,-35,2,685,0,12,29.2
7600,11.68,-35,2,685,0,12,29.2
7601,11.688,-20,2,685,0,12,29.2
7602,11.7,-55,2,685,0,12,29.2
7603,11.68,-90,3,685,0.8,12,29.2
7604,11.68,-60,3,685,0,12,29.2
7605,11.68,-35,3,685,0,12,29.2
7606,11.68,-35,3,685,0,12,29.2
7607,11.692,-20,3,685,0,12,29.2
7608,11.704,-55,3,685,0,12,29.2
7609,11.68,-90,4,685,0.8,12,29.2
7610,11.68,-60,4,685,0,12,29.2
7611,11.68,-35,4,685,0,12,29.2
7612,11.68,-35,4,685,0,12,29.2
7613,11.692,-20,4,685,0,12,29.2
7614,11.704,-55,4,685,0,12,29.2
7615,11.68,-90,5,685,0.8,12,29.2
7616,11.68,-60,5,685,0,12,29.2
7617,11.68,-35,5,685,0,12,29.2
7618,11.68,-35,5,685,0,12,29.2
7619,11.688,-20,5,685,0,12,29.2
7620,11.7,-55,5,685,0,12,29.2
7621,11.68,-90,6,685,0.8,12,29.2
7622,11.68,-60,6,685,0,12,29.2
7623,11.692,-35,6,685,0,12,29.2
7624,11.704,-35,6,685,0,12,29.2
7625,11.716,-20,6,685,0,12,29.2
7626,11.736,-55,6,685,0,12,29.2
7627,11.68,-90,7,685,0.8,12,29.2
7628,11.68,-60,7,685,0,12,29.2
7629,11.68,-35,7,685,0,12,29.2
7630,11.68,-35,7,685,0,12,29.2
7631,11.68,-20,7,685,0,12,29.2
7632,11.688,-55,7,685,0,12,29.2
7633,11.68,-90,8,685,0.8,12,29.2
7634,11.68,-60,8,685,0,12,29.2
7635,11.684,-35,8,685,0,12,29.2
7636,11.696,-35,8,685,0,12,29.2
7637,11.708,-20,8,685,0,12,29.2
7638,11.72,-55,8,685,0,12,29.2
7639,11.68,-90,9,685,0.8,12,29.2
7640,11.68,-60,9,685,0,12,29.2
7641,11.684,-35,9,685,0,12,29.2
7642,11.696,-35,9,685,0,12,29.2
7643,11.708,-20,9,685,0,12,29.2
7644,11.72,-55,9,685,0,12,29.2
7645,11.68,-90,10,685,0.8,12,29.2
7646,11.68,-60,10,685,0,12,29.2
7647,11.68,-35,10,685,0,12,29.2
7648,11.68,-35,10,685,0,12,29.2
7649,11.692,-20,10,685,0,12,29.2
7650,11.704,-55,10,685,0,12,29.2
7651,11.68,-90,11,685,0.8,12,29.2
7652,11.68,-60,11,685,0,12,29.2
7653,11.684,-35,11,685,0,12,29.2
7654,11.696,-35,11,685,0,12,29.2
7655,11.708,-20,11,685,0,12,29.2
7656,11.72,-55,11,685,0,12,29.2
7657,11.68,-90,12,685,0.8,12,29.2
7658,11.68,-60,12,685,0,12,29.2
7659,11.68,-35,12,685,0,12,29.2
7660,11.68,-35,12,685,0,12,29.2
7661,11.68,-20,12,685,0,12,29.2
7662,11.688,-55,12,685,0,12,29.2
7663,11.68,-90,13,685,0.8,12,29.2
7664,11.68,-60,13,685,0,12,29.2
7665,11.68,-35,13,685,0,12,29.2
7666,11.692,-35,13,685,0,12,29.2
7667,11.704,-20,13,685,0,12,29.2
7668,11.716,-55,13,685,0,12,29.2
7669,11.68,-90,14,685,0.8,12,29.2
7670,11.68,-60,14,685,0,12,29.2
7671,11.68,-35,14,685,0,12,29.2
7672,11.684,-35,14,685,0,12,29.2
7673,11.696,-20,14,685,0,12,29.2
7674,11.708,-55,14,685,0,12,29.2
7675,11.68,-90,15,685,0.8,12,29.2
7676,11.68,-60,15,685,0,12,29.2
7677,11.68,-35,15,685,0,12,29.2
7678,11.68,-35,15,685,0,12,29.2
7679,11.688,-20,15,685,0,12,29.2
7680,11.7,-55,15,685,0,12,29.2
7681,11.68,-90,16,685,0.8,12,29.2
7682,11.68,-60,16,685,0,12,29.2
7683,11.68,-35,16,685,0,12,29.2
7684,11.68,-35,16,685,0,12,29.2
7685,11.68,-20,16,685,0,12,29.2
7686,11.692,-55,16,685,0,12,29.2
7687,11.68,-90,17,685,0.8,12,29.2
7688,11.68,-60,17,685,0,12,29.2
7689,11.68,-35,17,685,0,12,29.2
7690,11.688,-35,17,685,0,12,29.2
7691,11.7,-20,17,685,0,12,29.2
7692,11.712,-55,17,685,0,12,29.2
7693,11.68,-90,18,685,0.8,12,29.2
7694,11.68,-60,18,685,0,12,29.2
7695,11.68,-35,18,685,0,12,29.2
7696,11.68,-35,18,685,0,12,29.2
7697,11.68,-20,18,685,0,12,29.2
7698,11.692,-55,18,685,0,12,29.2
7699,11.68,-90,19,685,0.8,12,29.2
7700,11.68,-60,19,685,0,12,29.2
7701,11.692,-35,19,685,0,12,29.2
7702,11.704,-35,19,685,0,12,29.2
7703,11.716,-20,19,685,0,12,29.2
7704,11.736,-55,19,685,0,12,29.2
7705,11.68,-90,20,685,0.8,12,29.2
7706,11.68,-60,20,685,0,12,29.2
7707,11.68,-35,20,685,0,12,29.2
7708,11.68,-35,20,685,0,12,29.2
7709,11.692,-20,20,685,0,12,29.2
7710,11.704,-55,20,685,0,12,29.2
7711,11.68,-90,21,685,0.8,12,29.2
7712,11.68,-60,21,685,0,12,29.2
7713,11.68,-35,21,685,0,12,29.2
7714,11.68,-35,21,685,0,12,29.2
7715,11.692,-20,21,685,0,12,29.2
7716,11.704,-55,21,685,0,12,29.2
7717,11.68,-90,22,685,0.8,12,29.2
7718,11.68,-60,22,685,0,12,29.2
7719,11.68,-35,22,685,0,12,29.2
7720,11.68,-35,22,685,0,12,29.2
7721,11.684,-20,22,685,0,12,29.2
7722,11.696,-55,22,685,0,12,29.2
7723,11.68,-90,23,685,0.8,12,29.2
7724,11.68,-60,23,685,0,12,29.2
7725,11.68,-35,23,685,0,12,29.2
7726,11.684,-35,23,685,0,12,29.2
7727,11.696,-20,23,685,0,12,29.2
7728,11.708,-55,23,685,0,12,29.2
7729,11.68,-90,24,685,0.8,12,29.2
7730,11.68,-60,24,685,0,12,29.2
7731,11.68,-35,24,685,0,12,29.2
7732,11.68,-35,24,685,0,12,29.2
7733,11.68,-20,24,685,0,12,29.2
7734,11.692,-55,24,685,0,12,29.2
7735,11.72,-90,1,686,0.8,12,29.3
7736,11.72,-60,1,686,0,12,29.3
7737,11.72,-35,1,686,0,12,29.3
7738,11.72,-35,1,686,0,12,29.3
7739,11.72,-20,1,686,0,12,29.3
7740,11.72,-55,1,686,0,12,29.3
7741,11.72,-90,2,686,0.8,12,29.3
7742,11.72,-60,2,686,0,12,29.3
7743,11.72,-35,2,686,0,12,29.3
7744,11.72,-35,2,686,0,12,29.3
7745,11.72,-20,2,686,0,12,29.3
7746,11.736,-55,2,686,0,12,29.3
7747,11.72,-90,3,686,0.8,12,29.3
7748,11.72,-60,3,686,0,12,29.3
7749,11.72,-35,3,686,0,12,29.3
7750,11.72,-35,3,686,0,12,29.3
7751,11.72,-20,3,686,0,12,29.3
7752,11.728,-55,3,686,0,12,29.3
7753,11.72,-90,4,686,0.8,12,29.3
7754,11.72,-60,4,686,0,12,29.3
7755,11.72,-35,4,686,0,12,29.3
7756,11.72,-35,4,686,0,12,29.3
7757,11.724,-20,4,686,0,12,29.3
7758,11.752,-55,4,686,0,12,29.3
7759,11.72,-90,5,686,0.8,12,29.3
7760,11.72,-60,5,686,0,12,29.3
7761,11.72,-35,5,686,0,12,29.3
7762,11.72,-35,5,686,0,12,29.3
7763,11.72,-20,5,686,0,12,29.3
7764,11.72,-55,5,686,0,12,29.3
7765,11.72,-90,6,686,0.8,12,29.3
7766,11.72,-60,6,686,0,12,29.3
7767,11.72,-35,6,686,0,12,29.3
7768,11.72,-35,6,686,0,12,29.3
7769,11.72,-20,6,686,0,12,29.3
7770,11.72,-55,6,686,0,12,29.3
7771,11.72,-90,7,686,0.8,12,29.3
7772,11.72,-60,7,686,0,12,29.3
7773,11.72,-35,7,686,0,12,29.3
7774,11.72,-35,7,686,0,12,29.3
7775,11.72,-20,7,686,0,12,29.3
7776,11.72,-55,7,686,0,12,29.3
7777,11.72,-90,8,686,0.8,12,29.3
7778,11.72,-60,8,686,0,12,29.3
7779,11.72,-35,8,686,0,12,29.3
7780,11.72,-35,8,686,0,12,29.3
7781,11.72,-20,8,686,0,12,29.3
7782,11.728,-55,8,686,0,12,29.3
7783,11.72,-90,9,686,0.8,12,29.3
7784,11.72,-60,9,686,0,12,29.3
7785,11.72,-35,9,686,0,12,29.3
7786,11.72,-35,9,686,0,12,29.3
7787,11.72,-20,9,686,0,12,29.3
7788,11.72,-55,9,686,0,12,29.3
7789,11.72,-90,10,686,0.8,12,29.3
7790,11.72,-60,10,686,0,12,29.3
7791,11.72,-35,10,686,0,12,29.3
7792,11.72,-35,10,686,0,12,29.3
7793,11.72,-20,10,686,0,12,29.3
7794,11.72,-55,10,686,0,12,29.3
7795,11.72,-90,11,686,0.8,12,29.3
7796,11.72,-60,11,686,0,12,29.3
7797,11.72,-35,11,686,0,12,29.3
7798,11.72,-35,11,686,0,12,29.3
7799,11.72,-20,11,686,0,12,29.3
7800,11.72,-55,11,686,0,12,29.3
7801,11.72,-90,12,686,0.8,12,29.3
7802,11.72,-60,12,686,0,12,29.3
7803,11.72,-35,12,686,0,12,29.3
7804,11.72,-35,12,686,0,12,29.3
7805,11.72,-20,12,686,0,12,29.3
7806,11.72,-55,12,686,0,12,29.3
7807,11.72,-90,13,686,0.8,12,29.3
7808,11.72,-60,13,686,0,12,29.3
7809,11.72,-35,13,686,0,12,29.3
7810,11.72,-35,13,686,0,12,29.3
7811,11.724,-20,13,686,0,12,29.3
7812,11.752,-55,13,686,0,12,29.3
7813,11.72,-90,14,686,0.8,12,29.3
7814,11.72,-60,14,686,0,12,29.3
7815,11.72,-35,14,686,0,12,29.3
7816,11.72,-35,14,686,0,12,29.3
7817,11.72,-20,14,686,0,12,29.3
7818,11.72,-55,14,686,0,12,29.3
7819,11.72,-90,15,686,0.8,12,29.3
7820,11.72,-60,15,686,0,12,29.3
7821,11.72,-35,15,686,0,12,29.3
7822,11.72,-35,15,686,0,12,29.3
7823,11.72,-20,15,686,0,12,29.3
7824,11.72,-55,15,686,0,12,29.3
7825,11.72,-90,16,686,0.8,12,29.3
7826,11.72,-60,16,686,0,12,29.3
7827,11.72,-35,16,686,0,12,29.3
7828,11.72,-35,16,686,0,12,29.3
7829,11.72,-20,16,686,0,12,29.3
7830,11.72,-55,16,686,0,12,29.3
7831,11.72,-90,17,686,0.8,12,29.3
7832,11.72,-60,17,686,0,12,29.3
7833,11.72,-35,17,686,0,12,29.3
7834,11.72,-35,17,686,0,12,29.3
7835,11.72,-20,17,686,0,12,29.3
7836,11.72,-55,17,686,0,12,29.3
7837,11.72,-90,18,686,0.8,12,29.3
7838,11.72,-60,18,686,0,12,29.3
7839,11.72,-35,18,686,0,12,29.3
7840,11.72,-35,18,686,0,12,29.3
7841,11.72,-20,18,686,0,12,29.3
7842,11.72,-55,18,686,0,12,29.3
7843,11.72,-90,19,686,0.8,12,29.3
7844,11.72,-60,19,686,0,12,29.3
7845,11.72,-35,19,686,0,12,29.3
7846,11.72,-35,19,686,0,12,29.3
7847,11.724,-20,19,686,0,12,29.3
7848,11.752,-55,19,686,0,12,29.3
7849,11.72,-90,20,686,0.8,12,29.3
7850,11.72,-60,20,686,0,12,29.3
7851,11.72,-35,20,686,0,12,29.3
7852,11.72,-35,20,686,0,12,29.3
7853,11.72,-20,20,686,0,12,29.3
7854,11.72,-55,20,686,0,12,29.3
7855,11.72,-90,21,686,0.8,12,29.3
7856,11.72,-60,21,686,0,12,29.3
7857,11.72,-35,21,686,0,12,29.3
7858,11.72,-35,21,686,0,12,29.3
7859,11.72,-20,21,686,0,12,29.3
7860,11.72,-55,21,686,0,12,29.3
7861,11.72,-90,22,686,0.8,12,29.3
7862,11.72,-60,22,686,0,12,29.3
7863,11.72,-35,22,686,0,12,29.3
7864,11.72,-35,22,686,0,12,29.3
7865,11.724,-20,22,686,0,12,29.3
7866,11.752,-55,22,686,0,12,29.3
7867,11.72,-90,23,686,0.8,12,29.3
7868,11.72,-60,23,686,0,12,29.3
7869,11.72,-35,23,686,0,12,29.3
7870,11.72,-35,23,686,0,12,29.3
7871,11.72,-20,23,686,0,12,29.3
7872,11.72,-55,23,686,0,12,29.3
7873,11.72,-90,24,686,0.8,12,29.3
7874,11.72,-60,24,686,0,12,29.3
7875,11.72,-35,24,686,0,12,29.3
7876,11.72,-35,24,686,0,12,29.3
7877,11.72,-20,24,686,0,12,29.3
7878,11.72,-55,24,686,0,12,29.3
7879,11.76,-90,1,687,0.8,12,29.4
7880,11.76,-60,1,687,0,12,29.4
7881,11.76,-35,1,687,0,12,29.4
7882,11.76,-35,1,687,0,12,29.4
7883,11.76,-20,1,687,0,12,29.4
7884,11.76,-55,1,687,0,12,29.4
7885,11.76,-90,2,687,0.8,12,29.4
7886,11.76,-60,2,687,0,12,29.4
7887,11.76,-35,2,687,0,12,29.4
7888,11.76,-35,2,687,0,12,29.4
7889,11.76,-20,2,687,0,12,29.4
7890,11.76,-55,2,687,0,12,29.4
7891,11.76,-90,3,687,0.8,12,29.4
7892,11.76,-60,3,687,0,12,29.4
7893,11.76,-35,3,687,0,12,29.4
7894,11.76,-35,3,687,0,12,29.4
7895,11.76,-20,3,687,0,12,29.4
7896,11.76,-55,3,687,0,12,29.4
7897,11.76,-90,4,687,0.8,12,29.4
7898,11.76,-60,4,687,0,12,29.4
7899,11.76,-35,4,687,0,12,29.4
7900,11.76,-35,4,687,0,12,29.4
7901,11.76,-20,4,687,0,12,29.4
7902,11.76,-55,4,687,0,12,29.4
7903,11.76,-90,5,687,0.8,12,29.4
7904,11.76,-60,5,687,0,12,29.4
7905,11.76,-35,5,687,0,12,29.4
7906,11.76,-35,5,687,0,12,29.4
7907,11.76,-20,5,687,0,12,29.4
7908,11.76,-55,5,687,0,12,29.4
7909,11.76,-90,6,687,0.8,12,29.4
7910,11.76,-60,6,687,0,12,29.4
7911,11.76,-35,6,687,0,12,29.4
7912,11.76,-35,6,687,0,12,29.4
7913,11.76,-20,6,687,0,12,29.4
7914,11.76,-55,6,687,0,12,29.4
7915,11.76,-90,7,687,0.8,12,29.4
7916,11.76,-60,7,687,0,12,29.4
7917,11.76,-35,7,687,0,12,29.4
7918,11.76,-35,7,687,0,12,29.4
7919,11.76,-20,7,687,0,12,29.4
7920,11.76,-55,7,687,0,12,29.4
7921,11.76,-90,8,687,0.8,12,29.4
7922,11.76,-60,8,687,0,12,29.4
7923,11.76,-35,8,687,0,12,29.4
7924,11.76,-35,8,687,0,12,29.4
7925,11.76,-20,8,687,0,12,29.4
7926,11.76,-55,8,687,0,12,29.4
7927,11.76,-90,9,687,0.8,12,29.4
7928,11.76,-60,9,687,0,12,29.4
7929,11.76,-35,9,687,0,12,29.4
7930,11.76,-35,9,687,0,12,29.4
7931,11.76,-20,9,687,0,12,29.4
7932,11.76,-55,9,687,0,12,29.4
7933,11.76,-90,10,687,0.8,12,29.4
7934,11.76,-60,10,687,0,12,29.4
7935,11.76,-35,10,687,0,12,29.4
7936,11.76,-35,10,687,0,12,29.4
7937,11.76,-20,10,687,0,12,29.4
7938,11.76,-55,10,687,0,12,29.4
7939,11.76,-90,11,687,0.8,12,29.4
7940,11.76,-60,11,687,0,12,29.4
7941,11.76,-35,11,687,0,12,29.4
7942,11.76,-35,11,687,0,12,29.4
7943,11.76,-20,11,687,0,12,29.4
7944,11.76,-55,11,687,0,12,29.4
7945,11.76,-90,12,687,0.8,12,29.4
7946,11.76,-60,12,687,0,12,29.4
7947,11.76,-35,12,687,0,12,29.4
7948,11.76,-35,12,687,0,12,29.4
7949,11.76,-20,12,687,0,12,29.4
7950,11.76,-55,12,687,0,12,29.4
7951,11.76,-90,13,687,0.8,12,29.4
7952,11.76,-60,13,687,0,12,29.4
7953,11.76,-35,13,687,0,12,29.4
7954,11.76,-35,13,687,0,12,29.4
7955,11.76,-20,13,687,0,12,29.4
7956,11.76,-55,13,687,0,12,29.4
7957,11.76,-90,14,687,0.8,12,29.4
7958,11.76,-60,14,687,0,12,29.4
7959,11.76,-35,14,687,0,12,29.4
7960,11.76,-35,14,687,0,12,29.4
7961,11.76,-20,14,687,0,12,29.4
7962,11.76,-55,14,687,0,12,29.4
