"H","PH","QH","TH","MP","AR","LH","VH"
7167,72.12,-5,17,69,0,11,43
7168,17.2,-320,18,69,0.8,11,43
7169,17.2,-30,18,69,0,11,43
7170,18.144,-55,18,69,0,11,43
7171,18.984,-55,18,69,0,11,43
7172,19.184,-55,18,69,0,11,43
7173,72.12,-5,18,69,0,11,43
7174,17.2,-320,19,69,0.8,11,43
7175,17.2,-30,19,69,0,11,43
7176,18.144,-55,19,69,0,11,43
7177,18.984,-55,19,69,0,11,43
7178,19.184,-55,19,69,0,11,43
7179,72.12,-5,19,69,0,11,43
7180,17.2,-320,20,69,0.8,11,43
7181,17.2,-30,20,69,0,11,43
7182,18.144,-55,20,69,0,11,43
7183,18.984,-55,20,69,0,11,43
7184,19.184,-55,20,69,0,11,43
7185,72.12,-5,20,69,0,11,43
7186,17.2,-320,21,69,0.8,11,43
7187,17.2,-30,21,69,0,11,43
7188,18.144,-55,21,69,0,11,43
7189,18.984,-55,21,69,0,11,43
7190,19.184,-55,21,69,0,11,43
7191,72.12,-5,21,69,0,11,43
7192,17.2,-320,22,69,0.8,11,43
7193,17.2,-30,22,69,0,11,43
7194,18.144,-55,22,69,0,11,43
7195,18.984,-55,22,69,0,11,43
7196,19.184,-55,22,69,0,11,43
7197,72.12,-5,22,69,0,11,43
7198,17.2,-320,23,69,0.8,11,43
7199,17.2,-30,23,69,0,11,43
7200,18.144,-55,23,69,0,11,43
7201,18.984,-55,23,69,0,11,43
7202,19.184,-55,23,69,0,11,43
7203,72.12,-5,23,69,0,11,43
7204,17.2,-320,24,69,0.8,11,43
7205,17.2,-30,24,69,0,11,43
7206,18.144,-55,24,69,0,11,43
7207,18.984,-55,24,69,0,11,43
7208,19.184,-55,24,69,0,11,43
7209,72.12,-5,24,69,0,11,43
7210,68,-165,1,70,0.8,11,45.5
7211,68.04,-15,1,70,0,11,45.5
7212,68.08,-10,1,70,0,11,45.5
7213,68.12,-20,1,70,0,11,45.5
7214,72.12,-15,1,70,0,11,45.5
7215,68,-165,2,70,0.8,11,45.5
7216,68.04,-15,2,70,0,11,45.5
7217,68.08,-10,2,70,0,11,45.5
7218,68.12,-20,2,70,0,11,45.5
7219,72.12,-15,2,70,0,11,45.5
7220,68,-165,3,70,0.8,11,45.5
7221,68.04,-15,3,70,0,11,45.5
7222,68.08,-10,3,70,0,11,45.5
7223,68.12,-20,3,70,0,11,45.5
7224,72.12,-15,3,70,0,11,45.5
7225,68,-165,4,70,0.8,11,45.5
7226,68.04,-15,4,70,0,11,45.5
7227,68.08,-10,4,70,0,11,45.5
7228,68.12,-20,4,70,0,11,45.5
7229,72.12,-15,4,70,0,11,45.5
7230,68,-165,5,70,0.8,11,45.5
7231,68.04,-15,5,70,0,11,45.5
7232,68.08,-10,5,70,0,11,45.5
7233,68.12,-20,5,70,0,11,45.5
7234,72.12,-15,5,70,0,11,45.5
7235,68,-165,6,70,0.8,11,45.5
7236,68.04,-15,6,70,0,11,45.5
7237,68.08,-10,6,70,0,11,45.5
7238,68.12,-20,6,70,0,11,45.5
7239,72.12,-15,6,70,0,11,45.5
7240,18.2,-165,7,70,0.8,11,45.5
7241,18.536,-15,7,70,0,11,45.5
7242,22.136,-10,7,70,0,11,45.5
7243,22.176,-20,7,70,0,11,45.5
7244,71.72,-15,7,70,0,11,45.5
7245,18.2,-165,8,70,0.8,11,45.5
7246,18.536,-15,8,70,0,11,45.5
7247,22.136,-10,8,70,0,11,45.5
7248,22.176,-20,8,70,0,11,45.5
7249,72.12,-15,8,70,0,11,45.5
7250,18.2,-165,9,70,0.8,11,45.5
7251,18.536,-15,9,70,0,11,45.5
7252,22.136,-10,9,70,0,11,45.5
7253,22.176,-20,9,70,0,11,45.5
7254,72.12,-15,9,70,0,11,45.5
7255,18.2,-165,10,70,0.8,11,45.5
7256,18.536,-15,10,70,0,11,45.5
7257,22.136,-10,10,70,0,11,45.5
7258,22.176,-20,10,70,0,11,45.5
7259,72.12,-15,10,70,0,11,45.5
7260,18.2,-165,11,70,0.8,11,45.5
7261,18.536,-15,11,70,0,11,45.5
7262,22.136,-10,11,70,0,11,45.5
7263,22.176,-20,11,70,0,11,45.5
7264,72.12,-15,11,70,0,11,45.5
7265,18.2,-165,12,70,0.8,11,45.5
7266,18.536,-15,12,70,0,11,45.5
7267,22.136,-10,12,70,0,11,45.5
7268,22.176,-20,12,70,0,11,45.5
7269,72.12,-15,12,70,0,11,45.5
7270,18.2,-165,13,70,0.8,11,45.5
7271,18.536,-15,13,70,0,11,45.5
7272,22.136,-10,13,70,0,11,45.5
7273,22.176,-20,13,70,0,11,45.5
7274,72.12,-15,13,70,0,11,45.5
7275,18.2,-165,14,70,0.8,11,45.5
7276,18.536,-15,14,70,0,11,45.5
7277,22.136,-10,14,70,0,11,45.5
7278,22.176,-20,14,70,0,11,45.5
7279,72.12,-15,14,70,0,11,45.5
7280,18.2,-165,15,70,0.8,11,45.5
7281,18.536,-15,15,70,0,11,45.5
7282,22.136,-10,15,70,0,11,45.5
7283,22.536,-20,15,70,0,11,45.5
7284,72.12,-15,15,70,0,11,45.5
7285,18.2,-165,16,70,0.8,11,45.5
7286,18.536,-15,16,70,0,11,45.5
7287,22.136,-10,16,70,0,11,45.5
7288,22.536,-20,16,70,0,11,45.5
7289,72.12,-15,16,70,0,11,45.5
7290,18.2,-165,17,70,0.8,11,45.5
7291,18.536,-15,17,70,0,11,45.5
7292,22.136,-10,17,70,0,11,45.5
7293,22.536,-20,17,70,0,11,45.5
7294,72.12,-15,17,70,0,11,45.5
7295,18.2,-165,18,70,0.8,11,45.5
7296,18.536,-15,18,70,0,11,45.5
7297,22.136,-10,18,70,0,11,45.5
7298,22.536,-20,18,70,0,11,45.5
7299,72.12,-15,18,70,0,11,45.5
7300,18.2,-165,19,70,0.8,11,45.5
7301,18.536,-15,19,70,0,11,45.5
7302,22.136,-10,19,70,0,11,45.5
7303,22.176,-20,19,70,0,11,45.5
7304,72.12,-15,19,70,0,11,45.5
7305,18.2,-165,20,70,0.8,11,45.5
7306,18.536,-15,20,70,0,11,45.5
7307,22.136,-10,20,70,0,11,45.5
7308,22.176,-20,20,70,0,11,45.5
7309,72.12,-15,20,70,0,11,45.5
7310,18.2,-165,21,70,0.8,11,45.5
7311,18.536,-15,21,70,0,11,45.5
7312,22.136,-10,21,70,0,11,45.5
7313,22.176,-20,21,70,0,11,45.5
7314,72.12,-15,21,70,0,11,45.5
7315,18.2,-165,22,70,0.8,11,45.5
7316,18.536,-15,22,70,0,11,45.5
7317,22.136,-10,22,70,0,11,45.5
7318,22.176,-20,22,70,0,11,45.5
7319,72.12,-15,22,70,0,11,45.5
7320,18.2,-165,23,70,0.8,11,45.5
7321,18.536,-15,23,70,0,11,45.5
7322,22.136,-10,23,70,0,11,45.5
7323,22.536,-20,23,70,0,11,45.5
7324,72.12,-15,23,70,0,11,45.5
7325,18.2,-165,24,70,0.8,11,45.5
7326,18.536,-15,24,70,0,11,45.5
7327,22.136,-10,24,70,0,11,45.5
7328,22.536,-20,24,70,0,11,45.5
7329,72.12,-15,24,70,0,11,45.5
7330,33.208,-270,1,71,0.8,11,83.02
7331,33.716,-76.3,1,71,0,11,83.02
7332,33.208,-270,2,71,0.8,11,83.02
7333,33.716,-76.3,2,71,0,11,83.02
7334,33.208,-270,3,71,0.8,11,83.02
7335,33.716,-76.3,3,71,0,11,83.02
7336,33.208,-270,4,71,0.8,11,83.02
7337,33.716,-76.3,4,71,0,11,83.02
7338,33.208,-270,5,71,0.8,11,83.02
7339,33.716,-76.3,5,71,0,11,83.02
7340,33.208,-270,6,71,0.8,11,83.02
7341,33.716,-76.3,6,71,0,11,83.02
7342,33.208,-270,7,71,0.8,11,83.02
7343,33.716,-76.3,7,71,0,11,83.02
7344,33.208,-270,8,71,0.8,11,83.02
7345,33.716,-76.3,8,71,0,11,83.02
7346,33.208,-270,9,71,0.8,11,83.02
7347,33.716,-76.3,9,71,0,11,83.02
7348,33.208,-270,10,71,0.8,11,83.02
7349,33.716,-76.3,10,71,0,11,83.02
7350,33.208,-270,11,71,0.8,11,83.02
7351,33.716,-76.3,11,71,0,11,83.02
7352,33.208,-270,12,71,0.8,11,83.02
7353,33.716,-76.3,12,71,0,11,83.02
7354,33.208,-270,13,71,0.8,11,83.02
7355,33.716,-76.3,13,71,0,11,83.02
7356,33.208,-270,14,71,0.8,11,83.02
7357,33.716,-76.3,14,71,0,11,83.02
7358,33.208,-270,15,71,0.8,11,83.02
7359,33.716,-76.3,15,71,0,11,83.02
7360,33.208,-270,16,71,0.8,11,83.02
7361,33.716,-76.3,16,71,0,11,83.02
7362,33.208,-270,17,71,0.8,11,83.02
7363,33.716,-76.3,17,71,0,11,83.02
7364,33.208,-270,18,71,0.8,11,83.02
7365,33.716,-76.3,18,71,0,11,83.02
7366,33.208,-270,19,71,0.8,11,83.02
7367,33.716,-76.3,19,71,0,11,83.02
7368,33.208,-270,20,71,0.8,11,83.02
7369,33.716,-76.3,20,71,0,11,83.02
7370,33.208,-270,21,71,0.8,11,83.02
7371,33.716,-76.3,21,71,0,11,83.02
7372,33.208,-270,22,71,0.8,11,83.02
7373,33.716,-76.3,22,71,0,11,83.02
7374,33.208,-270,23,71,0.8,11,83.02
7375,33.716,-76.3,23,71,0,11,83.02
7376,33.208,-270,24,71,0.8,11,83.02
7377,33.716,-76.3,24,71,0,11,83.02
7378,68,-230,1,72,0.8,11,74
7379,68.04,-90,1,72,0,11,74
7380,68.08,-27,1,72,0,11,74
7381,68.1,-27,1,72,0,11,74
7382,68.112,-26,1,72,0,11,74
7383,72.12,-14.6,1,72,0,11,74
7384,68,-230,2,72,0.8,11,74
7385,68.04,-90,2,72,0,11,74
7386,68.08,-27,2,72,0,11,74
7387,68.1,-27,2,72,0,11,74
7388,68.112,-26,2,72,0,11,74
7389,72.12,-14.6,2,72,0,11,74
7390,68,-230,3,72,0.8,11,74
7391,68.04,-90,3,72,0,11,74
7392,68.08,-27,3,72,0,11,74
7393,68.1,-27,3,72,0,11,74
7394,68.112,-26,3,72,0,11,74
7395,72.12,-14.6,3,72,0,11,74
7396,68,-230,4,72,0.8,11,74
7397,68.04,-90,4,72,0,11,74
7398,68.08,-27,4,72,0,11,74
7399,68.1,-27,4,72,0,11,74
7400,68.112,-26,4,72,0,11,74
7401,72.12,-14.6,4,72,0,11,74
7402,68,-230,5,72,0.8,11,74
7403,68.04,-90,5,72,0,11,74
7404,68.08,-27,5,72,0,11,74
7405,68.1,-27,5,72,0,11,74
7406,68.112,-26,5,72,0,11,74
7407,72.12,-14.6,5,72,0,11,74
7408,68,-230,6,72,0.8,11,74
7409,68.04,-90,6,72,0,11,74
7410,68.08,-27,6,72,0,11,74
7411,68.1,-27,6,72,0,11,74
7412,68.112,-26,6,72,0,11,74
7413,72.12,-14.6,6,72,0,11,74
7414,68,-230,7,72,0.8,11,74
7415,68.04,-90,7,72,0,11,74
7416,68.08,-27,7,72,0,11,74
7417,68.1,-27,7,72,0,11,74
7418,68.112,-26,7,72,0,11,74
7419,72.12,-14.6,7,72,0,11,74
7420,68,-230,8,72,0.8,11,74
7421,68.04,-90,8,72,0,11,74
7422,68.08,-27,8,72,0,11,74
7423,68.1,-27,8,72,0,11,74
7424,68.112,-26,8,72,0,11,74
7425,72.12,-14.6,8,72,0,11,74
7426,29.6,-230,9,72,0.8,11,74
7427,29.6,-90,9,72,0,11,74
7428,31.944,-27,9,72,0,11,74
7429,39.944,-27,9,72,0,11,74
7430,43.944,-26,9,72,0,11,74
7431,72.12,-14.6,9,72,0,11,74
7432,29.6,-230,10,72,0.8,11,74
7433,29.6,-90,10,72,0,11,74
7434,31.944,-27,10,72,0,11,74
7435,39.944,-27,10,72,0,11,74
7436,43.944,-26,10,72,0,11,74
7437,72.12,-14.6,10,72,0,11,74
7438,29.6,-230,11,72,0.8,11,74
7439,29.6,-90,11,72,0,11,74
7440,31.944,-27,11,72,0,11,74
7441,39.944,-27,11,72,0,11,74
7442,43.944,-26,11,72,0,11,74
7443,72.12,-14.6,11,72,0,11,74
7444,29.6,-230,12,72,0.8,11,74
7445,29.6,-90,12,72,0,11,74
7446,31.944,-27,12,72,0,11,74
7447,39.944,-27,12,72,0,11,74
7448,43.944,-26,12,72,0,11,74
7449,72.12,-14.6,12,72,0,11,74
7450,29.6,-230,13,72,0.8,11,74
7451,29.6,-90,13,72,0,11,74
7452,31.944,-27,13,72,0,11,74
7453,39.944,-27,13,72,0,11,74
7454,43.944,-26,13,72,0,11,74
7455,72.12,-14.6,13,72,0,11,74
7456,29.6,-230,14,72,0.8,11,74
7457,29.6,-90,14,72,0,11,74
7458,31.944,-27,14,72,0,11,74
7459,39.944,-27,14,72,0,11,74
7460,43.944,-26,14,72,0,11,74
7461,72.12,-14.6,14,72,0,11,74
7462,29.6,-230,15,72,0.8,11,74
7463,29.6,-90,15,72,0,11,74
7464,35.944,-27,15,72,0,11,74
7465,39.944,-27,15,72,0,11,74
7466,43.944,-26,15,72,0,11,74
7467,72.12,-14.6,15,72,0,11,74
7468,29.6,-230,16,72,0.8,11,74
7469,29.6,-90,16,72,0,11,74
7470,35.944,-27,16,72,0,11,74
7471,39.944,-27,16,72,0,11,74
7472,43.944,-26,16,72,0,11,74
7473,72.12,-14.6,16,72,0,11,74
7474,29.6,-230,17,72,0.8,11,74
7475,29.6,-90,17,72,0,11,74
7476,35.944,-27,17,72,0,11,74
7477,39.944,-27,17,72,0,11,74
7478,43.944,-26,17,72,0,11,74
7479,72.12,-14.6,17,72,0,11,74
7480,29.6,-230,18,72,0.8,11,74
7481,29.6,-90,18,72,0,11,74
7482,35.944,-27,18,72,0,11,74
7483,39.944,-27,18,72,0,11,74
7484,43.944,-26,18,72,0,11,74
7485,72.12,-14.6,18,72,0,11,74
7486,29.6,-230,19,72,0.8,11,74
7487,29.6,-90,19,72,0,11,74
7488,35.944,-27,19,72,0,11,74
7489,39.944,-27,19,72,0,11,74
7490,43.944,-27,19,72,0,11,74
7491,72.12,-13.6,19,72,0,11,74
7492,29.6,-230,20,72,0.8,11,74
7493,29.6,-90,20,72,0,11,74
7494,31.944,-27,20,72,0,11,74
7495,39.944,-27,20,72,0,11,74
7496,43.944,-27,20,72,0,11,74
7497,72.12,-13.6,20,72,0,11,74
7498,29.6,-230,21,72,0.8,11,74
7499,29.6,-90,21,72,0,11,74
7500,31.944,-27,21,72,0,11,74
7501,39.944,-27,21,72,0,11,74
7502,43.944,-27,21,72,0,11,74
7503,72.12,-13.6,21,72,0,11,74
7504,29.6,-230,22,72,0.8,11,74
7505,29.6,-90,22,72,0,11,74
7506,31.944,-27,22,72,0,11,74
7507,39.944,-27,22,72,0,11,74
7508,43.944,-27,22,72,0,11,74
7509,72.12,-13.6,22,72,0,11,74
7510,29.6,-230,23,72,0.8,11,74
7511,29.6,-90,23,72,0,11,74
7512,31.944,-27,23,72,0,11,74
7513,39.944,-27,23,72,0,11,74
7514,43.944,-27,23,72,0,11,74
7515,72.12,-13.6,23,72,0,11,74
7516,68,-230,24,72,0.8,11,74
7517,68.4,-90,24,72,0,11,74
7518,68.8,-27,24,72,0,11,74
7519,69.2,-27,24,72,0,11,74
7520,69.6,-27,24,72,0,11,74
7521,72.12,-13.6,24,72,0,11,74
7522,68,-225,1,73,0.8,11,130
7523,68.04,-75,1,73,0,11,130
7524,68.08,-23,1,73,0,11,130
7525,68.12,-23,1,73,0,11,130
7526,68.16,-23,1,73,0,11,130
7527,72.12,-23.2,1,73,0,11,130
7528,68,-225,2,73,0.8,11,130
7529,68.04,-75,2,73,0,11,130
7530,68.08,-23,2,73,0,11,130
7531,68.12,-23,2,73,0,11,130
7532,68.16,-23,2,73,0,11,130
7533,72.12,-23.2,2,73,0,11,130
7534,68,-225,3,73,0.8,11,130
7535,68.04,-75,3,73,0,11,130
7536,68.08,-23,3,73,0,11,130
7537,68.12,-23,3,73,0,11,130
7538,68.16,-23,3,73,0,11,130
7539,72.12,-23.2,3,73,0,11,130
7540,68,-225,4,73,0.8,11,130
7541,68.04,-75,4,73,0,11,130
7542,68.08,-23,4,73,0,11,130
7543,68.12,-23,4,73,0,11,130
7544,68.16,-23,4,73,0,11,130
7545,72.12,-23.2,4,73,0,11,130
7546,68,-225,5,73,0.8,11,130
7547,68.04,-75,5,73,0,11,130
7548,68.08,-23,5,73,0,11,130
7549,68.12,-23,5,73,0,11,130
7550,68.16,-23,5,73,0,11,130
7551,72.12,-23.2,5,73,0,11,130
7552,68,-225,6,73,0.8,11,130
7553,68.04,-75,6,73,0,11,130
7554,68.08,-23,6,73,0,11,130
7555,68.12,-23,6,73,0,11,130
7556,68.16,-23,6,73,0,11,130
7557,72.12,-23.2,6,73,0,11,130
7558,68,-225,7,73,0.8,11,130
7559,68.04,-75,7,73,0,11,130
7560,68.08,-23,7,73,0,11,130
7561,68.12,-23,7,73,0,11,130
7562,68.16,-23,7,73,0,11,130
7563,72.12,-23.2,7,73,0,11,130
7564,52,-225,8,73,0.8,11,130
7565,52,-75,8,73,0,11,130
7566,52,-23,8,73,0,11,130
7567,52,-23,8,73,0,11,130
7568,52,-23,8,73,0,11,130
7569,72.12,-23.2,8,73,0,11,130
7570,52,-225,9,73,0.8,11,130
7571,52,-75,9,73,0,11,130
7572,52,-23,9,73,0,11,130
7573,52,-23,9,73,0,11,130
7574,52,-23,9,73,0,11,130
7575,72.12,-23.2,9,73,0,11,130
7576,52,-225,10,73,0.8,11,130
7577,52,-75,10,73,0,11,130
7578,52,-23,10,73,0,11,130
7579,52,-23,10,73,0,11,130
7580,52,-23,10,73,0,11,130
7581,72.12,-23.2,10,73,0,11,130
7582,52,-225,11,73,0.8,11,130
7583,52,-75,11,73,0,11,130
7584,52,-23,11,73,0,11,130
7585,52,-23,11,73,0,11,130
7586,52,-23,11,73,0,11,130
7587,72.12,-23.2,11,73,0,11,130
7588,52,-225,12,73,0.8,11,130
7589,52,-75,12,73,0,11,130
7590,52,-23,12,73,0,11,130
7591,52,-23,12,73,0,11,130
7592,52,-23,12,73,0,11,130
7593,72.12,-23.2,12,73,0,11,130
7594,52,-225,13,73,0.8,11,130
7595,52,-75,13,73,0,11,130
7596,52,-23,13,73,0,11,130
7597,52,-23,13,73,0,11,130
7598,52,-23,13,73,0,11,130
7599,72.12,-23.2,13,73,0,11,130
7600,52,-225,14,73,0.8,11,130
7601,52,-75,14,73,0,11,130
7602,52,-23,14,73,0,11,130
7603,52,-23,14,73,0,11,130
7604,52,-23,14,73,0,11,130
7605,72.12,-23.2,14,73,0,11,130
7606,52,-225,15,73,0.8,11,130
7607,52,-75,15,73,0,11,130
7608,52,-23,15,73,0,11,130
7609,52,-23,15,73,0,11,130
7610,52,-23,15,73,0,11,130
7611,72.12,-23.2,15,73,0,11,130
7612,52,-225,16,73,0.8,11,130
7613,52,-75,16,73,0,11,130
7614,52,-23,16,73,0,11,130
7615,52,-23,16,73,0,11,130
7616,52,-23,16,73,0,11,130
7617,72.12,-23.2,16,73,0,11,130
7618,52,-225,17,73,0.8,11,130
7619,52,-75,17,73,0,11,130
7620,52,-23,17,73,0,11,130
7621,52,-23,17,73,0,11,130
7622,52,-23,17,73,0,11,130
7623,72.12,-23.2,17,73,0,11,130
7624,52,-225,18,73,0.8,11,130
7625,52,-75,18,73,0,11,130
7626,52,-23,18,73,0,11,130
7627,52,-23,18,73,0,11,130
7628,52,-23,18,73,0,11,130
7629,72.12,-23.2,18,73,0,11,130
7630,52,-225,19,73,0.8,11,130
7631,52,-75,19,73,0,11,130
7632,52,-23,19,73,0,11,130
7633,52,-23,19,73,0,11,130
7634,52,-23,19,73,0,11,130
7635,72.12,-23.2,19,73,0,11,130
7636,52,-225,20,73,0.8,11,130
7637,52,-75,20,73,0,11,130
7638,52,-23,20,73,0,11,130
7639,52,-23,20,73,0,11,130
7640,52,-23,20,73,0,11,130
7641,72.12,-23.2,20,73,0,11,130
7642,52,-225,21,73,0.8,11,130
7643,52,-75,21,73,0,11,130
7644,52,-23,21,73,0,11,130
7645,52,-23,21,73,0,11,130
7646,52,-23,21,73,0,11,130
7647,72.12,-23.2,21,73,0,11,130
7648,52,-225,22,73,0.8,11,130
7649,52,-75,22,73,0,11,130
7650,52,-23,22,73,0,11,130
7651,52,-23,22,73,0,11,130
7652,52,-23,22,73,0,11,130
7653,72.12,-23.2,22,73,0,11,130
7654,52,-225,23,73,0.8,11,130
7655,52,-75,23,73,0,11,130
7656,52,-23,23,73,0,11,130
7657,52,-23,23,73,0,11,130
7658,52,-23,23,73,0,11,130
7659,72.12,-23.2,23,73,0,11,130
7660,52,-225,24,73,0.8,11,130
7661,52,-75,24,73,0,11,130
7662,52,-23,24,73,0,11,130
7663,52,-23,24,73,0,11,130
7664,52,-23,24,73,0,11,130
7665,72.12,-23.2,24,73,0,11,130
7666,68,-220,1,74,0.8,11,77
7667,68.4,-20,1,74,0,11,77
7668,68.8,-43,1,74,0,11,77
7669,69.2,-43,1,74,0,11,77
7670,69.6,-42,1,74,0,11,77
7671,72.12,-46.6,1,74,0,11,77
7672,68,-220,2,74,0.8,11,77
7673,68.4,-20,2,74,0,11,77
7674,68.8,-43,2,74,0,11,77
7675,69.2,-43,2,74,0,11,77
7676,69.6,-42,2,74,0,11,77
7677,72.12,-46.6,2,74,0,11,77
7678,68,-220,3,74,0.8,11,77
7679,68.4,-20,3,74,0,11,77
7680,68.8,-43,3,74,0,11,77
7681,69.2,-43,3,74,0,11,77
7682,69.6,-42,3,74,0,11,77
7683,72.12,-46.6,3,74,0,11,77
7684,68,-220,4,74,0.8,11,77
7685,68.4,-20,4,74,0,11,77
7686,68.8,-43,4,74,0,11,77
7687,69.2,-43,4,74,0,11,77
7688,69.6,-42,4,74,0,11,77
7689,72.12,-46.6,4,74,0,11,77
7690,68,-220,5,74,0.8,11,77
7691,68.4,-20,5,74,0,11,77
7692,68.8,-43,5,74,0,11,77
7693,69.2,-43,5,74,0,11,77
7694,69.6,-42,5,74,0,11,77
7695,72.12,-46.6,5,74,0,11,77
7696,68,-220,6,74,0.8,11,77
7697,68.4,-20,6,74,0,11,77
7698,68.8,-43,6,74,0,11,77
7699,69.2,-43,6,74,0,11,77
7700,69.6,-42,6,74,0,11,77
7701,72.12,-46.6,6,74,0,11,77
7702,68,-220,7,74,0.8,11,77
7703,68.4,-20,7,74,0,11,77
7704,68.8,-43,7,74,0,11,77
7705,69.2,-43,7,74,0,11,77
7706,69.6,-42,7,74,0,11,77
7707,72.12,-46.6,7,74,0,11,77
7708,30.8,-220,8,74,0.8,11,77
7709,30.8,-20,8,74,0,11,77
7710,30.8,-43,8,74,0,11,77
7711,31.148,-43,8,74,0,11,77
7712,32.348,-42,8,74,0,11,77
7713,68.92,-46.6,8,74,0,11,77
7714,30.8,-220,9,74,0.8,11,77
7715,30.8,-20,9,74,0,11,77
7716,30.8,-43,9,74,0,11,77
7717,31.148,-43,9,74,0,11,77
7718,32.348,-42,9,74,0,11,77
7719,69.32,-46.6,9,74,0,11,77
7720,30.8,-220,10,74,0.8,11,77
7721,30.8,-20,10,74,0,11,77
7722,30.8,-43,10,74,0,11,77
7723,31.148,-43,10,74,0,11,77
7724,32.348,-42,10,74,0,11,77
7725,69.72,-46.6,10,74,0,11,77
7726,30.8,-220,11,74,0.8,11,77
7727,30.8,-20,11,74,0,11,77
7728,30.8,-43,11,74,0,11,77
7729,31.148,-43,11,74,0,11,77
7730,32.348,-42,11,74,0,11,77
7731,70.12,-46.6,11,74,0,11,77
7732,30.8,-220,12,74,0.8,11,77
7733,30.8,-20,12,74,0,11,77
7734,30.8,-43,12,74,0,11,77
7735,31.148,-43,12,74,0,11,77
7736,32.348,-42,12,74,0,11,77
7737,70.52,-46.6,12,74,0,11,77
7738,30.8,-220,13,74,0.8,11,77
7739,30.8,-20,13,74,0,11,77
7740,30.8,-43,13,74,0,11,77
7741,31.148,-43,13,74,0,11,77
7742,32.348,-42,13,74,0,11,77
7743,70.92,-46.6,13,74,0,11,77
7744,30.8,-220,14,74,0.8,11,77
7745,30.8,-20,14,74,0,11,77
7746,30.8,-43,14,74,0,11,77
7747,31.148,-43,14,74,0,11,77
7748,32.348,-42,14,74,0,11,77
7749,71.32,-46.6,14,74,0,11,77
7750,30.8,-220,15,74,0.8,11,77
7751,30.8,-20,15,74,0,11,77
7752,30.8,-43,15,74,0,11,77
7753,31.148,-43,15,74,0,11,77
7754,32.348,-42,15,74,0,11,77
7755,71.72,-46.6,15,74,0,11,77
7756,30.8,-220,16,74,0.8,11,77
7757,30.8,-20,16,74,0,11,77
7758,30.8,-43,16,74,0,11,77
7759,31.148,-43,16,74,0,11,77
7760,32.348,-42,16,74,0,11,77
7761,72.12,-46.6,16,74,0,11,77
7762,30.8,-220,17,74,0.8,11,77
7763,30.8,-20,17,74,0,11,77
7764,30.8,-43,17,74,0,11,77
7765,31.148,-43,17,74,0,11,77
7766,32.348,-42,17,74,0,11,77
7767,72.12,-46.6,17,74,0,11,77
7768,30.8,-220,18,74,0.8,11,77
7769,30.8,-20,18,74,0,11,77
7770,30.8,-43,18,74,0,11,77
7771,31.148,-43,18,74,0,11,77
7772,32.348,-42,18,74,0,11,77
7773,72.12,-46.6,18,74,0,11,77
7774,30.8,-220,19,74,0.8,11,77
7775,30.8,-20,19,74,0,11,77
7776,30.8,-43,19,74,0,11,77
7777,31.148,-43,19,74,0,11,77
7778,32.348,-42,19,74,0,11,77
7779,72.12,-46.6,19,74,0,11,77
7780,30.8,-220,20,74,0.8,11,77
7781,30.8,-20,20,74,0,11,77
7782,30.8,-43,20,74,0,11,77
7783,31.148,-43,20,74,0,11,77
7784,32.348,-42,20,74,0,11,77
7785,72.12,-46.6,20,74,0,11,77
7786,30.8,-220,21,74,0.8,11,77
7787,30.8,-20,21,74,0,11,77
7788,30.8,-43,21,74,0,11,77
7789,31.148,-43,21,74,0,11,77
7790,32.348,-42,21,74,0,11,77
7791,72.12,-46.6,21,74,0,11,77
7792,30.8,-220,22,74,0.8,11,77
7793,30.8,-20,22,74,0,11,77
7794,30.8,-43,22,74,0,11,77
7795,31.148,-43,22,74,0,11,77
7796,32.348,-42,22,74,0,11,77
7797,72.12,-46.6,22,74,0,11,77
7798,30.8,-220,23,74,0.8,11,77
7799,30.8,-20,23,74,0,11,77
7800,30.8,-43,23,74,0,11,77
7801,31.148,-43,23,74,0,11,77
7802,32.348,-42,23,74,0,11,77
7803,72.12,-46.6,23,74,0,11,77
7804,30.8,-220,24,74,0.8,11,77
7805,30.8,-20,24,74,0,11,77
7806,30.8,-43,24,74,0,11,77
7807,31.148,-43,24,74,0,11,77
7808,32.348,-42,24,74,0,11,77
7809,72.12,-46.6,24,74,0,11,77
7810,68,-200,1,75,0.8,11,89
7811,68.024,-60,1,75,0,11,89
7812,68.028,-60,1,75,0,11,89
7813,68.032,-58,1,75,0,11,89
7814,72.12,-50.1,1,75,0,11,89
7815,68,-200,2,75,0.8,11,89
7816,68.024,-60,2,75,0,11,89
7817,68.028,-60,2,75,0,11,89
7818,68.032,-58,2,75,0,11,89
7819,72.12,-50.1,2,75,0,11,89
7820,68,-200,3,75,0.8,11,89
7821,68.024,-60,3,75,0,11,89
7822,68.028,-60,3,75,0,11,89
7823,68.032,-58,3,75,0,11,89
7824,72.12,-50.1,3,75,0,11,89
7825,68,-200,4,75,0.8,11,89
7826,68.024,-60,4,75,0,11,89
7827,68.028,-60,4,75,0,11,89
7828,68.032,-58,4,75,0,11,89
7829,72.12,-50.1,4,75,0,11,89
7830,68,-200,5,75,0.8,11,89
7831,68.024,-60,5,75,0,11,89
7832,68.028,-60,5,75,0,11,89
7833,68.032,-58,5,75,0,11,89
7834,72.12,-50.1,5,75,0,11,89
7835,68,-200,6,75,0.8,11,89
7836,68.024,-60,6,75,0,11,89
