"I","PI0","PI1","QI","LI","TI"
2524,180,180,-904.9,11,14
2525,180.3,180.3,-116.5,11,14
2526,0,0,-18217.3,11,15
2527,0.01,0.01,-100,11,15
2528,0.1,0.1,-290.7,11,15
2529,0.4,0.4,-50,11,15
2530,0.5,0.5,-429.5,11,15
2531,0.6,0.6,-147.8,11,15
2532,1,1,-40.6,11,15
2533,1.12,1.12,-50,11,15
2534,2,2,-154.8,11,15
2535,2.23,2.23,-50,11,15
2536,2.36,2.36,-50,11,15
2537,3.1,3.1,-50,11,15
2538,3.98,3.98,-50,11,15
2539,4,4,-22.5,11,15
2540,5,5,-311.5,11,15
2541,5.32,5.32,-50,11,15
2542,5.5,5.5,-1.7,11,15
2543,5.87,5.87,-50,11,15
2544,6.62,6.62,-57.8,11,15
2545,6.99,6.99,-10,11,15
2546,9.3,9.3,-72.7,11,15
2547,10.8,10.8,-72.7,11,15
2548,11.3,11.3,-82.2,11,15
2549,12,12,-50,11,15
2550,12.2,12.2,-121.7,11,15
2551,12.5,12.5,-50,11,15
2552,12.99,12.99,-10,11,15
2553,13,13,-171.7,11,15
2554,13.5,13.5,-50,11,15
2555,14,14,-121.7,11,15
2556,14.01,14.01,-198.1,11,15
2557,15,15,-50.1,11,15
2558,15.5,15.5,-50,11,15
2559,15.6,15.6,-65,11,15
2560,16,16,-84,11,15
2561,16.22,16.22,-65,11,15
2562,16.5,16.5,-50,11,15
2563,17.05,17.05,-90,11,15
2564,18,18,-150,11,15
2565,18.5,18.5,-50,11,15
2566,19,19,-50,11,15
2567,19.24,19.24,-65,11,15
2568,19.5,19.5,-50,11,15
2569,19.55,19.55,-90,11,15
2570,19.88,19.88,-90,11,15
2571,19.99,19.99,-10,11,15
2572,20,20,-1.1,11,15
2573,20.2,20.2,-90,11,15
2574,20.53,20.53,-100,11,15
2575,20.76,20.76,-68.9,11,15
2576,21.01,21.01,-68.9,11,15
2577,22,22,-5.4,11,15
2578,24,24,-106,11,15
2579,25,25,-121.7,11,15
2580,26,26,-4.8,11,15
2581,28,28,-4.9,11,15
2582,28.2,28.2,-6.8,11,15
2583,29,29,-80,11,15
2584,31.1,31.1,-72.7,11,15
2585,34,34,-80,11,15
2586,35,35,-52,11,15
2587,38.13,38.13,-45,11,15
2588,39,39,-80,11,15
2589,40,40,-4.1,11,15
2590,40.03,40.03,-1,11,15
2591,42,42,-139.5,11,15
2592,42.5,42.5,-0.1,11,15
2593,47,47,-139.5,11,15
2594,47.5,47.5,-0.1,11,15
2595,49,49,-62,11,15
2596,50.5,50.5,-0.1,11,15
2597,55.13,55.13,-45,11,15
2598,60.01,60.01,-9.5,11,15
2599,60.02,60.02,-20.5,11,15
2600,63.35,63.35,-9.5,11,15
2601,63.36,63.36,-20.5,11,15
2602,65.5,65.5,-10,11,15
2603,66.7,66.7,-9.5,11,15
2604,66.71,66.71,-20.5,11,15
2605,70.04,70.04,-9.5,11,15
2606,70.05,70.05,-20.6,11,15
2607,71.2,71.2,-51.5,11,15
2608,72.8,72.8,-51.5,11,15
2609,73.1,73.1,-51.5,11,15
2610,73.13,73.13,-45,11,15
2611,73.5,73.5,-45,11,15
2612,75.7,75.7,-74.3,11,15
2613,79,79,-17,11,15
2614,79.5,79.5,-10,11,15
2615,145.01,145.01,-28.3,11,15
2616,160,160,-1175.8,11,15
2617,180,180,-904.9,11,15
2618,180.3,180.3,-116.5,11,15
2619,0,0,-18665.7,11,16
2620,0.1,0.1,-290.7,11,16
2621,0.4,0.4,-50,11,16
2622,0.5,0.5,-433.4,11,16
2623,0.6,0.6,-147.8,11,16
2624,1,1,-40.6,11,16
2625,1.12,1.12,-50,11,16
2626,2,2,-177.8,11,16
2627,2.23,2.23,-50,11,16
2628,2.36,2.36,-50,11,16
2629,3.1,3.1,-50,11,16
2630,3.98,3.98,-50,11,16
2631,4,4,-30.4,11,16
2632,5,5,-313.5,11,16
2633,5.32,5.32,-50,11,16
2634,5.5,5.5,-2.2,11,16
2635,5.87,5.87,-50,11,16
2636,6.62,6.62,-57.8,11,16
2637,6.99,6.99,-10,11,16
2638,9.3,9.3,-72.7,11,16
2639,10.8,10.8,-72.7,11,16
2640,11.3,11.3,-82.2,11,16
2641,12,12,-50,11,16
2642,12.2,12.2,-121.7,11,16
2643,12.5,12.5,-50,11,16
2644,12.99,12.99,-10,11,16
2645,13,13,-171.7,11,16
2646,13.5,13.5,-50,11,16
2647,14,14,-121.7,11,16
2648,14.01,14.01,-208.5,11,16
2649,15,15,-50.1,11,16
2650,15.5,15.5,-50,11,16
2651,15.6,15.6,-65,11,16
2652,16,16,-84,11,16
2653,16.22,16.22,-65,11,16
2654,16.5,16.5,-50,11,16
2655,17.05,17.05,-90,11,16
2656,18,18,-150,11,16
2657,18.5,18.5,-50,11,16
2658,19,19,-50,11,16
2659,19.24,19.24,-65,11,16
2660,19.5,19.5,-50,11,16
2661,19.55,19.55,-90,11,16
2662,19.88,19.88,-90,11,16
2663,19.99,19.99,-10,11,16
2664,20,20,-1.1,11,16
2665,20.2,20.2,-90,11,16
2666,20.53,20.53,-100,11,16
2667,20.76,20.76,-68.9,11,16
2668,21.01,21.01,-68.9,11,16
2669,22,22,-5.4,11,16
2670,24,24,-106,11,16
2671,25,25,-121.7,11,16
2672,26,26,-4.8,11,16
2673,28,28,-4.9,11,16
2674,28.2,28.2,-6.8,11,16
2675,29,29,-80,11,16
2676,30.03,30.03,-11,11,16
2677,31.1,31.1,-72.7,11,16
2678,34,34,-80,11,16
2679,35,35,-52,11,16
2680,38.13,38.13,-45,11,16
2681,39,39,-80,11,16
2682,40,40,-4.1,11,16
2683,42,42,-139.5,11,16
2684,42.5,42.5,-0.1,11,16
2685,47,47,-139.5,11,16
2686,47.5,47.5,-0.1,11,16
2687,49,49,-62,11,16
2688,50.5,50.5,-0.1,11,16
2689,55.13,55.13,-45,11,16
2690,60.01,60.01,-9.5,11,16
2691,60.02,60.02,-13.5,11,16
2692,63.35,63.35,-9.5,11,16
2693,63.36,63.36,-13.5,11,16
2694,65.5,65.5,-10,11,16
2695,66.7,66.7,-9.5,11,16
2696,66.71,66.71,-13.5,11,16
2697,70.04,70.04,-9.5,11,16
2698,70.05,70.05,-13.6,11,16
2699,71.2,71.2,-51.5,11,16
2700,72.8,72.8,-51.5,11,16
2701,73.1,73.1,-51.5,11,16
2702,73.13,73.13,-45,11,16
2703,73.5,73.5,-45,11,16
2704,75.7,75.7,-74.3,11,16
2705,79,79,-17,11,16
2706,79.5,79.5,-10,11,16
2707,145.01,145.01,-28.3,11,16
2708,160,160,-1208.3,11,16
2709,180,180,-904.9,11,16
2710,180.3,180.3,-116.5,11,16
2711,0,0,-18534.2,11,17
2712,0.1,0.1,-290.7,11,17
2713,0.4,0.4,-50,11,17
2714,0.5,0.5,-439,11,17
2715,0.6,0.6,-147.8,11,17
2716,1,1,-40.6,11,17
2717,1.12,1.12,-50,11,17
2718,2,2,-186.3,11,17
2719,2.23,2.23,-50,11,17
2720,2.36,2.36,-50,11,17
2721,3.1,3.1,-50,11,17
2722,3.98,3.98,-50,11,17
2723,4,4,-36.4,11,17
2724,5,5,-321.2,11,17
2725,5.32,5.32,-50,11,17
2726,5.5,5.5,-2.3,11,17
2727,5.87,5.87,-50,11,17
2728,6.62,6.62,-57.8,11,17
2729,6.99,6.99,-10,11,17
2730,9.3,9.3,-72.7,11,17
2731,10,10,-80,11,17
2732,10.8,10.8,-72.7,11,17
2733,11.3,11.3,-82.2,11,17
2734,12,12,-50,11,17
2735,12.2,12.2,-121.7,11,17
2736,12.5,12.5,-50,11,17
2737,12.99,12.99,-10,11,17
2738,13,13,-171.7,11,17
2739,13.5,13.5,-50,11,17
2740,14,14,-121.7,11,17
2741,14.01,14.01,-211.1,11,17
2742,15,15,-50.1,11,17
2743,15.5,15.5,-50,11,17
2744,15.6,15.6,-65,11,17
2745,16,16,-84,11,17
2746,16.22,16.22,-65,11,17
2747,16.5,16.5,-50,11,17
2748,17.05,17.05,-90,11,17
2749,18,18,-150,11,17
2750,18.5,18.5,-50,11,17
2751,19,19,-50,11,17
2752,19.24,19.24,-65,11,17
2753,19.5,19.5,-50,11,17
2754,19.55,19.55,-90,11,17
2755,19.88,19.88,-90,11,17
2756,19.99,19.99,-10,11,17
2757,20,20,-1.1,11,17
2758,20.2,20.2,-90,11,17
2759,20.53,20.53,-100,11,17
2760,20.76,20.76,-68.9,11,17
2761,21.01,21.01,-68.9,11,17
2762,22,22,-5.4,11,17
2763,24,24,-106,11,17
2764,25,25,-121.7,11,17
2765,26,26,-4.8,11,17
2766,28,28,-4.9,11,17
2767,28.2,28.2,-6.8,11,17
2768,29,29,-80,11,17
2769,30.03,30.03,-11,11,17
2770,31.1,31.1,-72.7,11,17
2771,34,34,-80,11,17
2772,35,35,-52,11,17
2773,38.13,38.13,-45,11,17
2774,39,39,-80,11,17
2775,40,40,-4.1,11,17
2776,42,42,-139.5,11,17
2777,42.5,42.5,-0.1,11,17
2778,47,47,-139.5,11,17
2779,47.5,47.5,-0.1,11,17
2780,49,49,-62,11,17
2781,50.5,50.5,-0.1,11,17
2782,55.13,55.13,-45,11,17
2783,60.01,60.01,-9.5,11,17
2784,60.02,60.02,-13.5,11,17
2785,63.35,63.35,-9.5,11,17
2786,63.36,63.36,-13.5,11,17
2787,65.5,65.5,-10,11,17
2788,66.7,66.7,-9.5,11,17
2789,66.71,66.71,-13.5,11,17
2790,70.04,70.04,-9.5,11,17
2791,70.05,70.05,-13.6,11,17
2792,71.2,71.2,-51.5,11,17
2793,72.8,72.8,-51.5,11,17
2794,73.1,73.1,-51.5,11,17
2795,73.13,73.13,-45,11,17
2796,73.5,73.5,-45,11,17
2797,75.7,75.7,-74.3,11,17
2798,79,79,-17,11,17
2799,79.5,79.5,-10,11,17
2800,145.01,145.01,-28.3,11,17
2801,160,160,-1208.3,11,17
2802,180,180,-904.9,11,17
2803,180.3,180.3,-116.5,11,17
2804,0,0,-17740.4,11,18
2805,0.1,0.1,-299.2,11,18
2806,0.4,0.4,-50,11,18
2807,0.5,0.5,-466,11,18
2808,0.6,0.6,-147.8,11,18
2809,1,1,-40.6,11,18
2810,1.12,1.12,-50,11,18
2811,2,2,-179.9,11,18
2812,2.23,2.23,-50,11,18
2813,2.36,2.36,-50,11,18
2814,3.1,3.1,-50,11,18
2815,3.98,3.98,-50,11,18
2816,4,4,-36.5,11,18
2817,5,5,-328.6,11,18
2818,5.32,5.32,-50,11,18
2819,5.5,5.5,-1.9,11,18
2820,5.87,5.87,-50,11,18
2821,6.62,6.62,-57.8,11,18
2822,6.99,6.99,-10,11,18
2823,9.3,9.3,-72.7,11,18
2824,10.8,10.8,-72.7,11,18
2825,11.3,11.3,-82.2,11,18
2826,12,12,-50,11,18
2827,12.2,12.2,-121.7,11,18
2828,12.5,12.5,-50,11,18
2829,12.99,12.99,-10,11,18
2830,13,13,-171.7,11,18
2831,13.5,13.5,-50,11,18
2832,14,14,-121.7,11,18
2833,14.01,14.01,-202.4,11,18
2834,15,15,-50.1,11,18
2835,15.5,15.5,-50,11,18
2836,15.6,15.6,-65,11,18
2837,16,16,-84,11,18
2838,16.22,16.22,-65,11,18
2839,16.5,16.5,-50,11,18
2840,17.05,17.05,-90,11,18
2841,18,18,-150,11,18
2842,18.4,18.4,-80,11,18
2843,18.5,18.5,-50,11,18
2844,19,19,-50,11,18
2845,19.24,19.24,-65,11,18
2846,19.5,19.5,-50,11,18
2847,19.55,19.55,-90,11,18
2848,19.88,19.88,-90,11,18
2849,19.99,19.99,-10,11,18
2850,20,20,-1.1,11,18
2851,20.2,20.2,-90,11,18
2852,20.53,20.53,-100,11,18
2853,20.76,20.76,-68.9,11,18
2854,21.01,21.01,-68.9,11,18
2855,22,22,-5.4,11,18
2856,24,24,-106,11,18
2857,25,25,-121.7,11,18
2858,26,26,-4.8,11,18
2859,28,28,-4.9,11,18
2860,28.2,28.2,-6.8,11,18
2861,29,29,-80,11,18
2862,30.03,30.03,-11,11,18
2863,31.1,31.1,-72.7,11,18
2864,34,34,-80,11,18
2865,35,35,-52,11,18
2866,38.13,38.13,-45,11,18
2867,39,39,-80,11,18
2868,40,40,-4.1,11,18
2869,42,42,-139.5,11,18
2870,42.5,42.5,-0.1,11,18
2871,47,47,-139.5,11,18
2872,47.5,47.5,-0.1,11,18
2873,49,49,-62,11,18
2874,50.5,50.5,-0.1,11,18
2875,55.13,55.13,-45,11,18
2876,60.01,60.01,-9.5,11,18
2877,60.02,60.02,-13.5,11,18
2878,63.35,63.35,-9.5,11,18
2879,63.36,63.36,-13.5,11,18
2880,65.5,65.5,-10,11,18
2881,66.7,66.7,-9.5,11,18
2882,66.71,66.71,-13.5,11,18
2883,70.04,70.04,-9.5,11,18
2884,70.05,70.05,-13.6,11,18
2885,71.2,71.2,-51.5,11,18
2886,72.8,72.8,-51.5,11,18
2887,73.1,73.1,-51.5,11,18
2888,73.13,73.13,-45,11,18
2889,73.5,73.5,-45,11,18
2890,75.7,75.7,-74.3,11,18
2891,79,79,-17,11,18
2892,79.5,79.5,-10,11,18
2893,145.01,145.01,-28.3,11,18
2894,160,160,-1208.3,11,18
2895,180,180,-904.9,11,18
2896,180.3,180.3,-116.5,11,18
2897,0,0,-12620.6,11,19
2898,0.1,0.1,-313.7,11,19
2899,0.4,0.4,-50,11,19
2900,0.5,0.5,-491.3,11,19
2901,0.6,0.6,-147.8,11,19
2902,1,1,-40.6,11,19
2903,1.12,1.12,-50,11,19
2904,2,2,-163.5,11,19
2905,2.23,2.23,-50,11,19
2906,2.36,2.36,-50,11,19
2907,3.1,3.1,-50,11,19
2908,3.98,3.98,-50,11,19
2909,4,4,-34.4,11,19
2910,5,5,-332.9,11,19
2911,5.32,5.32,-50,11,19
2912,5.5,5.5,-1.4,11,19
2913,5.87,5.87,-50,11,19
2914,6.62,6.62,-57.8,11,19
2915,6.99,6.99,-10,11,19
2916,9.3,9.3,-72.7,11,19
2917,10.8,10.8,-72.7,11,19
2918,11.3,11.3,-82.2,11,19
2919,12,12,-130,11,19
2920,12.2,12.2,-121.7,11,19
2921,12.5,12.5,-50,11,19
2922,12.99,12.99,-10,11,19
2923,13,13,-171.7,11,19
2924,13.5,13.5,-50,11,19
2925,14,14,-602.9,11,19
2926,15,15,-50.1,11,19
2927,15.5,15.5,-50,11,19
2928,15.6,15.6,-65,11,19
2929,16,16,-164,11,19
2930,16.22,16.22,-65,11,19
2931,16.5,16.5,-50,11,19
2932,17.05,17.05,-90,11,19
2933,18,18,-230,11,19
2934,18.5,18.5,-50,11,19
2935,19,19,-50,11,19
2936,19.24,19.24,-65,11,19
2937,19.5,19.5,-50,11,19
2938,19.55,19.55,-90,11,19
2939,19.88,19.88,-90,11,19
2940,19.99,19.99,-10,11,19
2941,20.2,20.2,-90,11,19
2942,20.53,20.53,-100,11,19
2943,20.76,20.76,-68.9,11,19
2944,21.01,21.01,-68.9,11,19
2945,22,22,-5.4,11,19
2946,24,24,-26,11,19
2947,25,25,-121.7,11,19
2948,26,26,-4.8,11,19
2949,28,28,-4.9,11,19
2950,28.2,28.2,-6.8,11,19
2951,31.1,31.1,-72.7,11,19
2952,34.4,34.4,-80,11,19
2953,35,35,-52,11,19
2954,38,38,-1.1,11,19
2955,38.13,38.13,-45,11,19
2956,40,40,-4.1,11,19
2957,40.03,40.03,-8,11,19
2958,42,42,-139.5,11,19
2959,42.5,42.5,-0.1,11,19
2960,47,47,-139.5,11,19
2961,47.5,47.5,-0.1,11,19
2962,49,49,-62,11,19
2963,50.5,50.5,-0.1,11,19
2964,55.13,55.13,-45,11,19
2965,60,60,-9.5,11,19
2966,60.01,60.01,-13.5,11,19
2967,60.03,60.03,-22,11,19
2968,63.34,63.34,-9.5,11,19
2969,63.35,63.35,-13.5,11,19
2970,65.5,65.5,-10,11,19
2971,66.69,66.69,-9.5,11,19
2972,66.7,66.7,-13.5,11,19
2973,70.03,70.03,-9.5,11,19
2974,70.04,70.04,-13.6,11,19
2975,71.2,71.2,-51.5,11,19
2976,72.8,72.8,-51.5,11,19
2977,73.1,73.1,-51.5,11,19
2978,73.13,73.13,-45,11,19
2979,73.5,73.5,-35,11,19
2980,75.7,75.7,-74.3,11,19
2981,79,79,-17,11,19
2982,79.5,79.5,-10,11,19
2983,145,145,-20,11,19
2984,145.01,145.01,-8.3,11,19
2985,160,160,-1146.3,11,19
2986,180,180,-904.9,11,19
2987,180.3,180.3,-116.5,11,19
2988,0,0,-12219.5,11,20
2989,0.1,0.1,-319.7,11,20
2990,0.4,0.4,-50,11,20
2991,0.5,0.5,-512.8,11,20
2992,0.6,0.6,-147.8,11,20
2993,1,1,-40.6,11,20
2994,1.12,1.12,-50,11,20
2995,2,2,-159.1,11,20
2996,2.23,2.23,-50,11,20
2997,2.36,2.36,-50,11,20
2998,3.1,3.1,-50,11,20
2999,3.98,3.98,-50,11,20
3000,4,4,-36.2,11,20
3001,5,5,-334,11,20
3002,5.32,5.32,-50,11,20
3003,5.5,5.5,-1,11,20
3004,5.87,5.87,-50,11,20
3005,6.62,6.62,-57.8,11,20
3006,6.99,6.99,-10,11,20
3007,9.3,9.3,-72.7,11,20
3008,10.8,10.8,-72.7,11,20
3009,11.3,11.3,-82.2,11,20
3010,12,12,-130,11,20
3011,12.2,12.2,-121.7,11,20
3012,12.5,12.5,-50,11,20
3013,12.99,12.99,-10,11,20
3014,13,13,-171.7,11,20
3015,13.5,13.5,-50,11,20
3016,14,14,-598.7,11,20
3017,15,15,-50.1,11,20
3018,15.5,15.5,-50,11,20
3019,15.6,15.6,-65,11,20
3020,16,16,-164,11,20
3021,16.22,16.22,-65,11,20
3022,16.5,16.5,-50,11,20
3023,17.05,17.05,-90,11,20
3024,18,18,-230,11,20
3025,18.5,18.5,-50,11,20
3026,19,19,-50,11,20
3027,19.24,19.24,-65,11,20
3028,19.5,19.5,-50,11,20
3029,19.55,19.55,-90,11,20
3030,19.88,19.88,-90,11,20
3031,19.99,19.99,-10,11,20
3032,20.2,20.2,-90,11,20
3033,20.53,20.53,-100,11,20
3034,20.76,20.76,-68.9,11,20
3035,21.01,21.01,-68.9,11,20
3036,22,22,-5.4,11,20
3037,24,24,-26,11,20
3038,25,25,-121.7,11,20
3039,26,26,-4.8,11,20
3040,28,28,-4.9,11,20
3041,28.2,28.2,-6.8,11,20
3042,30.03,30.03,-11,11,20
3043,31.1,31.1,-72.7,11,20
3044,35,35,-52,11,20
3045,38,38,-1.1,11,20
3046,38.13,38.13,-45,11,20
3047,38.4,38.4,-80,11,20
3048,40,40,-4.1,11,20
3049,40.03,40.03,-8,11,20
3050,42,42,-139.5,11,20
3051,42.5,42.5,-0.1,11,20
3052,47,47,-139.5,11,20
3053,47.5,47.5,-0.1,11,20
3054,49,49,-62,11,20
3055,50.5,50.5,-0.1,11,20
3056,55.13,55.13,-45,11,20
3057,60,60,-9.5,11,20
3058,60.01,60.01,-13.5,11,20
3059,60.03,60.03,-22,11,20
3060,63.34,63.34,-9.5,11,20
3061,63.35,63.35,-13.5,11,20
3062,65.5,65.5,-10,11,20
3063,66.69,66.69,-9.5,11,20
3064,66.7,66.7,-13.5,11,20
3065,70.03,70.03,-9.5,11,20
3066,70.04,70.04,-13.6,11,20
3067,71.2,71.2,-51.5,11,20
3068,72.8,72.8,-51.5,11,20
3069,73.1,73.1,-51.5,11,20
3070,73.13,73.13,-45,11,20
3071,73.5,73.5,-35,11,20
3072,75.7,75.7,-74.3,11,20
3073,79,79,-17,11,20
3074,79.5,79.5,-10,11,20
3075,145,145,-20,11,20
3076,145.01,145.01,-8.3,11,20
3077,160,160,-1131.3,11,20
3078,180,180,-904.9,11,20
3079,180.3,180.3,-116.5,11,20
3080,0,0,-11773.3,11,21
3081,0.01,0.01,-292,11,21
3082,0.1,0.1,-319.7,11,21
3083,0.4,0.4,-50,11,21
3084,0.5,0.5,-503.7,11,21
3085,0.6,0.6,-147.8,11,21
3086,1,1,-40.6,11,21
3087,1.12,1.12,-50,11,21
3088,2,2,-155.2,11,21
3089,2.23,2.23,-50,11,21
3090,2.36,2.36,-50,11,21
3091,3.1,3.1,-50,11,21
3092,3.98,3.98,-50,11,21
3093,4,4,-29.2,11,21
3094,5,5,-325.5,11,21
3095,5.32,5.32,-50,11,21
3096,5.5,5.5,-0.3,11,21
3097,5.87,5.87,-50,11,21
3098,6.62,6.62,-57.8,11,21
3099,6.99,6.99,-10,11,21
3100,9.3,9.3,-72.7,11,21
3101,10.8,10.8,-72.7,11,21
3102,11.3,11.3,-82.2,11,21
3103,12,12,-130,11,21
3104,12.2,12.2,-121.7,11,21
3105,12.5,12.5,-50,11,21
3106,12.99,12.99,-10,11,21
3107,13,13,-171.7,11,21
3108,13.5,13.5,-50,11,21
3109,14,14,-598.2,11,21
3110,15,15,-50.1,11,21
3111,15.5,15.5,-50,11,21
3112,15.6,15.6,-65,11,21
3113,16,16,-164,11,21
3114,16.22,16.22,-65,11,21
3115,16.5,16.5,-50,11,21
3116,17.05,17.05,-90,11,21
3117,18,18,-230,11,21
3118,18.5,18.5,-50,11,21
3119,19,19,-50,11,21
3120,19.24,19.24,-65,11,21
3121,19.5,19.5,-50,11,21
3122,19.55,19.55,-90,11,21
3123,19.88,19.88,-90,11,21
3124,19.99,19.99,-10,11,21
3125,20.2,20.2,-90,11,21
3126,20.53,20.53,-100,11,21
3127,20.76,20.76,-68.9,11,21
3128,21.01,21.01,-68.9,11,21
3129,22,22,-5.4,11,21
3130,24,24,-26,11,21
3131,25,25,-121.7,11,21
3132,26,26,-4.8,11,21
3133,28,28,-4.9,11,21
3134,28.2,28.2,-6.8,11,21
3135,30.03,30.03,-11,11,21
3136,31.1,31.1,-72.7,11,21
3137,32.6,32.6,-80,11,21
3138,35,35,-52,11,21
3139,38,38,-1.1,11,21
3140,38.13,38.13,-45,11,21
3141,40,40,-4.1,11,21
3142,40.03,40.03,-8,11,21
3143,42,42,-139.5,11,21
3144,42.5,42.5,-0.1,11,21
3145,42.76,42.76,-130,11,21
3146,47,47,-139.5,11,21
3147,47.5,47.5,-0.1,11,21
3148,49,49,-62,11,21
3149,50.5,50.5,-0.1,11,21
3150,55.13,55.13,-45,11,21
3151,60,60,-9.5,11,21
3152,60.01,60.01,-6.8,11,21
3153,60.03,60.03,-22,11,21
3154,63.34,63.34,-9.5,11,21
3155,63.35,63.35,-6.8,11,21
3156,65.5,65.5,-10,11,21
3157,66.69,66.69,-9.5,11,21
3158,66.7,66.7,-6.8,11,21
3159,70.03,70.03,-9.5,11,21
3160,70.04,70.04,-6.7,11,21
3161,71.2,71.2,-51.5,11,21
3162,72.8,72.8,-51.5,11,21
3163,73.1,73.1,-51.5,11,21
3164,73.13,73.13,-45,11,21
3165,73.5,73.5,-35,11,21
3166,75.7,75.7,-74.3,11,21
3167,79,79,-17,11,21
3168,79.5,79.5,-10,11,21
3169,145,145,-20,11,21
3170,145.01,145.01,-8.3,11,21
3171,160,160,-1128.8,11,21
3172,180,180,-904.9,11,21
3173,180.3,180.3,-116.5,11,21
3174,0,0,-12076.1,11,22
3175,0.1,0.1,-319.7,11,22
3176,0.4,0.4,-50,11,22
3177,0.5,0.5,-535.8,11,22
3178,0.6,0.6,-147.8,11,22
3179,1,1,-40.6,11,22
3180,1.12,1.12,-50,11,22
3181,2,2,-165.8,11,22
3182,2.23,2.23,-50,11,22
3183,2.36,2.36,-50,11,22
3184,3.1,3.1,-50,11,22
3185,3.98,3.98,-50,11,22
3186,4,4,-34.5,11,22
3187,5,5,-324.4,11,22
3188,5.32,5.32,-50,11,22
3189,5.5,5.5,-0.3,11,22
3190,5.87,5.87,-50,11,22
3191,6.62,6.62,-57.8,11,22
3192,6.99,6.99,-10,11,22
3193,9.3,9.3,-72.7,11,22
3194,10.8,10.8,-72.7,11,22
3195,11.3,11.3,-82.2,11,22
3196,12,12,-130,11,22
3197,12.2,12.2,-121.7,11,22
3198,12.5,12.5,-50,11,22
3199,12.99,12.99,-10,11,22
3200,13,13,-171.7,11,22
3201,13.5,13.5,-50,11,22
3202,14,14,-601,11,22
3203,15,15,-50.1,11,22
3204,15.5,15.5,-50,11,22
3205,15.6,15.6,-65,11,22
3206,16,16,-164,11,22
3207,16.22,16.22,-65,11,22
3208,16.5,16.5,-50,11,22
3209,17.05,17.05,-90,11,22
3210,18,18,-230,11,22
3211,18.5,18.5,-50,11,22
3212,19,19,-50,11,22
3213,19.24,19.24,-65,11,22
3214,19.5,19.5,-50,11,22
3215,19.55,19.55,-90,11,22
3216,19.88,19.88,-90,11,22
3217,19.99,19.99,-10,11,22
3218,20.2,20.2,-90,11,22
3219,20.53,20.53,-100,11,22
3220,20.76,20.76,-68.9,11,22
3221,21.01,21.01,-68.9,11,22
3222,22,22,-5.4,11,22
3223,24,24,-26,11,22
3224,25,25,-121.7,11,22
3225,26,26,-4.8,11,22
3226,28,28,-4.9,11,22
3227,28.2,28.2,-6.8,11,22
3228,30.03,30.03,-11,11,22
3229,30.5,30.5,-80,11,22
3230,31.1,31.1,-72.7,11,22
3231,35,35,-52,11,22
3232,38,38,-1.1,11,22
3233,38.13,38.13,-45,11,22
3234,39.87,39.87,-125,11,22
3235,40,40,-4.1,11,22
3236,40.03,40.03,-8,11,22
3237,42,42,-139.5,11,22
3238,42.5,42.5,-0.1,11,22
3239,47,47,-139.5,11,22
3240,47.5,47.5,-0.1,11,22
3241,49,49,-62,11,22
3242,50.5,50.5,-0.1,11,22
3243,55.13,55.13,-45,11,22
3244,60,60,-9.5,11,22
3245,60.01,60.01,-6.8,11,22
3246,60.03,60.03,-22,11,22
3247,63.34,63.34,-9.5,11,22
3248,63.35,63.35,-6.8,11,22
3249,65.5,65.5,-10,11,22
3250,66.69,66.69,-9.5,11,22
3251,66.7,66.7,-6.8,11,22
3252,70.03,70.03,-9.5,11,22
3253,70.04,70.04,-6.7,11,22
3254,71.2,71.2,-51.5,11,22
3255,72.8,72.8,-51.5,11,22
3256,73.1,73.1,-51.5,11,22
3257,73.13,73.13,-45,11,22
3258,73.5,73.5,-35,11,22
3259,75.7,75.7,-74.3,11,22
3260,79,79,-17,11,22
3261,79.5,79.5,-10,11,22
3262,145,145,-20,11,22
3263,145.01,145.01,-8.3,11,22
3264,160,160,-1128.8,11,22
3265,180,180,-904.9,11,22
3266,180.3,180.3,-116.5,11,22
3267,0,0,-12162,11,23
3268,0.1,0.1,-319.7,11,23
3269,0.4,0.4,-50,11,23
3270,0.5,0.5,-573.5,11,23
3271,0.6,0.6,-147.8,11,23
3272,1,1,-40.6,11,23
3273,1.12,1.12,-50,11,23
3274,2,2,-180.5,11,23
3275,2.23,2.23,-50,11,23
3276,2.36,2.36,-50,11,23
3277,3.1,3.1,-50,11,23
3278,3.98,3.98,-50,11,23
3279,4,4,-34.7,11,23
3280,5,5,-323.2,11,23
3281,5.32,5.32,-50,11,23
3282,5.5,5.5,-0.3,11,23
3283,5.87,5.87,-50,11,23
3284,6.62,6.62,-57.8,11,23
3285,6.99,6.99,-10,11,23
3286,9.3,9.3,-72.7,11,23
3287,10.8,10.8,-72.7,11,23
3288,11.3,11.3,-82.2,11,23
3289,12,12,-130,11,23
3290,12.2,12.2,-121.7,11,23
3291,12.5,12.5,-50,11,23
3292,12.99,12.99,-10,11,23
3293,13,13,-171.7,11,23
3294,13.5,13.5,-50,11,23
3295,14,14,-603.5,11,23
3296,15,15,-50.1,11,23
3297,15.5,15.5,-50,11,23
3298,15.6,15.6,-65,11,23
3299,16,16,-164,11,23
3300,16.22,16.22,-65,11,23
3301,16.5,16.5,-50,11,23
3302,17.05,17.05,-90,11,23
3303,18,18,-230,11,23
3304,18.5,18.5,-50,11,23
3305,19,19,-50,11,23
3306,19.24,19.24,-65,11,23
3307,19.5,19.5,-50,11,23
