"H","PH","QH","TH","MP","AR","LH","VH"
8101,19.36,-25,13,76,0,12,23
8102,9.2,-99,14,76,0.8,12,23
8103,13.624,-23.4,14,76,0,12,23
8104,16.16,-62.6,14,76,0,12,23
8105,18.56,-78,14,76,0,12,23
8106,19.36,-25,14,76,0,12,23
8107,9.2,-99,15,76,0.8,12,23
8108,13.624,-23.4,15,76,0,12,23
8109,16.16,-62.6,15,76,0,12,23
8110,18.56,-78,15,76,0,12,23
8111,19.36,-25,15,76,0,12,23
8112,9.2,-99,16,76,0.8,12,23
8113,13.624,-23.4,16,76,0,12,23
8114,16.16,-62.6,16,76,0,12,23
8115,18.56,-78,16,76,0,12,23
8116,19.36,-25,16,76,0,12,23
8117,9.2,-99,17,76,0.8,12,23
8118,13.624,-23.4,17,76,0,12,23
8119,16.16,-62.6,17,76,0,12,23
8120,18.56,-78,17,76,0,12,23
8121,19.36,-25,17,76,0,12,23
8122,9.2,-99,18,76,0.8,12,23
8123,13.624,-23.4,18,76,0,12,23
8124,16.16,-62.6,18,76,0,12,23
8125,18.56,-78,18,76,0,12,23
8126,19.36,-25,18,76,0,12,23
8127,9.2,-99,19,76,0.8,12,23
8128,13.624,-23.4,19,76,0,12,23
8129,16.16,-62.6,19,76,0,12,23
8130,18.56,-78,19,76,0,12,23
8131,19.36,-25,19,76,0,12,23
8132,9.2,-99,20,76,0.8,12,23
8133,13.624,-23.4,20,76,0,12,23
8134,16.16,-62.6,20,76,0,12,23
8135,18.56,-78,20,76,0,12,23
8136,19.36,-25,20,76,0,12,23
8137,9.2,-99,21,76,0.8,12,23
8138,13.624,-23.4,21,76,0,12,23
8139,16.16,-62.6,21,76,0,12,23
8140,18.56,-78,21,76,0,12,23
8141,19.36,-25,21,76,0,12,23
8142,9.2,-99,22,76,0.8,12,23
8143,13.624,-23.4,22,76,0,12,23
8144,16.16,-62.6,22,76,0,12,23
8145,18.56,-78,22,76,0,12,23
8146,19.36,-25,22,76,0,12,23
8147,9.2,-99,23,76,0.8,12,23
8148,13.624,-23.4,23,76,0,12,23
8149,16.16,-62.6,23,76,0,12,23
8150,18.56,-78,23,76,0,12,23
8151,19.36,-25,23,76,0,12,23
8152,9.2,-99,24,76,0.8,12,23
8153,13.624,-23.4,24,76,0,12,23
8154,16.16,-62.6,24,76,0,12,23
8155,18.56,-78,24,76,0,12,23
8156,19.36,-25,24,76,0,12,23
8157,32,-185,1,77,0.8,12,18
8158,32.8,-103,1,77,0,12,18
8159,32,-122.4,2,77,0.8,12,18
8160,32.8,-165.6,2,77,0,12,18
8161,32,-100,3,77,0.8,12,18
8162,32.8,-188,3,77,0,12,18
8163,32,-99,4,77,0.8,12,18
8164,32.8,-189,4,77,0,12,18
8165,32,-99,5,77,0.8,12,18
8166,32.8,-189,5,77,0,12,18
8167,32,-99,6,77,0.8,12,18
8168,32.8,-189,6,77,0,12,18
8169,12.056,-99,7,77,0.8,12,18
8170,12.256,-23.4,7,77,0,12,18
8171,13.76,-62.6,7,77,0,12,18
8172,16.96,-78,7,77,0,12,18
8173,19.36,-25,7,77,0,12,18
8174,12.056,-99,8,77,0.8,12,18
8175,12.256,-23.4,8,77,0,12,18
8176,13.76,-62.6,8,77,0,12,18
8177,16.96,-78,8,77,0,12,18
8178,19.36,-25,8,77,0,12,18
8179,12.056,-99,9,77,0.8,12,18
8180,12.256,-23.4,9,77,0,12,18
8181,13.76,-62.6,9,77,0,12,18
8182,16.96,-78,9,77,0,12,18
8183,19.36,-25,9,77,0,12,18
8184,12.056,-99,10,77,0.8,12,18
8185,12.256,-23.4,10,77,0,12,18
8186,13.76,-62.6,10,77,0,12,18
8187,16.96,-78,10,77,0,12,18
8188,19.36,-25,10,77,0,12,18
8189,12.056,-99,11,77,0.8,12,18
8190,12.256,-23.4,11,77,0,12,18
8191,13.76,-62.6,11,77,0,12,18
8192,16.96,-78,11,77,0,12,18
8193,19.36,-25,11,77,0,12,18
8194,12.056,-99,12,77,0.8,12,18
8195,12.256,-23.4,12,77,0,12,18
8196,13.76,-62.6,12,77,0,12,18
8197,16.96,-78,12,77,0,12,18
8198,19.36,-25,12,77,0,12,18
8199,12.056,-99,13,77,0.8,12,18
8200,12.256,-23.4,13,77,0,12,18
8201,13.76,-62.6,13,77,0,12,18
8202,16.96,-78,13,77,0,12,18
8203,19.36,-25,13,77,0,12,18
8204,11.256,-99,14,77,0.8,12,18
8205,12.256,-23.4,14,77,0,12,18
8206,13.76,-62.6,14,77,0,12,18
8207,16.96,-78,14,77,0,12,18
8208,19.36,-25,14,77,0,12,18
8209,11.256,-99,15,77,0.8,12,18
8210,12.256,-23.4,15,77,0,12,18
8211,13.76,-62.6,15,77,0,12,18
8212,16.96,-78,15,77,0,12,18
8213,19.36,-25,15,77,0,12,18
8214,11.256,-99,16,77,0.8,12,18
8215,12.256,-23.4,16,77,0,12,18
8216,13.76,-62.6,16,77,0,12,18
8217,16.96,-78,16,77,0,12,18
8218,19.36,-25,16,77,0,12,18
8219,11.256,-99,17,77,0.8,12,18
8220,12.256,-23.4,17,77,0,12,18
8221,13.76,-62.6,17,77,0,12,18
8222,16.96,-78,17,77,0,12,18
8223,19.36,-25,17,77,0,12,18
8224,11.256,-99,18,77,0.8,12,18
8225,12.256,-23.4,18,77,0,12,18
8226,13.76,-62.6,18,77,0,12,18
8227,16.96,-78,18,77,0,12,18
8228,19.36,-25,18,77,0,12,18
8229,11.256,-99,19,77,0.8,12,18
8230,12.256,-23.4,19,77,0,12,18
8231,13.76,-62.6,19,77,0,12,18
8232,16.96,-78,19,77,0,12,18
8233,19.36,-25,19,77,0,12,18
8234,11.256,-99,20,77,0.8,12,18
8235,12.256,-23.4,20,77,0,12,18
8236,13.76,-62.6,20,77,0,12,18
8237,16.96,-78,20,77,0,12,18
8238,19.36,-25,20,77,0,12,18
8239,11.256,-99,21,77,0.8,12,18
8240,12.256,-23.4,21,77,0,12,18
8241,13.76,-62.6,21,77,0,12,18
8242,16.96,-78,21,77,0,12,18
8243,19.36,-25,21,77,0,12,18
8244,11.256,-99,22,77,0.8,12,18
8245,12.256,-23.4,22,77,0,12,18
8246,13.76,-62.6,22,77,0,12,18
8247,16.96,-78,22,77,0,12,18
8248,19.36,-25,22,77,0,12,18
8249,11.256,-99,23,77,0.8,12,18
8250,12.256,-23.4,23,77,0,12,18
8251,13.76,-62.6,23,77,0,12,18
8252,16.96,-78,23,77,0,12,18
8253,19.36,-25,23,77,0,12,18
8254,11.256,-99,24,77,0.8,12,18
8255,12.256,-23.4,24,77,0,12,18
8256,13.76,-62.6,24,77,0,12,18
8257,16.96,-78,24,77,0,12,18
8258,19.36,-25,24,77,0,12,18
8259,72,-220,1,78,0.8,12,180
8260,72.12,-134,1,78,0,12,180
8261,72,-216,2,78,0.8,12,180
8262,72.12,-138,2,78,0,12,180
8263,72,-212,3,78,0.8,12,180
8264,72.12,-142,3,78,0,12,180
8265,72,-205,4,78,0.8,12,180
8266,72.12,-149,4,78,0,12,180
8267,72,-205,5,78,0.8,12,180
8268,72.12,-149,5,78,0,12,180
8269,72,-205,6,78,0.8,12,180
8270,72.12,-149,6,78,0,12,180
8271,72,-205,7,78,0.8,12,180
8272,72.12,-149,7,78,0,12,180
8273,72,-205,8,78,0.8,12,180
8274,72.12,-149,8,78,0,12,180
8275,72,-205,9,78,0.8,12,180
8276,72.12,-149,9,78,0,12,180
8277,72,-205,10,78,0.8,12,180
8278,72.12,-149,10,78,0,12,180
8279,72,-205,11,78,0.8,12,180
8280,72.12,-149,11,78,0,12,180
8281,72,-205,12,78,0.8,12,180
8282,72.12,-149,12,78,0,12,180
8283,72,-205,13,78,0.8,12,180
8284,72.12,-149,13,78,0,12,180
8285,72,-205,14,78,0.8,12,180
8286,72.12,-149,14,78,0,12,180
8287,72,-205,15,78,0.8,12,180
8288,72.12,-149,15,78,0,12,180
8289,72,-205,16,78,0.8,12,180
8290,72.12,-149,16,78,0,12,180
8291,72,-205,17,78,0.8,12,180
8292,72.12,-149,17,78,0,12,180
8293,72,-205,18,78,0.8,12,180
8294,72.12,-149,18,78,0,12,180
8295,72,-205,19,78,0.8,12,180
8296,72.12,-149,19,78,0,12,180
8297,72,-205,20,78,0.8,12,180
8298,72.12,-149,20,78,0,12,180
8299,72,-205,21,78,0.8,12,180
8300,72.12,-149,21,78,0,12,180
8301,72,-205,22,78,0.8,12,180
8302,72.12,-149,22,78,0,12,180
8303,72,-205,23,78,0.8,12,180
8304,72.12,-149,23,78,0,12,180
8305,72,-205,24,78,0.8,12,180
8306,72.12,-149,24,78,0,12,180
8307,72,-144,1,79,0.8,12,46
8308,72.12,-210,1,79,0,12,46
8309,72,-210,2,79,0.8,12,46
8310,72.12,-144,2,79,0,12,46
8311,72,-208,3,79,0.8,12,46
8312,72.12,-146,3,79,0,12,46
8313,72,-205,4,79,0.8,12,46
8314,72.12,-149,4,79,0,12,46
8315,72,-205,5,79,0.8,12,46
8316,72.12,-149,5,79,0,12,46
8317,72,-205,6,79,0.8,12,46
8318,72.12,-149,6,79,0,12,46
8319,72,-205,7,79,0.8,12,46
8320,72.12,-149,7,79,0,12,46
8321,72,-205,8,79,0.8,12,46
8322,72.12,-149,8,79,0,12,46
8323,72,-205,9,79,0.8,12,46
8324,72.12,-149,9,79,0,12,46
8325,72,-205,10,79,0.8,12,46
8326,72.12,-149,10,79,0,12,46
8327,72,-205,11,79,0.8,12,46
8328,72.12,-149,11,79,0,12,46
8329,72,-205,12,79,0.8,12,46
8330,72.12,-149,12,79,0,12,46
8331,72,-205,13,79,0.8,12,46
8332,72.12,-149,13,79,0,12,46
8333,72,-205,14,79,0.8,12,46
8334,72.12,-149,14,79,0,12,46
8335,72,-205,15,79,0.8,12,46
8336,72.12,-149,15,79,0,12,46
8337,24.38,-205,16,79,0.8,12,46
8338,32.96,-15,16,79,0,12,46
8339,33,-15,16,79,0,12,46
8340,35,-102,16,79,0,12,46
8341,72.12,-17,16,79,0,12,46
8342,18.4,-205,17,79,0.8,12,46
8343,24.38,-30,17,79,0,12,46
8344,24.74,-30,17,79,0,12,46
8345,24.9,-15,17,79,0,12,46
8346,25.1,-15,17,79,0,12,46
8347,28.42,-42,17,79,0,12,46
8348,72.12,-17,17,79,0,12,46
8349,18.4,-205,18,79,0.8,12,46
8350,24.38,-30,18,79,0,12,46
8351,24.74,-30,18,79,0,12,46
8352,24.9,-15,18,79,0,12,46
8353,25.1,-15,18,79,0,12,46
8354,28.42,-42,18,79,0,12,46
8355,72.12,-17,18,79,0,12,46
8356,18.4,-205,19,79,0.8,12,46
8357,24.38,-30,19,79,0,12,46
8358,24.74,-30,19,79,0,12,46
8359,24.9,-15,19,79,0,12,46
8360,25.1,-15,19,79,0,12,46
8361,28.42,-42,19,79,0,12,46
8362,72.12,-17,19,79,0,12,46
8363,18.4,-205,20,79,0.8,12,46
8364,24.38,-30,20,79,0,12,46
8365,24.74,-30,20,79,0,12,46
8366,24.9,-15,20,79,0,12,46
8367,25.1,-15,20,79,0,12,46
8368,28.42,-42,20,79,0,12,46
8369,72.12,-17,20,79,0,12,46
8370,18.4,-205,21,79,0.8,12,46
8371,24.38,-30,21,79,0,12,46
8372,24.74,-30,21,79,0,12,46
8373,24.9,-15,21,79,0,12,46
8374,25.1,-15,21,79,0,12,46
8375,28.42,-43,21,79,0,12,46
8376,72.12,-16,21,79,0,12,46
8377,18.4,-205,22,79,0.8,12,46
8378,24.38,-30,22,79,0,12,46
8379,24.74,-30,22,79,0,12,46
8380,24.9,-15,22,79,0,12,46
8381,25.1,-15,22,79,0,12,46
8382,28.42,-43,22,79,0,12,46
8383,72.12,-16,22,79,0,12,46
8384,18.4,-205,23,79,0.8,12,46
8385,24.904,-15,23,79,0,12,46
8386,26.504,-15,23,79,0,12,46
8387,28.504,-104,23,79,0,12,46
8388,72.12,-15,23,79,0,12,46
8389,24.38,-144,24,79,0.8,12,46
8390,32.96,-15,24,79,0,12,46
8391,33,-15,24,79,0,12,46
8392,35,-165,24,79,0,12,46
8393,72.12,-15,24,79,0,12,46
8394,72,-144,1,80,0.8,12,47
8395,72.12,-210,1,80,0,12,47
8396,72,-210,2,80,0.8,12,47
8397,72.12,-144,2,80,0,12,47
8398,72,-208,3,80,0.8,12,47
8399,72.12,-146,3,80,0,12,47
8400,72,-205,4,80,0.8,12,47
8401,72.12,-149,4,80,0,12,47
8402,72,-205,5,80,0.8,12,47
8403,72.12,-149,5,80,0,12,47
8404,72,-205,6,80,0.8,12,47
8405,72.12,-149,6,80,0,12,47
8406,72,-205,7,80,0.8,12,47
8407,72.12,-149,7,80,0,12,47
8408,72,-205,8,80,0.8,12,47
8409,72.12,-149,8,80,0,12,47
8410,72,-205,9,80,0.8,12,47
8411,72.12,-149,9,80,0,12,47
8412,72,-205,10,80,0.8,12,47
8413,72.12,-149,10,80,0,12,47
8414,72,-205,11,80,0.8,12,47
8415,72.12,-149,11,80,0,12,47
8416,72,-205,12,80,0.8,12,47
8417,72.12,-149,12,80,0,12,47
8418,72,-205,13,80,0.8,12,47
8419,72.12,-149,13,80,0,12,47
8420,72,-205,14,80,0.8,12,47
8421,72.12,-149,14,80,0,12,47
8422,72,-205,15,80,0.8,12,47
8423,72.12,-149,15,80,0,12,47
8424,18.8,-205,16,80,0.8,12,47
8425,24.38,-30,16,80,0,12,47
8426,24.74,-30,16,80,0,12,47
8427,24.9,-15,16,80,0,12,47
8428,25.1,-15,16,80,0,12,47
8429,28.42,-42,16,80,0,12,47
8430,72.12,-17,16,80,0,12,47
8431,18.8,-205,17,80,0.8,12,47
8432,24.38,-30,17,80,0,12,47
8433,24.74,-30,17,80,0,12,47
8434,24.9,-15,17,80,0,12,47
8435,25.1,-15,17,80,0,12,47
8436,28.42,-42,17,80,0,12,47
8437,72.12,-17,17,80,0,12,47
8438,18.8,-205,18,80,0.8,12,47
8439,24.38,-30,18,80,0,12,47
8440,24.74,-30,18,80,0,12,47
8441,24.9,-15,18,80,0,12,47
8442,25.1,-15,18,80,0,12,47
8443,28.42,-42,18,80,0,12,47
8444,72.12,-17,18,80,0,12,47
8445,18.8,-205,19,80,0.8,12,47
8446,24.38,-30,19,80,0,12,47
8447,24.74,-30,19,80,0,12,47
8448,24.9,-15,19,80,0,12,47
8449,25.1,-15,19,80,0,12,47
8450,28.42,-42,19,80,0,12,47
8451,72.12,-17,19,80,0,12,47
8452,18.8,-205,20,80,0.8,12,47
8453,24.38,-30,20,80,0,12,47
8454,24.74,-30,20,80,0,12,47
8455,24.9,-15,20,80,0,12,47
8456,25.1,-15,20,80,0,12,47
8457,28.42,-42,20,80,0,12,47
8458,72.12,-17,20,80,0,12,47
8459,22.464,-205,21,80,0.8,12,47
8460,24.38,-30,21,80,0,12,47
8461,24.74,-30,21,80,0,12,47
8462,24.9,-15,21,80,0,12,47
8463,25.1,-15,21,80,0,12,47
8464,28.42,-43,21,80,0,12,47
8465,72.12,-16,21,80,0,12,47
8466,22.464,-205,22,80,0.8,12,47
8467,24.38,-30,22,80,0,12,47
8468,24.74,-30,22,80,0,12,47
8469,24.9,-15,22,80,0,12,47
8470,25.1,-15,22,80,0,12,47
8471,28.42,-43,22,80,0,12,47
8472,72.12,-16,22,80,0,12,47
8473,22.464,-205,23,80,0.8,12,47
8474,24.38,-30,23,80,0,12,47
8475,24.74,-30,23,80,0,12,47
8476,24.9,-15,23,80,0,12,47
8477,25.1,-15,23,80,0,12,47
8478,28.42,-44,23,80,0,12,47
8479,72.12,-15,23,80,0,12,47
8480,24.42,-144,24,80,0.8,12,47
8481,68,-195,24,80,0,12,47
8482,72.12,-15,24,80,0,12,47
8483,58,-418.6,1,81,0.8,12,99
8484,58,-418.6,2,81,0.8,12,99
8485,58,-418.6,3,81,0.8,12,99
8486,58,-418.6,4,81,0.8,12,99
8487,39.6,-72,5,81,0.8,12,99
8488,58.004,-346.6,5,81,0,12,99
8489,39.6,-96,6,81,0.8,12,99
8490,58.004,-322.6,6,81,0,12,99
8491,39.6,-96,7,81,0.8,12,99
8492,58.004,-322.6,7,81,0,12,99
8493,39.6,-107,8,81,0.8,12,99
8494,58.004,-311.6,8,81,0,12,99
8495,39.6,-178,9,81,0.8,12,99
8496,58.004,-240.6,9,81,0,12,99
8497,39.6,-252,10,81,0.8,12,99
8498,39.6,-148,10,81,0,12,99
8499,58.008,-18.6,10,81,0,12,99
8500,39.6,-252,11,81,0.8,12,99
8501,39.6,-148,11,81,0,12,99
8502,58.008,-18.6,11,81,0,12,99
8503,39.6,-252,12,81,0.8,12,99
8504,39.6,-148,12,81,0,12,99
8505,58.008,-18.6,12,81,0,12,99
8506,39.6,-252,13,81,0.8,12,99
8507,39.6,-148,13,81,0,12,99
8508,58.008,-18.6,13,81,0,12,99
8509,39.6,-252,14,81,0.8,12,99
8510,39.6,-148,14,81,0,12,99
8511,58.008,-18.6,14,81,0,12,99
8512,39.6,-252,15,81,0.8,12,99
8513,39.6,-148,15,81,0,12,99
8514,58.008,-18.6,15,81,0,12,99
8515,39.6,-252,16,81,0.8,12,99
8516,39.6,-148,16,81,0,12,99
8517,58.008,-18.6,16,81,0,12,99
8518,39.6,-252,17,81,0.8,12,99
8519,39.6,-148,17,81,0,12,99
8520,58.008,-18.6,17,81,0,12,99
8521,39.6,-252,18,81,0.8,12,99
8522,39.6,-148,18,81,0,12,99
8523,58.008,-18.6,18,81,0,12,99
8524,39.6,-252,19,81,0.8,12,99
8525,39.6,-148,19,81,0,12,99
8526,58.008,-18.6,19,81,0,12,99
8527,39.6,-252,20,81,0.8,12,99
8528,39.6,-148,20,81,0,12,99
8529,58.008,-18.6,20,81,0,12,99
8530,39.6,-252,21,81,0.8,12,99
8531,39.6,-148,21,81,0,12,99
8532,58.008,-18.6,21,81,0,12,99
8533,39.6,-252,22,81,0.8,12,99
8534,39.6,-148,22,81,0,12,99
8535,58.008,-18.6,22,81,0,12,99
8536,39.6,-252,23,81,0.8,12,99
8537,39.6,-148,23,81,0,12,99
8538,58.008,-18.6,23,81,0,12,99
8539,39.6,-252,24,81,0.8,12,99
8540,39.6,-148,24,81,0,12,99
8541,58.008,-18.6,24,81,0,12,99
8542,58,-418.6,1,82,0.8,12,99
8543,58,-418.6,2,82,0.8,12,99
8544,58,-418.6,3,82,0.8,12,99
8545,58,-418.6,4,82,0.8,12,99
8546,39.6,-72,5,82,0.8,12,99
8547,58.004,-346.6,5,82,0,12,99
8548,39.6,-96,6,82,0.8,12,99
8549,58.004,-322.6,6,82,0,12,99
8550,39.6,-96,7,82,0.8,12,99
8551,58.004,-322.6,7,82,0,12,99
8552,39.6,-107,8,82,0.8,12,99
8553,58.004,-311.6,8,82,0,12,99
8554,39.6,-178,9,82,0.8,12,99
8555,58.004,-240.6,9,82,0,12,99
8556,39.6,-252,10,82,0.8,12,99
8557,39.6,-148,10,82,0,12,99
8558,58.008,-18.6,10,82,0,12,99
8559,39.6,-252,11,82,0.8,12,99
8560,39.6,-148,11,82,0,12,99
8561,58.008,-18.6,11,82,0,12,99
8562,39.6,-252,12,82,0.8,12,99
8563,39.6,-148,12,82,0,12,99
8564,58.008,-18.6,12,82,0,12,99
8565,39.6,-252,13,82,0.8,12,99
8566,39.6,-148,13,82,0,12,99
8567,58.008,-18.6,13,82,0,12,99
8568,39.6,-252,14,82,0.8,12,99
8569,39.6,-148,14,82,0,12,99
8570,58.008,-18.6,14,82,0,12,99
8571,39.6,-252,15,82,0.8,12,99
8572,39.6,-148,15,82,0,12,99
8573,58.008,-18.6,15,82,0,12,99
8574,39.6,-252,16,82,0.8,12,99
8575,39.6,-148,16,82,0,12,99
8576,58.008,-18.6,16,82,0,12,99
8577,39.6,-252,17,82,0.8,12,99
8578,39.6,-148,17,82,0,12,99
8579,58.008,-18.6,17,82,0,12,99
8580,39.6,-252,18,82,0.8,12,99
8581,39.6,-148,18,82,0,12,99
8582,58.008,-18.6,18,82,0,12,99
8583,39.6,-252,19,82,0.8,12,99
8584,39.6,-148,19,82,0,12,99
8585,58.008,-18.6,19,82,0,12,99
8586,39.6,-252,20,82,0.8,12,99
8587,39.6,-148,20,82,0,12,99
8588,58.008,-18.6,20,82,0,12,99
8589,39.6,-252,21,82,0.8,12,99
8590,39.6,-148,21,82,0,12,99
8591,58.008,-18.6,21,82,0,12,99
8592,39.6,-252,22,82,0.8,12,99
8593,39.6,-148,22,82,0,12,99
8594,58.008,-18.6,22,82,0,12,99
8595,39.6,-252,23,82,0.8,12,99
8596,39.6,-148,23,82,0,12,99
8597,58.008,-18.6,23,82,0,12,99
8598,39.6,-252,24,82,0.8,12,99
8599,39.6,-148,24,82,0,12,99
8600,58.008,-18.6,24,82,0,12,99
8601,16,-90,1,83,0.8,12,29
8602,16.004,-60,1,83,0,12,29
8603,16.008,-35,1,83,0,12,29
8604,16.012,-35,1,83,0,12,29
8605,16.016,-20,1,83,0,12,29
8606,16.02,-55,1,83,0,12,29
8607,16,-90,2,83,0.8,12,29
8608,16.004,-60,2,83,0,12,29
8609,16.008,-35,2,83,0,12,29
8610,16.012,-35,2,83,0,12,29
8611,16.016,-20,2,83,0,12,29
8612,16.02,-55,2,83,0,12,29
8613,16,-90,3,83,0.8,12,29
8614,16.004,-60,3,83,0,12,29
8615,16.008,-35,3,83,0,12,29
8616,16.012,-35,3,83,0,12,29
8617,16.016,-20,3,83,0,12,29
8618,16.032,-55,3,83,0,12,29
8619,16,-90,4,83,0.8,12,29
8620,16.004,-60,4,83,0,12,29
8621,16.008,-35,4,83,0,12,29
8622,16.012,-35,4,83,0,12,29
8623,16.016,-20,4,83,0,12,29
8624,16.02,-55,4,83,0,12,29
8625,16,-90,5,83,0.8,12,29
8626,16.004,-60,5,83,0,12,29
8627,16.008,-35,5,83,0,12,29
8628,16.012,-35,5,83,0,12,29
8629,16.016,-20,5,83,0,12,29
8630,16.02,-55,5,83,0,12,29
8631,16,-90,6,83,0.8,12,29
8632,16.004,-60,6,83,0,12,29
8633,16.008,-35,6,83,0,12,29
8634,16.012,-35,6,83,0,12,29
8635,16.016,-20,6,83,0,12,29
8636,16.02,-55,6,83,0,12,29
8637,16,-90,7,83,0.8,12,29
8638,16.004,-60,7,83,0,12,29
8639,16.008,-35,7,83,0,12,29
8640,16.012,-35,7,83,0,12,29
8641,16.016,-20,7,83,0,12,29
8642,16.02,-55,7,83,0,12,29
8643,11.6,-90,8,83,0.8,12,29
8644,11.668,-60,8,83,0,12,29
8645,11.688,-35,8,83,0,12,29
8646,11.7,-35,8,83,0,12,29
8647,11.712,-20,8,83,0,12,29
8648,11.724,-55,8,83,0,12,29
8649,11.6,-90,9,83,0.8,12,29
8650,11.668,-60,9,83,0,12,29
8651,11.688,-35,9,83,0,12,29
8652,11.7,-35,9,83,0,12,29
8653,11.712,-20,9,83,0,12,29
8654,11.724,-55,9,83,0,12,29
8655,11.6,-90,10,83,0.8,12,29
8656,11.648,-60,10,83,0,12,29
8657,11.668,-35,10,83,0,12,29
8658,11.68,-35,10,83,0,12,29
8659,11.692,-20,10,83,0,12,29
8660,11.704,-55,10,83,0,12,29
8661,11.6,-90,11,83,0.8,12,29
8662,11.64,-60,11,83,0,12,29
8663,11.66,-35,11,83,0,12,29
8664,11.672,-35,11,83,0,12,29
8665,11.684,-20,11,83,0,12,29
8666,11.696,-55,11,83,0,12,29
8667,11.6,-90,12,83,0.8,12,29
8668,11.652,-60,12,83,0,12,29
8669,11.672,-35,12,83,0,12,29
8670,11.684,-35,12,83,0,12,29
8671,11.696,-20,12,83,0,12,29
8672,11.708,-55,12,83,0,12,29
8673,11.6,-90,13,83,0.8,12,29
8674,11.664,-60,13,83,0,12,29
8675,11.684,-35,13,83,0,12,29
8676,11.696,-35,13,83,0,12,29
8677,11.708,-20,13,83,0,12,29
8678,11.72,-55,13,83,0,12,29
8679,11.6,-90,14,83,0.8,12,29
8680,11.668,-60,14,83,0,12,29
8681,11.688,-35,14,83,0,12,29
8682,11.7,-35,14,83,0,12,29
8683,11.712,-20,14,83,0,12,29
8684,11.724,-55,14,83,0,12,29
8685,11.6,-90,15,83,0.8,12,29
8686,11.664,-60,15,83,0,12,29
8687,11.684,-35,15,83,0,12,29
8688,11.696,-35,15,83,0,12,29
8689,11.708,-20,15,83,0,12,29
8690,11.72,-55,15,83,0,12,29
8691,11.6,-90,16,83,0.8,12,29
8692,11.644,-60,16,83,0,12,29
8693,11.664,-35,16,83,0,12,29
8694,11.676,-35,16,83,0,12,29
8695,11.688,-20,16,83,0,12,29
8696,11.7,-55,16,83,0,12,29
8697,11.6,-90,17,83,0.8,12,29
8698,11.676,-60,17,83,0,12,29
8699,11.696,-35,17,83,0,12,29
8700,11.708,-35,17,83,0,12,29
8701,11.72,-20,17,83,0,12,29
8702,11.74,-55,17,83,0,12,29
8703,11.6,-90,18,83,0.8,12,29
8704,11.648,-60,18,83,0,12,29
8705,11.668,-35,18,83,0,12,29
8706,11.68,-35,18,83,0,12,29
8707,11.692,-20,18,83,0,12,29
8708,11.704,-55,18,83,0,12,29
8709,11.6,-90,19,83,0.8,12,29
8710,11.664,-60,19,83,0,12,29
8711,11.684,-35,19,83,0,12,29
8712,11.696,-35,19,83,0,12,29
8713,11.708,-20,19,83,0,12,29
8714,11.72,-55,19,83,0,12,29
8715,11.6,-90,20,83,0.8,12,29
8716,11.64,-60,20,83,0,12,29
8717,11.66,-35,20,83,0,12,29
8718,11.672,-35,20,83,0,12,29
8719,11.684,-20,20,83,0,12,29
8720,11.696,-55,20,83,0,12,29
8721,11.6,-90,21,83,0.8,12,29
8722,11.652,-60,21,83,0,12,29
8723,11.672,-35,21,83,0,12,29
8724,11.684,-35,21,83,0,12,29
8725,11.696,-20,21,83,0,12,29
8726,11.708,-55,21,83,0,12,29
8727,11.6,-90,22,83,0.8,12,29
8728,11.64,-60,22,83,0,12,29
8729,11.66,-35,22,83,0,12,29
8730,11.672,-35,22,83,0,12,29
8731,11.684,-20,22,83,0,12,29
8732,11.696,-55,22,83,0,12,29
8733,11.6,-90,23,83,0.8,12,29
8734,11.66,-60,23,83,0,12,29
8735,11.68,-35,23,83,0,12,29
8736,11.692,-35,23,83,0,12,29
8737,11.704,-20,23,83,0,12,29
8738,11.716,-55,23,83,0,12,29
8739,11.6,-90,24,83,0.8,12,29
8740,11.664,-60,24,83,0,12,29
8741,11.684,-35,24,83,0,12,29
8742,11.696,-35,24,83,0,12,29
8743,11.708,-20,24,83,0,12,29
8744,11.72,-55,24,83,0,12,29
8745,16,-90,1,84,0.8,12,29.4
8746,16.004,-60,1,84,0,12,29.4
8747,16.008,-35,1,84,0,12,29.4
8748,16.012,-35,1,84,0,12,29.4
8749,16.016,-20,1,84,0,12,29.4
8750,16.028,-55,1,84,0,12,29.4
8751,16,-90,2,84,0.8,12,29.4
8752,16.004,-60,2,84,0,12,29.4
8753,16.008,-35,2,84,0,12,29.4
8754,16.012,-35,2,84,0,12,29.4
8755,16.016,-20,2,84,0,12,29.4
8756,16.02,-55,2,84,0,12,29.4
8757,16,-90,3,84,0.8,12,29.4
8758,16.004,-60,3,84,0,12,29.4
8759,16.008,-35,3,84,0,12,29.4
8760,16.012,-35,3,84,0,12,29.4
8761,16.016,-20,3,84,0,12,29.4
8762,16.02,-55,3,84,0,12,29.4
8763,16,-90,4,84,0.8,12,29.4
8764,16.004,-60,4,84,0,12,29.4
8765,16.008,-35,4,84,0,12,29.4
8766,16.012,-35,4,84,0,12,29.4
8767,16.016,-20,4,84,0,12,29.4
8768,16.028,-55,4,84,0,12,29.4
8769,16,-90,5,84,0.8,12,29.4
8770,16.004,-60,5,84,0,12,29.4
8771,16.008,-35,5,84,0,12,29.4
8772,16.012,-35,5,84,0,12,29.4
8773,16.016,-20,5,84,0,12,29.4
8774,16.02,-55,5,84,0,12,29.4
