"H","PH","QH","TH","MP","AR","LH","VH"
7488,72.12,-149,11,1214,0,12,38
7489,72,-205,12,1214,0.8,12,38
7490,72.12,-149,12,1214,0,12,38
7491,72,-205,13,1214,0.8,12,38
7492,72.12,-149,13,1214,0,12,38
7493,72,-205,14,1214,0.8,12,38
7494,72.12,-149,14,1214,0,12,38
7495,17.24,-35,15,1214,0.8,12,38
7496,72.12,-319,15,1214,0,12,38
7497,17.24,-75,16,1214,0.8,12,38
7498,72.12,-279,16,1214,0,12,38
7499,17.24,-90,17,1214,0.8,12,38
7500,72.12,-264,17,1214,0,12,38
7501,17.24,-205,18,1214,0.8,12,38
7502,22.38,-30,18,1214,0,12,38
7503,72.12,-119,18,1214,0,12,38
7504,17.24,-205,19,1214,0.8,12,38
7505,22.38,-30,19,1214,0,12,38
7506,22.74,-30,19,1214,0,12,38
7507,23.1,-15,19,1214,0,12,38
7508,23.46,-15,19,1214,0,12,38
7509,26.78,-29,19,1214,0,12,38
7510,72.12,-30,19,1214,0,12,38
7511,17.24,-205,20,1214,0.8,12,38
7512,22.38,-30,20,1214,0,12,38
7513,22.74,-30,20,1214,0,12,38
7514,23.1,-15,20,1214,0,12,38
7515,23.46,-15,20,1214,0,12,38
7516,26.78,-33,20,1214,0,12,38
7517,72.12,-26,20,1214,0,12,38
7518,17.24,-205,21,1214,0.8,12,38
7519,22.38,-30,21,1214,0,12,38
7520,22.74,-30,21,1214,0,12,38
7521,23.1,-15,21,1214,0,12,38
7522,23.46,-15,21,1214,0,12,38
7523,26.78,-35,21,1214,0,12,38
7524,72.12,-24,21,1214,0,12,38
7525,17.24,-205,22,1214,0.8,12,38
7526,22.38,-30,22,1214,0,12,38
7527,22.74,-30,22,1214,0,12,38
7528,23.1,-15,22,1214,0,12,38
7529,23.46,-15,22,1214,0,12,38
7530,26.78,-38,22,1214,0,12,38
7531,72.12,-21,22,1214,0,12,38
7532,17.24,-205,23,1214,0.8,12,38
7533,22.38,-30,23,1214,0,12,38
7534,22.74,-30,23,1214,0,12,38
7535,23.1,-15,23,1214,0,12,38
7536,23.46,-15,23,1214,0,12,38
7537,26.78,-42,23,1214,0,12,38
7538,72.12,-17,23,1214,0,12,38
7539,17.24,-205,24,1214,0.8,12,38
7540,26.78,-132,24,1214,0,12,38
7541,72.12,-17,24,1214,0,12,38
7542,72,-144,1,1215,0.8,12,32
7543,72.12,-210,1,1215,0,12,32
7544,72,-210,2,1215,0.8,12,32
7545,72.12,-144,2,1215,0,12,32
7546,72,-208,3,1215,0.8,12,32
7547,72.12,-146,3,1215,0,12,32
7548,72,-205,4,1215,0.8,12,32
7549,72.12,-149,4,1215,0,12,32
7550,72,-205,5,1215,0.8,12,32
7551,72.12,-149,5,1215,0,12,32
7552,72,-205,6,1215,0.8,12,32
7553,72.12,-149,6,1215,0,12,32
7554,72,-205,7,1215,0.8,12,32
7555,72.12,-149,7,1215,0,12,32
7556,72,-205,8,1215,0.8,12,32
7557,72.12,-149,8,1215,0,12,32
7558,72,-205,9,1215,0.8,12,32
7559,72.12,-149,9,1215,0,12,32
7560,72,-205,10,1215,0.8,12,32
7561,72.12,-149,10,1215,0,12,32
7562,72,-205,11,1215,0.8,12,32
7563,72.12,-149,11,1215,0,12,32
7564,72,-205,12,1215,0.8,12,32
7565,72.12,-149,12,1215,0,12,32
7566,72,-205,13,1215,0.8,12,32
7567,72.12,-149,13,1215,0,12,32
7568,72,-205,14,1215,0.8,12,32
7569,72.12,-149,14,1215,0,12,32
7570,72,-205,15,1215,0.8,12,32
7571,72.12,-149,15,1215,0,12,32
7572,72,-205,16,1215,0.8,12,32
7573,72.12,-149,16,1215,0,12,32
7574,18.44,-205,17,1215,0.8,12,32
7575,72.12,-149,17,1215,0,12,32
7576,16.84,-205,18,1215,0.8,12,32
7577,22.38,-30,18,1215,0,12,32
7578,72.12,-119,18,1215,0,12,32
7579,16.84,-205,19,1215,0.8,12,32
7580,22.38,-30,19,1215,0,12,32
7581,22.74,-30,19,1215,0,12,32
7582,23.1,-15,19,1215,0,12,32
7583,23.46,-15,19,1215,0,12,32
7584,26.78,-29,19,1215,0,12,32
7585,72.12,-30,19,1215,0,12,32
7586,16.84,-205,20,1215,0.8,12,32
7587,22.38,-30,20,1215,0,12,32
7588,22.74,-30,20,1215,0,12,32
7589,23.1,-15,20,1215,0,12,32
7590,23.46,-15,20,1215,0,12,32
7591,26.78,-33,20,1215,0,12,32
7592,72.12,-26,20,1215,0,12,32
7593,16.84,-205,21,1215,0.8,12,32
7594,22.38,-30,21,1215,0,12,32
7595,22.74,-30,21,1215,0,12,32
7596,23.1,-15,21,1215,0,12,32
7597,23.46,-15,21,1215,0,12,32
7598,26.78,-35,21,1215,0,12,32
7599,72.12,-24,21,1215,0,12,32
7600,16.84,-205,22,1215,0.8,12,32
7601,22.38,-30,22,1215,0,12,32
7602,22.74,-30,22,1215,0,12,32
7603,23.1,-15,22,1215,0,12,32
7604,23.46,-15,22,1215,0,12,32
7605,26.78,-38,22,1215,0,12,32
7606,72.12,-21,22,1215,0,12,32
7607,16.84,-205,23,1215,0.8,12,32
7608,22.38,-30,23,1215,0,12,32
7609,22.74,-30,23,1215,0,12,32
7610,23.1,-15,23,1215,0,12,32
7611,23.46,-15,23,1215,0,12,32
7612,26.78,-42,23,1215,0,12,32
7613,72.12,-17,23,1215,0,12,32
7614,16.84,-205,24,1215,0.8,12,32
7615,26.78,-132,24,1215,0,12,32
7616,72.12,-17,24,1215,0,12,32
7617,11.68,-90,1,1216,0.8,12,29.2
7618,11.752,-60,1,1216,0,12,29.2
7619,11.776,-35,1,1216,0,12,29.2
7620,11.788,-35,1,1216,0,12,29.2
7621,11.8,-20,1,1216,0,12,29.2
7622,11.812,-55,1,1216,0,12,29.2
7623,11.68,-90,2,1216,0.8,12,29.2
7624,11.764,-60,2,1216,0,12,29.2
7625,11.788,-35,2,1216,0,12,29.2
7626,11.8,-35,2,1216,0,12,29.2
7627,11.812,-20,2,1216,0,12,29.2
7628,11.824,-55,2,1216,0,12,29.2
7629,11.68,-90,3,1216,0.8,12,29.2
7630,11.756,-60,3,1216,0,12,29.2
7631,11.78,-35,3,1216,0,12,29.2
7632,11.792,-35,3,1216,0,12,29.2
7633,11.804,-20,3,1216,0,12,29.2
7634,11.816,-55,3,1216,0,12,29.2
7635,11.68,-90,4,1216,0.8,12,29.2
7636,11.76,-60,4,1216,0,12,29.2
7637,11.784,-35,4,1216,0,12,29.2
7638,11.796,-35,4,1216,0,12,29.2
7639,11.808,-20,4,1216,0,12,29.2
7640,11.82,-55,4,1216,0,12,29.2
7641,11.68,-90,5,1216,0.8,12,29.2
7642,11.756,-60,5,1216,0,12,29.2
7643,11.78,-35,5,1216,0,12,29.2
7644,11.792,-35,5,1216,0,12,29.2
7645,11.804,-20,5,1216,0,12,29.2
7646,11.816,-55,5,1216,0,12,29.2
7647,11.68,-90,6,1216,0.8,12,29.2
7648,11.752,-60,6,1216,0,12,29.2
7649,11.776,-35,6,1216,0,12,29.2
7650,11.788,-35,6,1216,0,12,29.2
7651,11.8,-20,6,1216,0,12,29.2
7652,11.812,-55,6,1216,0,12,29.2
7653,11.68,-90,7,1216,0.8,12,29.2
7654,11.772,-60,7,1216,0,12,29.2
7655,11.796,-35,7,1216,0,12,29.2
7656,11.808,-35,7,1216,0,12,29.2
7657,11.82,-20,7,1216,0,12,29.2
7658,11.832,-55,7,1216,0,12,29.2
7659,11.68,-90,8,1216,0.8,12,29.2
7660,11.748,-60,8,1216,0,12,29.2
7661,11.772,-35,8,1216,0,12,29.2
7662,11.784,-35,8,1216,0,12,29.2
7663,11.796,-20,8,1216,0,12,29.2
7664,11.808,-55,8,1216,0,12,29.2
7665,11.68,-90,9,1216,0.8,12,29.2
7666,11.78,-60,9,1216,0,12,29.2
7667,11.804,-35,9,1216,0,12,29.2
7668,11.816,-35,9,1216,0,12,29.2
7669,11.828,-20,9,1216,0,12,29.2
7670,11.84,-55,9,1216,0,12,29.2
7671,11.68,-90,10,1216,0.8,12,29.2
7672,11.776,-60,10,1216,0,12,29.2
7673,11.8,-35,10,1216,0,12,29.2
7674,11.812,-35,10,1216,0,12,29.2
7675,11.824,-20,10,1216,0,12,29.2
7676,11.836,-55,10,1216,0,12,29.2
7677,11.68,-90,11,1216,0.8,12,29.2
7678,11.776,-60,11,1216,0,12,29.2
7679,11.8,-35,11,1216,0,12,29.2
7680,11.812,-35,11,1216,0,12,29.2
7681,11.824,-20,11,1216,0,12,29.2
7682,11.836,-55,11,1216,0,12,29.2
7683,11.68,-90,12,1216,0.8,12,29.2
7684,11.76,-60,12,1216,0,12,29.2
7685,11.784,-35,12,1216,0,12,29.2
7686,11.796,-35,12,1216,0,12,29.2
7687,11.808,-20,12,1216,0,12,29.2
7688,11.82,-55,12,1216,0,12,29.2
7689,11.68,-90,13,1216,0.8,12,29.2
7690,11.776,-60,13,1216,0,12,29.2
7691,11.8,-35,13,1216,0,12,29.2
7692,11.812,-35,13,1216,0,12,29.2
7693,11.824,-20,13,1216,0,12,29.2
7694,11.836,-55,13,1216,0,12,29.2
7695,11.68,-90,14,1216,0.8,12,29.2
7696,11.768,-60,14,1216,0,12,29.2
7697,11.792,-35,14,1216,0,12,29.2
7698,11.804,-35,14,1216,0,12,29.2
7699,11.816,-20,14,1216,0,12,29.2
7700,11.828,-55,14,1216,0,12,29.2
7701,11.68,-90,15,1216,0.8,12,29.2
7702,11.756,-60,15,1216,0,12,29.2
7703,11.78,-35,15,1216,0,12,29.2
7704,11.792,-35,15,1216,0,12,29.2
7705,11.804,-20,15,1216,0,12,29.2
7706,11.816,-55,15,1216,0,12,29.2
7707,11.68,-90,16,1216,0.8,12,29.2
7708,11.784,-60,16,1216,0,12,29.2
7709,11.808,-35,16,1216,0,12,29.2
7710,11.82,-35,16,1216,0,12,29.2
7711,11.832,-20,16,1216,0,12,29.2
7712,11.848,-55,16,1216,0,12,29.2
7713,11.68,-90,17,1216,0.8,12,29.2
7714,11.776,-60,17,1216,0,12,29.2
7715,11.8,-35,17,1216,0,12,29.2
7716,11.812,-35,17,1216,0,12,29.2
7717,11.824,-20,17,1216,0,12,29.2
7718,11.836,-55,17,1216,0,12,29.2
7719,11.68,-90,18,1216,0.8,12,29.2
7720,11.78,-60,18,1216,0,12,29.2
7721,11.804,-35,18,1216,0,12,29.2
7722,11.816,-35,18,1216,0,12,29.2
7723,11.828,-20,18,1216,0,12,29.2
7724,11.84,-55,18,1216,0,12,29.2
7725,11.68,-90,19,1216,0.8,12,29.2
7726,11.784,-60,19,1216,0,12,29.2
7727,11.808,-35,19,1216,0,12,29.2
7728,11.82,-35,19,1216,0,12,29.2
7729,11.832,-20,19,1216,0,12,29.2
7730,11.848,-55,19,1216,0,12,29.2
7731,11.68,-90,20,1216,0.8,12,29.2
7732,11.772,-60,20,1216,0,12,29.2
7733,11.796,-35,20,1216,0,12,29.2
7734,11.808,-35,20,1216,0,12,29.2
7735,11.82,-20,20,1216,0,12,29.2
7736,11.832,-55,20,1216,0,12,29.2
7737,11.68,-90,21,1216,0.8,12,29.2
7738,11.748,-60,21,1216,0,12,29.2
7739,11.772,-35,21,1216,0,12,29.2
7740,11.784,-35,21,1216,0,12,29.2
7741,11.796,-20,21,1216,0,12,29.2
7742,11.808,-55,21,1216,0,12,29.2
7743,11.68,-90,22,1216,0.8,12,29.2
7744,11.776,-60,22,1216,0,12,29.2
7745,11.8,-35,22,1216,0,12,29.2
7746,11.812,-35,22,1216,0,12,29.2
7747,11.824,-20,22,1216,0,12,29.2
7748,11.836,-55,22,1216,0,12,29.2
7749,11.68,-90,23,1216,0.8,12,29.2
7750,11.768,-60,23,1216,0,12,29.2
7751,11.792,-35,23,1216,0,12,29.2
7752,11.804,-35,23,1216,0,12,29.2
7753,11.816,-20,23,1216,0,12,29.2
7754,11.828,-55,23,1216,0,12,29.2
7755,11.68,-90,24,1216,0.8,12,29.2
7756,11.784,-60,24,1216,0,12,29.2
7757,11.808,-35,24,1216,0,12,29.2
7758,11.82,-35,24,1216,0,12,29.2
7759,11.832,-20,24,1216,0,12,29.2
7760,11.848,-55,24,1216,0,12,29.2
7761,11.72,-90,1,1217,0.8,12,29.3
7762,11.76,-60,1,1217,0,12,29.3
7763,11.784,-35,1,1217,0,12,29.3
7764,11.796,-35,1,1217,0,12,29.3
7765,11.808,-20,1,1217,0,12,29.3
7766,11.82,-55,1,1217,0,12,29.3
7767,11.72,-90,2,1217,0.8,12,29.3
7768,11.78,-60,2,1217,0,12,29.3
7769,11.804,-35,2,1217,0,12,29.3
7770,11.816,-35,2,1217,0,12,29.3
7771,11.828,-20,2,1217,0,12,29.3
7772,11.84,-55,2,1217,0,12,29.3
7773,11.72,-90,3,1217,0.8,12,29.3
7774,11.752,-60,3,1217,0,12,29.3
7775,11.776,-35,3,1217,0,12,29.3
7776,11.788,-35,3,1217,0,12,29.3
7777,11.8,-20,3,1217,0,12,29.3
7778,11.812,-55,3,1217,0,12,29.3
7779,11.72,-90,4,1217,0.8,12,29.3
7780,11.768,-60,4,1217,0,12,29.3
7781,11.792,-35,4,1217,0,12,29.3
7782,11.804,-35,4,1217,0,12,29.3
7783,11.816,-20,4,1217,0,12,29.3
7784,11.828,-55,4,1217,0,12,29.3
7785,11.72,-90,5,1217,0.8,12,29.3
7786,11.744,-60,5,1217,0,12,29.3
7787,11.768,-35,5,1217,0,12,29.3
7788,11.78,-35,5,1217,0,12,29.3
7789,11.792,-20,5,1217,0,12,29.3
7790,11.804,-55,5,1217,0,12,29.3
7791,11.72,-90,6,1217,0.8,12,29.3
7792,11.784,-60,6,1217,0,12,29.3
7793,11.808,-35,6,1217,0,12,29.3
7794,11.82,-35,6,1217,0,12,29.3
7795,11.832,-20,6,1217,0,12,29.3
7796,11.848,-55,6,1217,0,12,29.3
7797,11.72,-90,7,1217,0.8,12,29.3
7798,11.748,-60,7,1217,0,12,29.3
7799,11.772,-35,7,1217,0,12,29.3
7800,11.784,-35,7,1217,0,12,29.3
7801,11.796,-20,7,1217,0,12,29.3
7802,11.808,-55,7,1217,0,12,29.3
7803,11.72,-90,8,1217,0.8,12,29.3
7804,11.788,-60,8,1217,0,12,29.3
7805,11.812,-35,8,1217,0,12,29.3
7806,11.824,-35,8,1217,0,12,29.3
7807,11.836,-20,8,1217,0,12,29.3
7808,11.856,-55,8,1217,0,12,29.3
7809,11.72,-90,9,1217,0.8,12,29.3
7810,11.76,-60,9,1217,0,12,29.3
7811,11.784,-35,9,1217,0,12,29.3
7812,11.796,-35,9,1217,0,12,29.3
7813,11.808,-20,9,1217,0,12,29.3
7814,11.82,-55,9,1217,0,12,29.3
7815,11.72,-90,10,1217,0.8,12,29.3
7816,11.796,-60,10,1217,0,12,29.3
7817,11.82,-35,10,1217,0,12,29.3
7818,11.832,-35,10,1217,0,12,29.3
7819,11.844,-20,10,1217,0,12,29.3
7820,11.872,-55,10,1217,0,12,29.3
7821,11.72,-90,11,1217,0.8,12,29.3
7822,11.78,-60,11,1217,0,12,29.3
7823,11.804,-35,11,1217,0,12,29.3
7824,11.816,-35,11,1217,0,12,29.3
7825,11.828,-20,11,1217,0,12,29.3
7826,11.84,-55,11,1217,0,12,29.3
7827,11.72,-90,12,1217,0.8,12,29.3
7828,11.756,-60,12,1217,0,12,29.3
7829,11.78,-35,12,1217,0,12,29.3
7830,11.792,-35,12,1217,0,12,29.3
7831,11.804,-20,12,1217,0,12,29.3
7832,11.816,-55,12,1217,0,12,29.3
7833,11.72,-90,13,1217,0.8,12,29.3
7834,11.76,-60,13,1217,0,12,29.3
7835,11.784,-35,13,1217,0,12,29.3
7836,11.796,-35,13,1217,0,12,29.3
7837,11.808,-20,13,1217,0,12,29.3
7838,11.82,-55,13,1217,0,12,29.3
7839,11.72,-90,14,1217,0.8,12,29.3
7840,11.752,-60,14,1217,0,12,29.3
7841,11.776,-35,14,1217,0,12,29.3
7842,11.788,-35,14,1217,0,12,29.3
7843,11.8,-20,14,1217,0,12,29.3
7844,11.812,-55,14,1217,0,12,29.3
7845,11.72,-90,15,1217,0.8,12,29.3
7846,11.76,-60,15,1217,0,12,29.3
7847,11.784,-35,15,1217,0,12,29.3
7848,11.796,-35,15,1217,0,12,29.3
7849,11.808,-20,15,1217,0,12,29.3
7850,11.82,-55,15,1217,0,12,29.3
7851,11.72,-90,16,1217,0.8,12,29.3
7852,11.768,-60,16,1217,0,12,29.3
7853,11.792,-35,16,1217,0,12,29.3
7854,11.804,-35,16,1217,0,12,29.3
7855,11.816,-20,16,1217,0,12,29.3
7856,11.828,-55,16,1217,0,12,29.3
7857,11.72,-90,17,1217,0.8,12,29.3
7858,11.78,-60,17,1217,0,12,29.3
7859,11.804,-35,17,1217,0,12,29.3
7860,11.816,-35,17,1217,0,12,29.3
7861,11.828,-20,17,1217,0,12,29.3
7862,11.84,-55,17,1217,0,12,29.3
7863,11.72,-90,18,1217,0.8,12,29.3
7864,11.788,-60,18,1217,0,12,29.3
7865,11.812,-35,18,1217,0,12,29.3
7866,11.824,-35,18,1217,0,12,29.3
7867,11.836,-20,18,1217,0,12,29.3
7868,11.856,-55,18,1217,0,12,29.3
7869,11.72,-90,19,1217,0.8,12,29.3
7870,11.796,-60,19,1217,0,12,29.3
7871,11.82,-35,19,1217,0,12,29.3
7872,11.832,-35,19,1217,0,12,29.3
7873,11.844,-20,19,1217,0,12,29.3
7874,11.872,-55,19,1217,0,12,29.3
7875,11.72,-90,20,1217,0.8,12,29.3
7876,11.768,-60,20,1217,0,12,29.3
7877,11.792,-35,20,1217,0,12,29.3
7878,11.804,-35,20,1217,0,12,29.3
7879,11.816,-20,20,1217,0,12,29.3
7880,11.828,-55,20,1217,0,12,29.3
7881,11.72,-90,21,1217,0.8,12,29.3
7882,11.756,-60,21,1217,0,12,29.3
7883,11.78,-35,21,1217,0,12,29.3
7884,11.792,-35,21,1217,0,12,29.3
7885,11.804,-20,21,1217,0,12,29.3
7886,11.816,-55,21,1217,0,12,29.3
7887,11.72,-90,22,1217,0.8,12,29.3
7888,11.78,-60,22,1217,0,12,29.3
7889,11.804,-35,22,1217,0,12,29.3
7890,11.816,-35,22,1217,0,12,29.3
7891,11.828,-20,22,1217,0,12,29.3
7892,11.84,-55,22,1217,0,12,29.3
7893,11.72,-90,23,1217,0.8,12,29.3
7894,11.748,-60,23,1217,0,12,29.3
7895,11.772,-35,23,1217,0,12,29.3
7896,11.784,-35,23,1217,0,12,29.3
7897,11.796,-20,23,1217,0,12,29.3
7898,11.808,-55,23,1217,0,12,29.3
7899,11.72,-90,24,1217,0.8,12,29.3
7900,11.756,-60,24,1217,0,12,29.3
7901,11.78,-35,24,1217,0,12,29.3
7902,11.792,-35,24,1217,0,12,29.3
7903,11.804,-20,24,1217,0,12,29.3
7904,11.816,-55,24,1217,0,12,29.3
7905,11.76,-90,1,1218,0.8,12,29.4
7906,11.76,-60,1,1218,0,12,29.4
7907,11.776,-35,1,1218,0,12,29.4
7908,11.788,-35,1,1218,0,12,29.4
7909,11.8,-20,1,1218,0,12,29.4
7910,11.812,-55,1,1218,0,12,29.4
7911,11.76,-90,2,1218,0.8,12,29.4
7912,11.76,-60,2,1218,0,12,29.4
7913,11.764,-35,2,1218,0,12,29.4
7914,11.776,-35,2,1218,0,12,29.4
7915,11.788,-20,2,1218,0,12,29.4
7916,11.8,-55,2,1218,0,12,29.4
7917,11.76,-90,3,1218,0.8,12,29.4
7918,11.792,-60,3,1218,0,12,29.4
7919,11.816,-35,3,1218,0,12,29.4
7920,11.828,-35,3,1218,0,12,29.4
7921,11.84,-20,3,1218,0,12,29.4
7922,11.864,-55,3,1218,0,12,29.4
7923,11.76,-90,4,1218,0.8,12,29.4
7924,11.792,-60,4,1218,0,12,29.4
7925,11.816,-35,4,1218,0,12,29.4
7926,11.828,-35,4,1218,0,12,29.4
7927,11.84,-20,4,1218,0,12,29.4
7928,11.864,-55,4,1218,0,12,29.4
7929,11.76,-90,5,1218,0.8,12,29.4
7930,11.76,-60,5,1218,0,12,29.4
7931,11.776,-35,5,1218,0,12,29.4
7932,11.788,-35,5,1218,0,12,29.4
7933,11.8,-20,5,1218,0,12,29.4
7934,11.812,-55,5,1218,0,12,29.4
7935,11.76,-90,6,1218,0.8,12,29.4
7936,11.76,-60,6,1218,0,12,29.4
7937,11.784,-35,6,1218,0,12,29.4
7938,11.796,-35,6,1218,0,12,29.4
7939,11.808,-20,6,1218,0,12,29.4
7940,11.82,-55,6,1218,0,12,29.4
7941,11.76,-90,7,1218,0.8,12,29.4
7942,11.76,-60,7,1218,0,12,29.4
7943,11.768,-35,7,1218,0,12,29.4
7944,11.78,-35,7,1218,0,12,29.4
7945,11.792,-20,7,1218,0,12,29.4
7946,11.804,-55,7,1218,0,12,29.4
7947,11.76,-90,8,1218,0.8,12,29.4
7948,11.76,-60,8,1218,0,12,29.4
7949,11.768,-35,8,1218,0,12,29.4
7950,11.78,-35,8,1218,0,12,29.4
7951,11.792,-20,8,1218,0,12,29.4
7952,11.804,-55,8,1218,0,12,29.4
7953,11.76,-90,9,1218,0.8,12,29.4
7954,11.788,-60,9,1218,0,12,29.4
7955,11.812,-35,9,1218,0,12,29.4
7956,11.824,-35,9,1218,0,12,29.4
7957,11.836,-20,9,1218,0,12,29.4
7958,11.856,-55,9,1218,0,12,29.4
7959,11.76,-90,10,1218,0.8,12,29.4
7960,11.76,-60,10,1218,0,12,29.4
7961,11.772,-35,10,1218,0,12,29.4
7962,11.784,-35,10,1218,0,12,29.4
7963,11.796,-20,10,1218,0,12,29.4
7964,11.808,-55,10,1218,0,12,29.4
7965,11.76,-90,11,1218,0.8,12,29.4
7966,11.772,-60,11,1218,0,12,29.4
7967,11.796,-35,11,1218,0,12,29.4
7968,11.808,-35,11,1218,0,12,29.4
7969,11.82,-20,11,1218,0,12,29.4
7970,11.832,-55,11,1218,0,12,29.4
7971,11.76,-90,12,1218,0.8,12,29.4
7972,11.76,-60,12,1218,0,12,29.4
7973,11.768,-35,12,1218,0,12,29.4
7974,11.78,-35,12,1218,0,12,29.4
7975,11.792,-20,12,1218,0,12,29.4
7976,11.804,-55,12,1218,0,12,29.4
7977,11.76,-90,13,1218,0.8,12,29.4
7978,11.776,-60,13,1218,0,12,29.4
7979,11.8,-35,13,1218,0,12,29.4
7980,11.812,-35,13,1218,0,12,29.4
7981,11.824,-20,13,1218,0,12,29.4
7982,11.836,-55,13,1218,0,12,29.4
7983,11.76,-90,14,1218,0.8,12,29.4
7984,11.76,-60,14,1218,0,12,29.4
7985,11.784,-35,14,1218,0,12,29.4
7986,11.796,-35,14,1218,0,12,29.4
7987,11.808,-20,14,1218,0,12,29.4
7988,11.82,-55,14,1218,0,12,29.4
7989,11.76,-90,15,1218,0.8,12,29.4
7990,11.792,-60,15,1218,0,12,29.4
7991,11.816,-35,15,1218,0,12,29.4
7992,11.828,-35,15,1218,0,12,29.4
7993,11.84,-20,15,1218,0,12,29.4
7994,11.864,-55,15,1218,0,12,29.4
7995,11.76,-90,16,1218,0.8,12,29.4
7996,11.76,-60,16,1218,0,12,29.4
7997,11.768,-35,16,1218,0,12,29.4
7998,11.78,-35,16,1218,0,12,29.4
7999,11.792,-20,16,1218,0,12,29.4
8000,11.804,-55,16,1218,0,12,29.4
8001,11.76,-90,17,1218,0.8,12,29.4
8002,11.788,-60,17,1218,0,12,29.4
8003,11.812,-35,17,1218,0,12,29.4
8004,11.824,-35,17,1218,0,12,29.4
8005,11.836,-20,17,1218,0,12,29.4
8006,11.856,-55,17,1218,0,12,29.4
8007,11.76,-90,18,1218,0.8,12,29.4
8008,11.772,-60,18,1218,0,12,29.4
8009,11.796,-35,18,1218,0,12,29.4
8010,11.808,-35,18,1218,0,12,29.4
8011,11.82,-20,18,1218,0,12,29.4
8012,11.832,-55,18,1218,0,12,29.4
8013,11.76,-90,19,1218,0.8,12,29.4
8014,11.772,-60,19,1218,0,12,29.4
8015,11.796,-35,19,1218,0,12,29.4
8016,11.808,-35,19,1218,0,12,29.4
8017,11.82,-20,19,1218,0,12,29.4
8018,11.832,-55,19,1218,0,12,29.4
8019,11.76,-90,20,1218,0.8,12,29.4
8020,11.76,-60,20,1218,0,12,29.4
8021,11.78,-35,20,1218,0,12,29.4
8022,11.792,-35,20,1218,0,12,29.4
8023,11.804,-20,20,1218,0,12,29.4
8024,11.816,-55,20,1218,0,12,29.4
8025,11.76,-90,21,1218,0.8,12,29.4
8026,11.76,-60,21,1218,0,12,29.4
8027,11.784,-35,21,1218,0,12,29.4
8028,11.796,-35,21,1218,0,12,29.4
8029,11.808,-20,21,1218,0,12,29.4
8030,11.82,-55,21,1218,0,12,29.4
8031,11.76,-90,22,1218,0.8,12,29.4
8032,11.772,-60,22,1218,0,12,29.4
8033,11.796,-35,22,1218,0,12,29.4
8034,11.808,-35,22,1218,0,12,29.4
8035,11.82,-20,22,1218,0,12,29.4
8036,11.832,-55,22,1218,0,12,29.4
8037,11.76,-90,23,1218,0.8,12,29.4
8038,11.76,-60,23,1218,0,12,29.4
8039,11.78,-35,23,1218,0,12,29.4
8040,11.792,-35,23,1218,0,12,29.4
8041,11.804,-20,23,1218,0,12,29.4
8042,11.816,-55,23,1218,0,12,29.4
8043,11.76,-90,24,1218,0.8,12,29.4
8044,11.772,-60,24,1218,0,12,29.4
8045,11.796,-35,24,1218,0,12,29.4
8046,11.808,-35,24,1218,0,12,29.4
8047,11.82,-20,24,1218,0,12,29.4
8048,11.832,-55,24,1218,0,12,29.4
8049,11.8,-90,1,1219,0.8,12,29.5
8050,11.8,-60,1,1219,0,12,29.5
8051,11.816,-35,1,1219,0,12,29.5
8052,11.828,-35,1,1219,0,12,29.5
8053,11.84,-20,1,1219,0,12,29.5
8054,11.864,-55,1,1219,0,12,29.5
8055,11.8,-90,2,1219,0.8,12,29.5
8056,11.8,-60,2,1219,0,12,29.5
8057,11.8,-35,2,1219,0,12,29.5
8058,11.8,-35,2,1219,0,12,29.5
8059,11.808,-20,2,1219,0,12,29.5
8060,11.82,-55,2,1219,0,12,29.5
8061,11.8,-90,3,1219,0.8,12,29.5
8062,11.8,-60,3,1219,0,12,29.5
8063,11.8,-35,3,1219,0,12,29.5
8064,11.8,-35,3,1219,0,12,29.5
8065,11.808,-20,3,1219,0,12,29.5
8066,11.82,-55,3,1219,0,12,29.5
8067,11.8,-90,4,1219,0.8,12,29.5
8068,11.8,-60,4,1219,0,12,29.5
8069,11.804,-35,4,1219,0,12,29.5
8070,11.816,-35,4,1219,0,12,29.5
8071,11.828,-20,4,1219,0,12,29.5
8072,11.84,-55,4,1219,0,12,29.5
8073,11.8,-90,5,1219,0.8,12,29.5
8074,11.8,-60,5,1219,0,12,29.5
8075,11.8,-35,5,1219,0,12,29.5
8076,11.812,-35,5,1219,0,12,29.5
8077,11.824,-20,5,1219,0,12,29.5
8078,11.836,-55,5,1219,0,12,29.5
8079,11.8,-90,6,1219,0.8,12,29.5
8080,11.8,-60,6,1219,0,12,29.5
8081,11.8,-35,6,1219,0,12,29.5
8082,11.8,-35,6,1219,0,12,29.5
8083,11.812,-20,6,1219,0,12,29.5
8084,11.824,-55,6,1219,0,12,29.5
8085,11.8,-90,7,1219,0.8,12,29.5
8086,11.8,-60,7,1219,0,12,29.5
8087,11.804,-35,7,1219,0,12,29.5
8088,11.816,-35,7,1219,0,12,29.5
8089,11.828,-20,7,1219,0,12,29.5
8090,11.84,-55,7,1219,0,12,29.5
8091,11.8,-90,8,1219,0.8,12,29.5
8092,11.8,-60,8,1219,0,12,29.5
8093,11.8,-35,8,1219,0,12,29.5
8094,11.8,-35,8,1219,0,12,29.5
8095,11.8,-20,8,1219,0,12,29.5
8096,11.804,-55,8,1219,0,12,29.5
8097,11.8,-90,9,1219,0.8,12,29.5
